date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sh.600106,1.6254517500,1.6876275000,1.5988050000,1.6698630000,1.6201224000,220074,2054640.0000,2,0.244527,1,3.070173,0
2000-01-05,sh.600106,1.6698630000,1.7000626500,1.6432162500,1.6485456000,1.6698630000,303674,2866800.0000,2,0.337416,1,-1.276595,0
2000-01-06,sh.600106,1.6520985000,1.7231565000,1.6378869000,1.7231565000,1.6485456000,571135,5408108.0000,2,0.634594,1,4.525863,0
2000-01-07,sh.600106,1.7746735500,1.8954721500,1.7586855000,1.8954721500,1.7231565000,6013532,62250636.0000,2,6.681702,1,10.000000,0
2000-01-10,sh.600106,1.9540950000,2.0837758500,1.9540950000,1.9985062500,1.8954721500,10259495,117278375.0000,2,11.399439,1,5.435801,0
2000-01-11,sh.600106,1.9985062500,1.9985062500,1.8830370000,1.8972486000,1.9985062500,3530276,38566092.0000,2,3.922529,1,-5.066664,0
2000-01-12,sh.600106,1.8830370000,2.0251530000,1.8652725000,1.9540950000,1.8972486000,4254083,46287562.0000,2,4.726759,1,2.996252,0
2000-01-13,sh.600106,1.9718595000,2.0748936000,1.9363305000,1.9523185500,1.9540950000,8107553,92353639.0000,2,9.008392,1,-0.090911,0
2000-01-14,sh.600106,1.9363305000,1.9363305000,1.7800029000,1.8030967500,1.9523185500,2838046,29448950.0000,2,3.153384,1,-7.643314,0
2000-01-17,sh.600106,1.7782264500,1.9043544000,1.7764500000,1.8936957000,1.8030967500,1682177,17523439.0000,2,1.869086,1,5.024633,0
2000-01-18,sh.600106,1.9008015000,1.9185660000,1.8261906000,1.8386257500,1.8936957000,1178887,12405859.0000,2,1.309874,1,-2.908062,0
2000-01-19,sh.600106,1.8386257500,1.8652725000,1.8030967500,1.8315199500,1.8386257500,1151321,11837866.0000,2,1.279246,1,-0.386473,0
2000-01-20,sh.600106,1.8741547500,2.0144943000,1.8404022000,2.0144943000,1.8315199500,3993284,44242327.0000,2,4.436982,1,9.990298,0
2000-01-21,sh.600106,2.0784465000,2.2152331500,2.0091649500,2.1583867500,2.0144943000,14688310,177038412.0000,2,16.320344,1,7.142852,0
2000-01-24,sh.600106,2.1672690000,2.3591256000,2.1175284000,2.2560915000,2.1583867500,8235492,104423294.0000,2,9.150547,1,4.526751,0
2000-01-25,sh.600106,2.2827382500,2.3271495000,2.1299635500,2.1459516000,2.2560915000,10267979,130155877.0000,2,11.408866,1,-4.881889,0
2000-01-26,sh.600106,2.1441751500,2.2649737500,2.1335164500,2.2294447500,2.1459516000,6523306,81219597.0000,2,7.248118,1,3.890731,0
2000-01-27,sh.600106,2.2205625000,2.3360317500,2.1708219000,2.2738560000,2.2294447500,4620848,59251470.0000,2,5.134276,1,1.992032,0
2000-01-28,sh.600106,2.2987263000,2.3040556500,2.1672690000,2.1850335000,2.2738560000,5361280,66926689.0000,2,5.956978,1,-3.906250,0
2000-02-14,sh.600106,2.2916205000,2.4035368500,2.2170096000,2.4035368500,2.1850335000,6739331,89900087.0000,2,7.488146,1,9.999996,0
2000-02-15,sh.600106,2.4515010000,2.6433576000,2.4515010000,2.5580880000,2.4035368500,8280357,121255110.0000,2,9.200397,1,6.430154,0
2000-02-16,sh.600106,2.5403235000,2.7090862500,2.4870300000,2.6824395000,2.5580880000,9575936,141157094.0000,2,10.639929,1,4.861116,0
2000-02-17,sh.600106,2.8067910000,2.9418012000,2.4141955500,2.4301836000,2.6824395000,11891080,175975076.0000,2,13.212311,1,-9.403974,0
2000-02-18,sh.600106,2.4515010000,2.6433576000,2.2827382500,2.6380282500,2.4301836000,6748687,94078142.0000,2,7.498541,1,8.552631,0
2000-02-21,sh.600106,2.7002040000,2.8742961000,2.6291460000,2.6628985500,2.6380282500,11025557,169939608.0000,2,12.250619,1,0.942757,0
2000-02-22,sh.600106,2.6469105000,2.7321801000,2.4479481000,2.4799242000,2.6628985500,6413145,93139935.0000,2,7.125717,1,-6.871246,0
2000-02-23,sh.600106,2.4461716500,2.4799242000,2.2703031000,2.2738560000,2.4799242000,4942532,65240425.0000,2,5.491702,1,-8.309455,0
2000-02-24,sh.600106,2.2738560000,2.3591256000,2.2738560000,2.3502433500,2.2738560000,2721894,35288830.0000,2,3.024327,1,3.359370,0
2000-02-25,sh.600106,2.3982075000,2.4070897500,2.2916205000,2.3005027500,2.3502433500,2210168,28956196.0000,2,2.455742,1,-2.116400,0
2000-02-28,sh.600106,2.3093850000,2.4870300000,2.3093850000,2.4603832500,2.3005027500,3805788,52249357.0000,2,4.228653,1,6.949811,0
2000-02-29,sh.600106,2.5119003000,2.5580880000,2.3466904500,2.4621597000,2.4603832500,4466895,61867650.0000,2,4.963217,1,0.072197,0
2000-03-01,sh.600106,2.4248542500,2.4443952000,2.3520198000,2.3697843000,2.4621597000,1997514,26779912.0000,2,2.219460,1,-3.751800,0
2000-03-02,sh.600106,2.3697843000,2.4337365000,2.3058321000,2.3804430000,2.3697843000,1563961,20881894.0000,2,1.737734,1,0.449771,0
2000-03-03,sh.600106,2.3893252500,2.5403235000,2.3715607500,2.5385470500,2.3804430000,4208176,58734716.0000,2,4.675751,1,6.641794,0
2000-03-06,sh.600106,2.5811818500,2.6433576000,2.3626785000,2.3733372000,2.5385470500,3945938,56080102.0000,2,4.384376,1,-6.508049,0
2000-03-07,sh.600106,2.3537962500,2.4070897500,2.3271495000,2.3928781500,2.3733372000,2284844,30387485.0000,2,2.538716,1,0.823358,0
2000-03-08,sh.600106,2.3982075000,2.5136767500,2.3982075000,2.5030180500,2.3928781500,2693531,37461586.0000,2,2.992812,1,4.602820,0
2000-03-09,sh.600106,2.5385470500,2.6291460000,2.5190061000,2.6024992500,2.5030180500,5866452,85059503.0000,2,6.518280,1,3.974446,0
2000-03-10,sh.600106,2.6113815000,2.6806630500,2.4870300000,2.5207825500,2.6024992500,3428385,49902194.0000,2,3.809317,1,-3.139932,0
2000-03-13,sh.600106,2.5207825500,2.6469105000,2.5207825500,2.6451340500,2.5207825500,3148558,46047591.0000,2,3.498398,1,4.933057,0
2000-03-14,sh.600106,2.5403235000,2.6433576000,2.3804430000,2.5776289500,2.6451340500,3805473,54569046.0000,2,4.228303,1,-2.552049,0
2000-03-15,sh.600106,2.5758525000,2.8352142000,2.5403235000,2.7286272000,2.5776289500,7129355,108256143.0000,2,7.921506,1,5.858025,0
2000-03-16,sh.600106,2.6788866000,2.6877688500,2.4692655000,2.5190061000,2.7286272000,4810666,70253005.0000,2,5.345184,1,-7.682288,0
2000-03-17,sh.600106,2.5225590000,2.7144156000,2.5225590000,2.6628985500,2.5190061000,5766346,85788557.0000,2,6.407051,1,5.712267,0
2000-03-20,sh.600106,2.5971699000,2.7694855500,2.5545351000,2.6469105000,2.6628985500,6960978,104224709.0000,2,7.734420,1,-0.600401,0
2000-03-21,sh.600106,2.6380282500,2.6380282500,2.4870300000,2.5403235000,2.6469105000,7787712,110995958.0000,2,8.653013,1,-4.026842,0
2000-03-22,sh.600106,2.5758525000,2.6113815000,2.4923593500,2.5314412500,2.5403235000,2896434,41283286.0000,2,3.218260,1,-0.349652,0
2000-03-23,sh.600106,2.5225590000,2.5847347500,2.5136767500,2.5278883500,2.5314412500,2720107,38893780.0000,2,3.022341,1,-0.140354,0
2000-03-24,sh.600106,2.5332177000,2.7144156000,2.5332177000,2.6255931000,2.5278883500,6159755,91592940.0000,2,6.844172,1,3.865075,0
2000-03-27,sh.600106,2.6628985500,2.7286272000,2.6113815000,2.6771101500,2.6255931000,3297270,49632873.0000,2,3.663633,1,1.962111,0
2000-03-28,sh.600106,2.6948746500,2.9418012000,2.6682279000,2.8423200000,2.6771101500,7804546,123589160.0000,2,8.671718,1,6.171203,0
2000-03-29,sh.600106,2.8565316000,2.8778490000,2.7144156000,2.7712620000,2.8423200000,3520329,54640769.0000,2,3.911477,1,-2.499998,0
2000-03-30,sh.600106,2.7890265000,2.8387671000,2.7357330000,2.7961323000,2.7712620000,2304538,36096661.0000,2,2.560598,1,0.897432,0
2000-03-31,sh.600106,2.7890265000,2.8334377500,2.6913217500,2.7232978500,2.7961323000,2643172,40995926.0000,2,2.936858,1,-2.604827,0
2000-04-03,sh.600106,2.7446152500,2.7890265000,2.6913217500,2.7002040000,2.7232978500,1948832,29986637.0000,2,2.165369,1,-0.848011,0
2000-04-04,sh.600106,2.6646750000,2.6735572500,2.5492057500,2.5598644500,2.7002040000,2392548,34969142.0000,2,2.658387,1,-5.197368,0
2000-04-05,sh.600106,2.5545351000,2.6380282500,2.5314412500,2.5776289500,2.5598644500,2045506,29712496.0000,2,2.272784,1,0.693965,0
2000-04-06,sh.600106,2.5936170000,2.6575692000,2.5847347500,2.6255931000,2.5776289500,1240370,18277367.0000,2,1.378189,1,1.860782,0
2000-04-07,sh.600106,2.6309224500,2.6806630500,2.5758525000,2.6469105000,2.6255931000,1827448,27077820.0000,2,2.030498,1,0.811907,0
2000-04-10,sh.600106,2.6646750000,2.6930982000,2.6149344000,2.6469105000,2.6469105000,1571797,23348573.0000,2,1.746441,1,0.000000,0
2000-04-11,sh.600106,2.6469105000,2.6469105000,2.5580880000,2.5847347500,2.6469105000,1675682,24509839.0000,2,1.861869,1,-2.348989,0
2000-04-12,sh.600106,2.5847347500,2.6646750000,2.5758525000,2.6291460000,2.5847347500,1815634,26696157.0000,2,2.017371,1,1.718213,0
