date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-05-28,sz.002416,16.1914339000,16.2274950000,15.4702119000,15.8308229000,16.2274950000,10563008,463629116.1900,2,26.407520,1,-2.444441,0
2010-05-31,sz.002416,15.9426123100,16.1409483600,15.6793662800,15.7262457100,15.8308229000,4757715,209550235.1700,2,11.894288,1,-0.660600,0
2010-06-01,sz.002416,15.3259675000,15.3259675000,14.2152856200,14.2838017100,15.7262457100,4374945,178108105.9100,2,10.937363,1,-9.172200,0
2010-06-02,sz.002416,14.2441345000,15.2538453000,14.2441345000,15.1636925500,14.2838017100,3762958,154534778.0100,2,9.407395,1,6.160100,0
2010-06-03,sz.002416,14.9292954000,15.2863002900,14.7850510000,14.8283243200,15.1636925500,2526809,104948742.8700,2,6.317022,1,-2.211700,0
2010-06-04,sz.002416,14.7525960100,15.0915703500,14.6047455000,14.8030815500,14.8283243200,1341773,55167051.5600,2,3.354433,1,-0.170200,0
2010-06-07,sz.002416,14.4460766600,15.3908774800,14.3559239100,15.3439980500,14.8030815500,2994606,125151574.7800,2,7.486515,1,3.654100,0
2010-06-08,sz.002416,15.3259675000,15.4557874600,15.1997536500,15.2899064000,15.3439980500,1878721,79796118.5300,2,4.696802,1,-0.352500,0
2010-06-09,sz.002416,15.3079369500,15.5026668900,15.1312375600,15.2971186200,15.2899064000,1153634,48829131.7400,2,2.884085,1,0.047162,0
2010-06-10,sz.002416,15.3223613900,15.6216685200,15.2177842000,15.4557874600,15.2971186200,1866036,80047570.0600,2,4.665090,1,1.037200,0
2010-06-11,sz.002416,15.4557874600,15.6433051800,15.3439980500,15.4485752400,15.4557874600,1523040,65349793.9600,2,3.807600,1,-0.046700,0
2010-06-17,sz.002416,15.5062730000,15.5423341000,14.9725687200,15.0338725900,15.4485752400,1322384,55897275.3700,2,3.305960,1,-2.684400,0
2010-06-18,sz.002416,14.9292954000,15.0735398000,14.6119577200,14.7489899000,15.0338725900,1174142,48068559.8300,2,2.935355,1,-1.894900,0
2010-06-21,sz.002416,14.7273532400,15.0987825700,14.4244400000,15.0555092500,14.7489899000,916633,37666857.7700,2,2.291583,1,2.078200,0
2010-06-22,sz.002416,15.0374787000,15.3223613900,14.9653565000,15.2322086400,15.0555092500,874408,36849748.8900,2,2.186020,1,1.173700,0
2010-06-23,sz.002416,15.1240253400,15.3151491700,14.9942053800,15.2863002900,15.2322086400,877792,36936348.7600,2,2.194480,1,0.355100,0
2010-06-24,sz.002416,15.2177842000,15.5892135300,15.2033597600,15.5459402100,15.2863002900,1750285,75242519.9600,2,4.375712,1,1.698500,0
2010-06-25,sz.002416,15.5062730000,16.0760383800,15.3836652600,15.9245817600,15.5459402100,4311886,189586539.6800,2,10.779715,1,2.435600,0
2010-06-28,sz.002416,15.9029451000,16.0363711700,15.5423341000,15.6036379700,15.9245817600,2023577,88734028.0700,2,5.058942,1,-2.015400,0
2010-06-29,sz.002416,15.5098791100,15.6505174000,14.4388644400,14.5290171900,15.6036379700,1768179,72986149.3300,2,4.420447,1,-6.887000,0
2010-06-30,sz.002416,14.3342872500,14.5073805300,14.0674351100,14.2188917300,14.5290171900,903947,35865060.5700,2,2.259867,1,-2.134500,0
2010-07-01,sz.002416,14.1720123000,14.7417776800,14.1720123000,14.4100155600,14.2188917300,947114,38019615.0300,2,2.367785,1,1.344200,0
2010-07-02,sz.002416,14.4929560900,14.4929560900,13.3822742100,13.8258257400,14.4100155600,1096189,42085429.5600,2,2.740473,1,-4.054100,0
2010-07-05,sz.002416,13.5589736000,14.0782534400,13.4796391800,13.9808884700,13.8258257400,519419,20003945.6400,2,1.298547,1,1.121500,0
2010-07-06,sz.002416,13.9772823600,14.1611939700,13.8510685100,14.0638290000,13.9808884700,670821,26055051.4800,2,1.677053,1,0.593200,0
2010-07-07,sz.002416,14.0638290000,14.1179206500,13.7464913200,13.9556457000,14.0638290000,472230,18238263.0300,2,1.180575,1,-0.769200,0
2010-07-08,sz.002416,13.9592518100,14.1143145400,13.6238835800,13.6347019100,13.9556457000,793827,30243074.7000,2,1.984568,1,-2.299700,0
2010-07-09,sz.002416,13.6419141300,14.4244400000,13.6310958000,14.1756184100,13.6347019100,1317805,51468273.1300,2,3.294512,1,3.967200,0
2010-07-12,sz.002416,14.1720123000,14.4641072100,14.0638290000,14.3054383700,14.1756184100,946196,37509854.9200,2,2.365490,1,0.915800,0
2010-07-13,sz.002416,14.1684061900,14.2621650500,13.8510685100,13.9700701400,14.3054383700,595602,23158977.2400,2,1.489005,1,-2.344300,0
2010-07-14,sz.002416,14.3523178000,14.4605011000,14.1071023200,14.3162567000,13.9700701400,742683,29481450.7600,2,1.856707,1,2.478100,0
2010-07-15,sz.002416,14.2441345000,14.3162567000,13.9484334800,13.9520395900,14.3162567000,532400,20814736.8300,2,1.331000,1,-2.544100,0
2010-07-16,sz.002416,13.9195846000,13.9989190200,13.5914285900,13.7609157600,13.9520395900,500728,19105861.0800,2,1.251820,1,-1.369860,0
2010-07-19,sz.002416,13.7068241100,13.9195846000,13.7068241100,13.8871296100,13.7609157600,366762,14071424.1700,2,0.916905,1,0.917200,0
2010-07-20,sz.002416,13.8402501800,14.2261039500,13.8402501800,14.1792245200,13.8871296100,637334,24946394.9200,2,1.593335,1,2.103300,0
2010-07-21,sz.002416,14.2441345000,14.3342872500,14.1575878600,14.2008611800,14.1792245200,585695,23130143.7700,2,1.464237,1,0.152600,0
2010-07-22,sz.002416,14.1756184100,14.2152856200,13.9736762500,14.1828306300,14.2008611800,668454,26156040.5800,2,1.671135,1,-0.127000,0
2010-07-23,sz.002416,14.2152856200,14.2152856200,13.9628579200,14.0746473300,14.1828306300,570508,22270612.2100,2,1.426270,1,-0.762800,0
2010-07-26,sz.002416,14.0746473300,14.2549528300,14.0746473300,14.2224978400,14.0746473300,459102,18045007.7500,2,1.147755,1,1.050500,0
2010-07-27,sz.002416,14.2441345000,14.5290171900,14.1215267600,14.4424705500,14.2224978400,1080956,43204305.6400,2,2.702390,1,1.546700,0
2010-07-28,sz.002416,14.4244400000,14.5073805300,14.2621650500,14.4713194300,14.4424705500,1007956,40290833.0300,2,2.519890,1,0.199800,0
2010-07-29,sz.002416,14.4280461100,14.6335943800,14.3883789000,14.4028033400,14.4713194300,836071,33556510.3900,2,2.090178,1,-0.473500,0
2010-07-30,sz.002416,14.3703483500,14.4532888800,14.3198628100,14.4172277800,14.4028033400,452368,18057128.7200,2,1.130920,1,0.100200,0
2010-08-02,sz.002416,14.4244400000,14.7417776800,14.4244400000,14.6732615900,14.4172277800,1058196,42875191.4500,2,2.645490,1,1.775900,0
2010-08-03,sz.002416,14.6732615900,14.7129288000,14.3811666800,14.3847727900,14.6732615900,830534,33372981.5000,2,2.076335,1,-1.966100,0
2010-08-04,sz.002416,14.3703483500,14.4280461100,14.1972550700,14.4208338900,14.3847727900,575133,22815647.1200,2,1.437833,1,0.250700,0
2010-08-05,sz.002416,14.4244400000,14.6011393900,14.3811666800,14.4677133200,14.4208338900,615638,24761407.0600,2,1.539095,1,0.325100,0
2010-08-06,sz.002416,14.4316522200,14.6011393900,14.3523178000,14.5975332800,14.4677133200,786195,31628519.8100,2,1.965487,1,0.897300,0
2010-08-09,sz.002416,14.6047455000,14.9256892900,14.6047455000,14.8535670900,14.5975332800,863345,35498820.2200,2,2.158362,1,1.754000,0
2010-08-10,sz.002416,14.8535670900,14.9112648500,14.4064094500,14.4100155600,14.8535670900,826038,33705186.0900,2,2.065095,1,-2.986200,0
2010-08-11,sz.002416,14.4064094500,14.7201410200,14.4064094500,14.6227760500,14.4100155600,542656,21938794.7900,2,1.356640,1,1.476500,0
2010-08-12,sz.002416,14.4605011000,14.6480188200,14.3559239100,14.3991972300,14.6227760500,541212,21762657.2000,2,1.353030,1,-1.529000,0
2010-08-13,sz.002416,14.5145927500,14.5145927500,14.2801956000,14.5073805300,14.3991972300,396257,15841772.8900,2,0.990642,1,0.751300,0
2010-08-16,sz.002416,14.4749255400,14.7381715700,14.4244400000,14.6588371500,14.5073805300,747162,30280617.6000,2,1.867905,1,1.044000,0
2010-08-17,sz.002416,14.7453837900,14.8211121000,14.6660493700,14.7453837900,14.6588371500,669736,27352815.2300,2,1.674340,1,0.590400,0
2010-08-18,sz.002416,14.7489899000,14.9797809400,14.6985043600,14.8860220800,14.7453837900,933761,38448304.8800,2,2.334402,1,0.953800,0
2010-08-19,sz.002416,15.6072440800,15.7875495800,15.3007247300,15.4341508000,14.8860220800,3269667,140637644.9800,2,8.174167,1,3.682200,0
2010-08-20,sz.002416,15.4341508000,16.3573149600,15.3259675000,16.3032233100,15.4341508000,6213631,277412189.2300,2,15.534077,1,5.630800,0
2010-08-23,sz.002416,16.4114066100,16.4438616000,16.1048872600,16.2960110900,16.3032233100,3057932,137833422.5200,2,7.644830,1,-0.044200,0
2010-08-24,sz.002416,16.5700754500,17.3778440900,16.5340143500,17.0136269800,16.2960110900,7170652,337397667.6500,2,17.926630,1,4.403600,0
2010-08-25,sz.002416,17.0280514200,17.1578713800,16.5881060000,17.1145980600,17.0136269800,4504076,211736384.6200,2,11.260190,1,0.593500,0
2010-08-26,sz.002416,17.1145980600,17.1182041700,16.8441398100,16.9487170000,17.1145980600,3094079,145602204.2400,2,7.735197,1,-0.969200,0
2010-08-27,sz.002416,16.9487170000,17.3093280000,16.7684115000,16.9487170000,16.9487170000,3549972,167821507.0600,2,8.874930,1,0.000000,0
2010-08-30,sz.002416,17.1073858400,17.2912974500,16.5917121100,17.0749308500,16.9487170000,8469710,398851803.9600,2,16.939420,1,0.744700,0
2010-08-31,sz.002416,17.0569003000,18.0305500000,17.0028086500,17.6338779000,17.0749308500,5201680,253501448.3800,2,10.403360,1,3.273500,0
2010-09-01,sz.002416,17.5256946000,17.5256946000,16.2455255500,16.6602282000,17.6338779000,6851998,318643468.5300,2,13.703996,1,-5.521500,0
2010-09-02,sz.002416,16.6998954100,17.3021157800,16.6998954100,17.2299935800,16.6602282000,3715698,174994975.5900,2,7.431396,1,3.419900,0
2010-09-03,sz.002416,17.1686897100,17.7420612000,16.7756237200,17.6699390000,17.2299935800,4462029,214448252.7900,2,8.924058,1,2.553400,0
2010-09-06,sz.002416,17.6699390000,17.6699390000,16.6602282000,16.6602282000,17.6699390000,2703223,127820343.5200,2,5.406446,1,-5.714300,0
2010-09-07,sz.002416,16.5917121100,16.8441398100,16.3356783000,16.8044726000,16.6602282000,1959469,90269796.7900,2,3.918938,1,0.865800,0
2010-09-08,sz.002416,16.6241671000,17.0713247400,16.4799227000,16.9451108900,16.8044726000,1450284,68014819.9800,2,2.900568,1,0.836917,0
2010-09-09,sz.002416,16.9847781000,16.9847781000,16.4258310500,16.4510738200,16.9451108900,1672637,76929024.6500,2,3.345274,1,-2.915500,0
2010-09-10,sz.002416,16.4438616000,16.6458037600,16.1084933700,16.4005882800,16.4510738200,1202539,54582215.7300,2,2.405078,1,-0.306900,0
2010-09-13,sz.002416,16.3717394000,16.6890770800,16.2635561000,16.4727104800,16.4005882800,1807716,82827856.3700,2,3.615432,1,0.439800,0
2010-09-14,sz.002416,16.4835288100,16.6133487700,16.1373422500,16.3537088500,16.4727104800,2843801,128585757.0400,2,5.687602,1,-0.722400,0
2010-09-15,sz.002416,16.3537088500,16.3537088500,15.6865785000,16.2238888900,16.3537088500,3033940,134388472.1400,2,6.067880,1,-0.793800,0
2010-09-16,sz.002416,16.1481605800,16.1481605800,15.7154273800,15.8163984600,16.2238888900,1582228,69433149.1200,2,3.164456,1,-2.511700,0
2010-09-17,sz.002416,15.8127923500,16.1914339000,15.6901846100,16.1301300300,15.8163984600,1263598,56066942.0200,2,2.527196,1,1.983600,0
2010-09-20,sz.002416,16.1373422500,16.2635561000,15.5423341000,15.7659129200,16.1301300300,2226060,98379209.5500,2,4.452120,1,-2.258000,0
2010-09-21,sz.002416,15.7587007000,15.7587007000,15.2177842000,15.7550945900,15.7659129200,2096804,89951799.3700,2,4.193608,1,-0.068600,0
2010-09-27,sz.002416,15.7947618000,15.9750673000,15.5964257500,15.9029451000,15.7550945900,769463,33719584.9300,2,1.538926,1,0.938400,0
2010-09-28,sz.002416,15.8993389900,16.2274950000,15.7767312500,16.2130705600,15.9029451000,1486410,66181440.0000,2,2.972820,1,1.950100,0
2010-09-29,sz.002416,16.2274950000,16.2527377700,15.9678550800,16.2202827800,16.2130705600,959990,43002077.7400,2,1.919980,1,0.044500,0
2010-09-30,sz.002416,16.1914339000,16.6097426600,15.8668840000,16.5881060000,16.2202827800,1702803,77153260.3800,2,3.405606,1,2.267700,0
