date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sh.600779,10.1775840000,11.1148684800,10.1775840000,10.8639792000,10.5704860800,906904,20726064.0000,2,1.018943,1,2.776538,0
2000-01-05,sh.600779,10.8166416000,11.0296608000,10.6982976000,10.7693040000,10.8639792000,608356,13940936.0000,2,0.683512,1,-0.871463,0
2000-01-06,sh.600779,10.7456352000,11.0154595200,10.6746288000,10.9728556800,10.7693040000,1001512,22954749.0000,2,1.125239,1,1.890111,0
2000-01-07,sh.600779,10.9728556800,11.3610240000,10.9728556800,11.2663488000,10.9728556800,2356099,55701537.0000,2,2.647172,1,2.674715,0
2000-01-10,sh.600779,11.3515564800,11.5409068800,11.0769984000,11.2190112000,11.2663488000,1984567,47497186.0000,2,2.229741,1,-0.420162,0
2000-01-11,sh.600779,11.3042188800,11.3136864000,10.7456352000,11.0201932800,11.2190112000,1513953,35044877.0000,2,1.700987,1,-1.772152,0
2000-01-12,sh.600779,11.0675308800,11.0769984000,10.5562848000,10.8829142400,11.0201932800,1196652,27330400.0000,2,1.344487,1,-1.245708,0
2000-01-13,sh.600779,10.9113168000,11.1243360000,10.5562848000,10.6698950400,10.8829142400,1218916,27711063.0000,2,1.369501,1,-1.957368,0
2000-01-14,sh.600779,10.7267001600,10.7787715200,10.5799536000,10.7456352000,10.6698950400,472664,10660357.0000,2,0.531057,1,0.709848,0
2000-01-17,sh.600779,10.6888300800,10.8592454400,10.5562848000,10.6982976000,10.7456352000,1100052,24735596.0000,2,1.235953,1,-0.440530,0
2000-01-18,sh.600779,10.6746288000,10.6746288000,10.4190057600,10.4994796800,10.6982976000,925800,20559350.0000,2,1.040173,1,-1.858407,0
2000-01-19,sh.600779,10.5373497600,11.1527385600,10.4142720000,10.8923817600,10.4994796800,1998787,45767077.0000,2,2.245717,1,3.742110,0
2000-01-20,sh.600779,10.9349856000,11.3846928000,10.9349856000,11.2190112000,10.8923817600,1925578,45728337.0000,2,2.163464,1,2.998698,0
2000-01-21,sh.600779,11.3089526400,11.4320304000,10.8971155200,10.9965244800,11.2190112000,1748506,41185230.0000,2,1.964517,1,-1.983127,0
2000-01-24,sh.600779,11.0059920000,11.5314393600,10.9633881600,11.5030368000,10.9965244800,3143999,74516512.0000,2,3.532409,1,4.606112,0
2000-01-25,sh.600779,11.5645756800,12.1657632000,11.3610240000,11.5503744000,11.5030368000,2884960,71797995.0000,2,3.241368,1,0.411524,0
2000-01-26,sh.600779,11.5598419200,11.7870624000,11.0722646400,11.1574723200,11.5503744000,1368572,32432876.0000,2,1.537646,1,-3.401639,0
2000-01-27,sh.600779,11.2190112000,11.3515564800,10.8403104000,11.2568812800,11.1574723200,1805776,42155117.0000,2,2.028862,1,0.890967,0
2000-01-28,sh.600779,11.2095436800,11.2663488000,10.9870569600,11.1669398400,11.2568812800,1711411,40061561.0000,2,1.922839,1,-0.798993,0
2000-02-14,sh.600779,11.2663488000,11.9290752000,11.1953424000,11.7870624000,11.1669398400,3322820,81917216.0000,2,3.733322,1,5.553198,0
2000-02-15,sh.600779,11.8959388800,11.9290752000,11.2900176000,11.3610240000,11.7870624000,3335591,81446245.0000,2,3.747670,1,-3.614456,0
2000-02-16,sh.600779,11.4083616000,11.8344000000,11.2190112000,11.6261145600,11.3610240000,2535205,61434098.0000,2,2.848405,1,2.333331,0
2000-02-17,sh.600779,11.6261145600,11.8344000000,10.7929728000,10.9302518400,11.6261145600,2998580,70861348.0000,2,3.369025,1,-5.985339,0
2000-02-18,sh.600779,10.8876480000,11.1669398400,10.8876480000,11.1243360000,10.9302518400,1630098,37816830.0000,2,1.831481,1,1.775660,0
2000-02-21,sh.600779,12.1657632000,12.1657632000,11.1764073600,11.5409068800,11.1243360000,1842446,44782345.0000,2,2.070062,1,3.744678,0
2000-02-22,sh.600779,11.5409068800,12.6959443200,11.4935692800,12.6959443200,11.5409068800,6528945,172940458.0000,2,7.335532,1,10.008210,0
