date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000929,9.1465190000,9.5890925000,8.9753905800,9.4769738800,9.2940435000,1007473,15777626.8100,2,2.238829,1,1.968251,0
2000-01-05,sz.000929,9.4415680000,9.5064787800,9.2173307600,9.2468356600,9.4769738800,1162818,18503183.1200,2,2.584040,1,-2.428390,0
2000-01-06,sz.000929,9.1524199800,9.7720228800,8.8278660800,9.6717062200,9.2468356600,2653062,40998825.3600,2,5.895693,1,4.594763,0
2000-01-07,sz.000929,9.6717062200,9.6717062200,9.6717062200,9.6717062200,9.6717062200,0,0.0000,2,,0,0.000000,0
2000-01-10,sz.000929,9.7366170000,10.0198640400,9.4415680000,9.9726562000,9.6717062200,3539943,58504777.3100,2,7.866540,1,3.111655,0
2000-01-11,sz.000929,10.0139630600,10.0139630600,9.3294493800,9.4179640800,9.9726562000,1297010,21184772.3400,2,2.882244,1,-5.562128,0
2000-01-12,sz.000929,9.1996278200,9.5182807400,9.0580043000,9.0757072400,9.4179640800,895680,13966928.2200,2,1.990400,1,-3.634085,0
2000-01-13,sz.000929,9.0875092000,9.2645386000,8.9989945000,9.1465190000,9.0757072400,419093,6463856.6200,2,0.931318,1,0.780233,0
2000-01-14,sz.000929,9.1760239000,9.2409346800,8.8514700000,8.8573709800,9.1465190000,800210,12106166.7300,2,1.778244,1,-3.161289,0
2000-01-17,sz.000929,8.7334504000,8.7334504000,8.3203818000,8.5092131600,8.8573709800,1503666,21484521.6300,2,3.341480,1,-3.930714,0
2000-01-18,sz.000929,8.4974112000,8.5269161000,8.2318671000,8.2672729800,8.5092131600,1745527,24508409.8000,2,3.878949,1,-2.843272,0
2000-01-19,sz.000929,8.2731739600,8.5505200200,8.2613720000,8.4088965000,8.2672729800,1067222,15197212.0800,2,2.371604,1,1.713060,0
2000-01-20,sz.000929,8.4029955200,8.7039455000,8.3203818000,8.6980445200,8.4088965000,878471,12725893.5900,2,1.952158,1,3.438595,0
2000-01-21,sz.000929,8.7275494200,8.7334504000,8.2908769000,8.3203818000,8.6980445200,1505482,21524320.4200,2,3.345516,1,-4.341923,0
2000-01-24,sz.000929,8.3203818000,9.1524199800,8.3203818000,9.1524199800,8.3203818000,3101886,47352229.9800,2,6.893080,1,9.999999,0
2000-01-25,sz.000929,9.1347170400,9.6067954400,8.8986778400,8.9635886200,9.1524199800,1598494,25000449.3700,2,3.552209,1,-2.063189,0
2000-01-26,sz.000929,8.9517866600,8.9517866600,8.6213317800,8.7275494200,8.9635886200,658175,9778386.5600,2,1.462611,1,-2.633309,0
2000-01-27,sz.000929,8.7334504000,8.9694896000,8.6744406000,8.8042621600,8.7275494200,746202,11095763.0200,2,1.658227,1,0.878973,0
2000-01-28,sz.000929,8.7924602000,8.8219651000,8.5623219800,8.7983611800,8.8042621600,1286212,18842523.1400,2,2.858249,1,-0.067026,0
2000-02-14,sz.000929,9.1524199800,9.4887758400,8.8514700000,9.4238650600,8.7983611800,2267521,35647666.3900,2,5.038936,1,7.109325,0
