date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-12-26,sz.002920,23.9988035000,28.7985642000,23.9988035000,28.7985642000,20.0022680600,59715,1752288.0000,2,0.059715,1,43.976500,0
2017-12-27,sz.002920,31.6784206200,31.6784206200,31.6784206200,31.6784206200,28.7985642000,25300,818202.0000,2,0.025300,1,10.000000,0
2017-12-28,sz.002920,34.8423445100,34.8423445100,34.8423445100,34.8423445100,31.6784206200,33670,1197641.0000,2,0.033670,1,9.987600,0
2017-12-29,sz.002920,38.3295175900,38.3295175900,38.3295175900,38.3295175900,34.8423445100,150458,5887421.0000,2,0.150458,1,10.008400,0
2018-01-02,sz.002920,42.1595307200,42.1595307200,42.1595307200,42.1595307200,38.3295175900,2711787,116715312.0000,2,2.711787,1,9.992332,0
2018-01-03,sz.002920,44.0794350000,46.0385210000,41.1603968600,43.6484360800,42.1595307200,52637692,2333228464.0000,2,52.637692,1,3.531600,0
2018-01-04,sz.002920,42.5023707700,47.0180640000,42.2672804500,45.2157048800,43.6484360800,42305881,1933484560.0000,2,42.305881,1,3.590661,0
2018-01-05,sz.002920,45.1765231600,46.5282925000,42.6101205000,42.7374610900,45.2157048800,33276478,1497286560.0000,2,33.276478,1,-5.480933,0
2018-01-08,sz.002920,46.9103142700,47.0082685700,45.4312043400,47.0082685700,42.7374610900,39215531,1866861552.0000,2,39.215531,1,9.993126,0
2018-01-09,sz.002920,47.0180640000,47.7527212500,43.4231411900,44.2165710200,47.0082685700,39137766,1804919008.0000,2,39.137766,1,-5.938742,0
2018-01-10,sz.002920,42.7864382400,43.7170040900,41.4150780400,42.3260530300,44.2165710200,25985386,1127222493.0000,2,25.985386,1,-4.275588,0
2018-01-11,sz.002920,41.8362815300,43.8835264000,40.6608299300,42.8648016800,42.3260530300,20958194,914654991.4700,2,20.958194,1,1.272852,0
2018-01-12,sz.002920,42.0713718500,42.8550062500,40.7881705200,40.8567385300,42.8648016800,17627767,747991387.2800,2,17.627767,1,-4.684642,0
2018-01-15,sz.002920,40.1612630000,40.1612630000,37.7222009300,38.3784947400,40.8567385300,17985334,713946683.9600,2,17.985334,1,-6.065689,0
2018-01-16,sz.002920,38.1140181300,39.3776286000,38.1042227000,38.6527667800,38.3784947400,11337990,450260813.6700,2,11.337990,1,0.714647,0
2018-01-17,sz.002920,38.3686993100,39.6421052100,37.8887232400,39.1425382800,38.6527667800,11872504,470895022.8500,2,11.872504,1,1.267106,0
2018-01-18,sz.002920,38.7801073700,39.1523337100,38.2021770000,38.2021770000,39.1425382800,9097112,358078842.6600,2,9.097112,1,-2.402400,0
2018-01-19,sz.002920,38.2119724300,39.1523337100,38.1042227000,38.4568581800,38.2021770000,8838998,348178131.3500,2,8.838998,1,0.666662,0
2018-01-22,sz.002920,38.8388799500,38.8388799500,36.7328625000,37.4773151800,38.4568581800,9444600,363716201.8400,2,9.444600,1,-2.547122,0
2018-01-23,sz.002920,37.5164969000,39.0641748400,37.5164969000,38.6821530700,37.4773151800,10352884,407670591.1100,2,10.352884,1,3.214855,0
2018-01-24,sz.002920,38.4960399000,40.0437178400,38.2021770000,39.2502880100,38.6821530700,11719914,470900443.3200,2,11.719914,1,1.468721,0
2018-01-25,sz.002920,39.3776286000,39.9653544000,38.7899028000,39.0054022600,39.2502880100,10252473,412524895.2800,2,10.252473,1,-0.623908,0
2018-01-26,sz.002920,38.7017439300,38.9270388200,37.5360877600,38.1042227000,39.0054022600,10778773,418542080.3000,2,10.778773,1,-2.310392,0
2018-01-29,sz.002920,37.8887232400,38.1923815700,36.8504076600,37.2618157200,38.1042227000,6969365,266362007.3400,2,6.969365,1,-2.210799,0
2018-01-30,sz.002920,36.8895893800,37.7026100700,36.8112259400,37.5458831900,37.2618157200,5478635,208903738.2100,2,5.478635,1,0.762358,0
2018-01-31,sz.002920,37.2226340000,37.2226340000,34.7541856400,34.8227536500,37.5458831900,9795628,358256831.0400,2,9.795628,1,-7.252811,0
2018-02-01,sz.002920,35.0676394000,35.4104794500,32.5991910400,32.9028493700,34.8227536500,10228518,351409183.4800,2,10.228518,1,-5.513359,0
2018-02-02,sz.002920,32.7363270600,33.4807797400,31.3453760000,33.2358939900,32.9028493700,7591048,254146094.1700,2,7.591048,1,1.012206,0
2018-02-05,sz.002920,32.4032824400,33.9999375300,32.3543052900,32.6481681900,33.2358939900,4965952,168700320.0900,2,4.965952,1,-1.768342,0
2018-02-06,sz.002920,31.4531257300,33.2260985600,31.3649668600,31.9428972300,32.6481681900,7713446,254781764.4600,2,7.713446,1,-2.160219,0
2018-02-07,sz.002920,32.8146905000,35.1264119800,31.8547383600,33.9803466700,31.9428972300,10235023,348568811.4800,2,10.235023,1,6.378406,0
2018-02-08,sz.002920,33.8628015100,36.1451367000,33.5885294700,34.7639810700,33.9803466700,8558343,305538238.3000,2,8.558343,1,2.306149,0
2018-02-09,sz.002920,33.5591431800,34.8129582200,32.6481681900,33.7256654900,34.7639810700,7275111,251357571.4700,2,7.275111,1,-2.986761,0
