date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2014-12-04,sh.603368,11.4834662800,13.7830796800,11.4834662800,13.7830796800,9.5707719600,18300,690378.0000,2,0.081333,1,44.012200,0
2014-12-05,sh.603368,15.1628477200,15.1628477200,15.1628477200,15.1628477200,13.7830796800,14000,581560.0000,2,0.062222,1,10.010600,0
2014-12-08,sh.603368,16.6776724200,16.6776724200,16.6776724200,16.6776724200,15.1628477200,20900,954921.0000,2,0.092889,1,9.990400,0
2014-12-09,sh.603368,18.3458046800,18.3458046800,18.3458046800,18.3458046800,16.6776724200,59650,2998009.0000,2,0.265111,1,10.002200,0
2014-12-10,sh.603368,20.1818452200,20.1818452200,20.1818452200,20.1818452200,18.3458046800,98800,5462652.0000,2,0.439111,1,10.008000,0
2014-12-11,sh.603368,22.1565926000,22.2003947600,20.4446581800,22.2003947600,20.1818452200,10689097,628060064.0000,2,47.507098,1,10.001800,0
2014-12-12,sh.603368,21.7733237000,22.1565926000,20.9885350000,21.1016905800,22.2003947600,6518821,382169616.0000,2,28.972538,1,-4.949000,0
2014-12-15,sh.603368,20.9885350000,20.9885350000,19.8971311800,20.4446581800,21.1016905800,4854309,270057472.0000,2,21.574707,1,-3.113700,0
2014-12-16,sh.603368,20.3680044000,20.6235170000,19.8204774000,19.8971311800,20.4446581800,3279639,179817229.0000,2,14.576173,1,-2.678100,0
2014-12-17,sh.603368,19.8934810000,19.8934810000,19.0940915800,19.1269432000,19.8971311800,3543015,188401575.0000,2,15.746733,1,-3.870800,0
2014-12-18,sh.603368,19.1999468000,19.6306680400,18.9955367200,19.1634450000,19.1269432000,2675942,141366975.0000,2,11.893076,1,0.190800,0
2014-12-19,sh.603368,19.0539396000,19.0612399600,17.8895321800,17.9917372200,19.1634450000,3483553,174178981.0000,2,15.482458,1,-6.114300,0
2014-12-22,sh.603368,17.8165285800,17.8165285800,16.6265699000,16.6448208000,17.9917372200,2906650,135343487.0000,2,12.918444,1,-7.486300,0
2014-12-23,sh.603368,16.7908280000,18.3093028800,16.7908280000,18.3093028800,16.6448208000,4955181,245037927.0000,2,22.023027,1,10.000000,0
2014-12-24,sh.603368,18.3093028800,19.1999468000,17.8858820000,18.7655753800,18.3093028800,5022111,253752553.0000,2,22.320493,1,2.492000,0
2014-12-25,sh.603368,18.4407093600,18.6122678200,17.7654260600,18.0574404600,18.7655753800,2971723,146858730.0000,2,13.207658,1,-3.773600,0
2014-12-26,sh.603368,17.8858820000,18.2472498200,17.7763766000,17.9588856000,18.0574404600,1879993,92834795.0000,2,8.355524,1,-0.545800,0
2014-12-29,sh.603368,17.7946275000,17.8128784000,17.1047434800,17.5865672400,17.9588856000,2556851,122075922.0000,2,11.363782,1,-2.073200,0
2014-12-30,sh.603368,17.5208640000,19.3459540000,17.4551607600,18.9809360000,17.5865672400,5129866,263215153.0000,2,22.799404,1,7.928600,0
2014-12-31,sh.603368,18.3421545000,19.3423038200,18.2582003600,18.7619252000,18.9809360000,2200722,112775244.0000,2,9.780987,1,-1.153800,0
2015-01-05,sh.603368,18.6524198000,18.8568298800,18.0537902800,18.2362992800,18.7619252000,1538993,77017184.0000,2,6.839969,1,-2.801600,0
