date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000932,2.5551963800,2.5969328000,2.5227347200,2.5922954200,2.5551963800,897430,4974131.9400,2,0.448715,1,1.451904,0
2000-01-05,sz.000932,2.5876580400,2.6664935000,2.5459216200,2.5969328000,2.5922954200,1656016,9325957.3400,2,0.828008,1,0.178886,0
2000-01-06,sz.000932,2.5876580400,2.6943177800,2.5644711400,2.6804056400,2.5969328000,1626100,9217237.0300,2,0.813050,1,3.214291,0
2000-01-07,sz.000932,2.6896804000,2.7592411000,2.6664935000,2.7453289600,2.6804056400,4245160,24951541.1500,2,2.122580,1,2.422143,0
2000-01-10,sz.000932,2.7360542000,2.7638784800,2.6804056400,2.7314168200,2.7453289600,3237761,18909670.6300,2,1.618880,1,-0.506760,0
2000-01-11,sz.000932,2.7360542000,2.7406915800,2.5830206600,2.5969328000,2.7314168200,2751301,15771009.4300,2,1.375651,1,-4.923599,0
2000-01-12,sz.000932,2.5922954200,2.6386692200,2.5320094800,2.5459216200,2.5969328000,1718732,9480656.4600,2,0.859366,1,-1.964288,0
2000-01-13,sz.000932,2.5412842400,2.6293944600,2.5273721000,2.5551963800,2.5459216200,1155400,6395816.9500,2,0.577700,1,0.364307,0
2000-01-14,sz.000932,2.5551963800,2.5876580400,2.5180973400,2.5320094800,2.5551963800,640300,3511812.0000,2,0.320150,1,-0.907444,0
2000-01-17,sz.000932,2.5273721000,2.5505590000,2.5041852000,2.5459216200,2.5320094800,929797,5050249.0900,2,0.464898,1,0.549446,0
2000-01-18,sz.000932,2.5505590000,2.5876580400,2.5273721000,2.5691085200,2.5459216200,878350,4835402.5100,2,0.439175,1,0.910750,0
2000-01-19,sz.000932,2.5737459000,2.6804056400,2.5551963800,2.6433066000,2.5691085200,2067210,11703390.3400,2,1.033605,1,2.888084,0
2000-01-20,sz.000932,2.6525813600,2.6618561200,2.5969328000,2.6062075600,2.6433066000,1118500,6309893.0000,2,0.559250,1,-1.403507,0
2000-01-21,sz.000932,2.6154823200,2.6433066000,2.5505590000,2.5691085200,2.6062075600,2169153,12038690.5000,2,1.084577,1,-1.423486,0
2000-01-24,sz.000932,2.5737459000,2.7082299200,2.5180973400,2.6479439800,2.5691085200,2298262,13003334.5100,2,1.149131,1,3.068594,0
2000-01-25,sz.000932,2.6664935000,2.7128673000,2.5737459000,2.6479439800,2.6479439800,2210619,12605592.2000,2,1.105310,1,0.000000,0
2000-01-26,sz.000932,2.6664935000,2.6664935000,2.6201197000,2.6618561200,2.6479439800,1411998,8053710.1400,2,0.705999,1,0.525389,0
2000-01-27,sz.000932,2.6618561200,2.6664935000,2.5969328000,2.6525813600,2.6618561200,2539918,14389505.7500,2,1.269959,1,-0.348432,0
2000-01-28,sz.000932,2.6525813600,2.7592411000,2.6433066000,2.7267794400,2.6525813600,5307740,30982830.2300,2,2.653870,1,2.797209,0
2000-02-14,sz.000932,2.8519887000,3.0003848600,2.8427139400,3.0003848600,2.7267794400,11862837,75161587.5800,2,5.931418,1,10.034010,0
2000-02-15,sz.000932,3.1348688800,3.1534184000,2.8380765600,2.9076372600,3.0003848600,15110854,99296177.8000,2,7.555427,1,-3.091187,0
2000-02-16,sz.000932,2.9076372600,2.9864727200,2.8288018000,2.9169120200,2.9076372600,7664891,47862737.5000,2,3.832445,1,0.318979,0
2000-02-17,sz.000932,2.9447363000,2.9771979600,2.7731532400,2.8195270400,2.9169120200,7442367,45983563.9200,2,3.721183,1,-3.338634,0
2000-02-18,sz.000932,2.8288018000,2.8751756000,2.7360542000,2.7870653800,2.8195270400,3911476,23472280.4600,2,1.955738,1,-1.151311,0
2000-02-21,sz.000932,2.7870653800,2.8659008400,2.7128673000,2.8659008400,2.7870653800,4881277,29368863.8600,2,2.440638,1,2.828612,0
2000-02-22,sz.000932,2.8983625000,2.9215494000,2.7592411000,2.7638784800,2.8659008400,3234195,19647295.9800,2,1.617098,1,-3.559867,0
