date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000810,3.0037760000,3.0920119200,2.9099080000,3.0507100000,2.9831250400,221920,3542558.4500,2,1.109600,1,2.265574,0
2000-01-05,sz.000810,3.0694836000,3.1539648000,3.0037760000,3.0281816800,3.0507100000,288900,4731980.9600,2,1.444500,1,-0.738467,0
2000-01-06,sz.000810,3.0225496000,3.0582194400,2.9286816000,3.0225496000,3.0281816800,233200,3683467.0000,2,1.166000,1,-0.185981,0
2000-01-07,sz.000810,3.0037760000,3.1502100800,2.9568420000,3.0769930400,3.0225496000,469239,7625053.6500,2,2.346195,1,1.801236,0
2000-01-10,sz.000810,3.0976440000,3.2647290400,3.0469552800,3.1351912000,3.0769930400,587050,9772856.0000,2,2.935250,1,1.891406,0
2000-01-11,sz.000810,3.1840025600,3.3041536000,3.0976440000,3.1520874400,3.1351912000,720900,12364788.0000,2,3.604500,1,0.538923,0
2000-01-12,sz.000810,3.1351912000,3.1858799200,3.0225496000,3.1220496800,3.1520874400,114000,1877238.0000,2,0.570000,1,-0.952959,0
2000-01-13,sz.000810,3.0882572000,3.1520874400,3.0225496000,3.0826251200,3.1220496800,191650,3149422.8800,2,0.958250,1,-1.262773,0
2000-01-14,sz.000810,3.0882572000,3.0938892800,2.9286816000,2.9662288000,3.0826251200,104768,1657351.8000,2,0.523840,1,-3.775882,0
2000-01-17,sz.000810,3.0037760000,3.0394458400,2.8817476000,2.9643514400,2.9662288000,93300,1457767.0000,2,0.466500,1,-0.063293,0
2000-01-18,sz.000810,2.9662288000,2.9831250400,2.8817476000,2.9399457600,2.9643514400,78500,1220272.7600,2,0.392500,1,-0.823307,0
2000-01-19,sz.000810,2.9587193600,2.9756156000,2.9099080000,2.9568420000,2.9399457600,74990,1175455.5600,2,0.374950,1,0.574714,0
2000-01-20,sz.000810,2.9568420000,3.0037760000,2.9099080000,2.9474552000,2.9568420000,145800,2282633.5600,2,0.729000,1,-0.317462,0
2000-01-21,sz.000810,2.9493325600,3.0300590400,2.8967664800,2.9080306400,2.9474552000,183800,2875343.0900,2,0.919000,1,-1.337580,0
2000-01-24,sz.000810,2.9474552000,3.1276817600,2.8967664800,3.1201723200,2.9080306400,489017,7870915.8100,2,2.445085,1,7.295036,0
2000-01-25,sz.000810,3.1539648000,3.1915120000,3.0413232000,3.1201723200,3.1201723200,259300,4298241.7600,2,1.296500,1,0.000000,0
2000-01-26,sz.000810,3.1070308000,3.1708610400,3.0525873600,3.0957666400,3.1201723200,137600,2260702.5600,2,0.688000,1,-0.782196,0
2000-01-27,sz.000810,3.0901345600,3.1314364800,2.9756156000,3.0375684800,3.0957666400,382000,6180357.0400,2,1.910000,1,-1.879924,0
2000-01-28,sz.000810,3.0544647200,3.0544647200,2.8967664800,2.9925118400,3.0375684800,312600,4911951.8600,2,1.563000,1,-1.483317,0
2000-02-14,sz.000810,3.0225496000,3.2910120800,3.0225496000,3.2910120800,2.9925118400,1241688,21126410.9800,2,6.208440,1,9.974914,0
2000-02-15,sz.000810,3.3792480000,3.6195500800,3.3792480000,3.5801255200,3.2910120800,1453076,27699069.7700,2,7.265380,1,8.784934,0
2000-02-16,sz.000810,3.3942668800,3.5482104000,3.3191724800,3.4167952000,3.5801255200,645656,11846533.5800,2,3.228280,1,-4.562134,0
2000-02-17,sz.000810,3.3980216000,3.6946444800,3.3792480000,3.4843801600,3.4167952000,1045818,19451784.2000,2,5.229090,1,1.978015,0
2000-02-18,sz.000810,3.5106632000,3.5688613600,3.3604744000,3.4881348800,3.4843801600,344500,6405132.9600,2,1.722500,1,0.107761,0
2000-02-21,sz.000810,3.5444556800,3.8373238400,3.4167952000,3.8373238400,3.4881348800,1553337,30831845.6000,2,7.766685,1,10.010770,0
2000-02-22,sz.000810,3.9424560000,4.0344466400,3.6289368800,3.7171728000,3.8373238400,1136500,23196622.3000,2,5.682500,1,-3.131122,0
2000-02-23,sz.000810,3.6007764800,3.6514652000,3.4393235200,3.5144179200,3.7171728000,429900,8074064.6800,2,2.149500,1,-5.454545,0
2000-02-24,sz.000810,3.5106632000,3.5557198400,3.3717385600,3.4656065600,3.5144179200,377768,6980515.5200,2,1.888840,1,-1.388890,0
2000-02-25,sz.000810,3.4656065600,3.6233048000,3.4092857600,3.5557198400,3.4656065600,577060,10801572.2200,2,2.885300,1,2.600225,0
2000-02-28,sz.000810,3.5857576000,3.8861352000,3.5857576000,3.7678615200,3.5557198400,1190716,23908617.4000,2,5.953580,1,5.966205,0
2000-02-29,sz.000810,3.7922672000,3.8485880000,3.6026538400,3.6589746400,3.7678615200,473900,9418729.9400,2,2.369500,1,-2.889885,0
2000-03-01,sz.000810,3.6608520000,3.7359464000,3.5707387200,3.6233048000,3.6589746400,389356,7517698.0100,2,1.946780,1,-0.974862,0
2000-03-02,sz.000810,3.6383236800,3.9856352800,3.6383236800,3.9368239200,3.6233048000,1569348,32667204.0800,2,7.846740,1,8.652850,0
2000-03-03,sz.000810,3.8955220000,4.0550976000,3.8110408000,3.8805031200,3.9368239200,698000,14657181.3900,2,3.490000,1,-1.430612,0
2000-03-06,sz.000810,3.8842578400,4.0738712000,3.7922672000,3.8805031200,3.8805031200,511500,10793320.1700,2,2.557500,1,0.000000,0
2000-03-07,sz.000810,3.8673616000,3.9236824000,3.6251821600,3.6927671200,3.8805031200,353100,7080429.5500,2,1.765500,1,-4.837929,0
2000-03-08,sz.000810,3.7171728000,4.0626070400,3.7152954400,3.9424560000,3.6927671200,418646,8803268.6000,2,2.093230,1,6.761565,0
2000-03-09,sz.000810,3.9631069600,4.0363240000,3.8504653600,3.9030314400,3.9424560000,268900,5583336.0500,2,1.344500,1,-0.999996,0
2000-03-10,sz.000810,3.9274371200,4.0119183200,3.7772483200,3.8298144000,3.9030314400,294300,6100249.8500,2,1.471500,1,-1.875908,0
2000-03-13,sz.000810,3.8335691200,3.9387012800,3.7734936000,3.8392012000,3.8298144000,139800,2842488.2400,2,0.699000,1,0.245104,0
2000-03-14,sz.000810,3.8279370400,3.8485880000,3.5482104000,3.6570972800,3.8392012000,245205,4719971.6000,2,1.226025,1,-4.743282,0
2000-03-15,sz.000810,3.6608520000,3.6983992000,3.5763708000,3.6533425600,3.6570972800,344400,6699272.3000,2,1.722000,1,-0.102672,0
