date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sh.600867,1.0596342500,1.0774087600,1.0186161500,1.0651033300,1.0541651700,258269,2003435.0000,2,0.164262,1,1.037612,0
2000-01-05,sh.600867,1.0651033300,1.0938160000,1.0514306300,1.0610015200,1.0651033300,427320,3369452.0000,2,0.271780,1,-0.385106,0
2000-01-06,sh.600867,1.0527979000,1.0938160000,1.0527979000,1.0938160000,1.0610015200,685466,5390730.0000,2,0.435963,1,3.092781,0
2000-01-07,sh.600867,1.1074887000,1.1416704500,1.0938160000,1.1403031800,1.0938160000,1438985,11856193.0000,2,0.915208,1,4.250002,0
2000-01-10,sh.600867,1.1621795000,1.1744849300,1.1266304800,1.1403031800,1.1403031800,1114543,9302065.0000,2,0.708860,1,0.000000,0
2000-01-11,sh.600867,1.1403031800,1.1485068000,1.0801433000,1.0828778400,1.1403031800,920535,7490332.0000,2,0.585469,1,-5.035972,0
2000-01-12,sh.600867,1.0733069500,1.0869796500,1.0527979000,1.0610015200,1.0828778400,541613,4216292.0000,2,0.344471,1,-2.020200,0
2000-01-13,sh.600867,1.0527979000,1.0719396800,1.0473288200,1.0555324400,1.0610015200,313186,2422654.0000,2,0.199189,1,-0.515470,0
2000-01-14,sh.600867,1.0555324400,1.0555324400,1.0281870400,1.0322888500,1.0555324400,356199,2715611.0000,2,0.226546,1,-2.202067,0
2000-01-17,sh.600867,1.0322888500,1.0568997100,1.0322888500,1.0527979000,1.0322888500,290558,2218842.0000,2,0.184798,1,1.986750,0
2000-01-18,sh.600867,1.0555324400,1.1348341000,1.0555324400,1.0910814600,1.0527979000,980007,7900647.0000,2,0.623294,1,3.636367,0
2000-01-19,sh.600867,1.0938160000,1.1238959400,1.0938160000,1.1238959400,1.0910814600,573069,4652985.0000,2,0.364477,1,3.007522,0
2000-01-20,sh.600867,1.1279977500,1.1279977500,1.0938160000,1.1115905100,1.1238959400,486340,3935921.0000,2,0.309317,1,-1.094892,0
2000-01-21,sh.600867,1.1279977500,1.1279977500,1.0705724100,1.0774087600,1.1115905100,700679,5591910.0000,2,0.445639,1,-3.075031,0
2000-01-24,sh.600867,1.0869796500,1.0992850800,1.0473288200,1.0664706000,1.0774087600,777021,6018953.0000,2,0.494193,1,-1.015227,0
2000-01-25,sh.600867,1.0774087600,1.0774087600,1.0527979000,1.0664706000,1.0664706000,559253,4336008.0000,2,0.355690,1,0.000000,0
2000-01-26,sh.600867,1.0733069500,1.0774087600,1.0527979000,1.0637360600,1.0664706000,547023,4264294.0000,2,0.347912,1,-0.256410,0
2000-01-27,sh.600867,1.0637360600,1.1074887000,1.0596342500,1.0760414900,1.0637360600,781101,6142183.0000,2,0.496788,1,1.156808,0
2000-01-28,sh.600867,1.0760414900,1.1485068000,1.0692051400,1.1211614000,1.0760414900,1863862,15050155.0000,2,1.185434,1,4.193138,0
2000-02-14,sh.600867,1.1840558200,1.2332775400,1.1553431500,1.2332775400,1.1211614000,2625182,23280301.0000,2,1.669641,1,10.000010,0
