date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-05-31,sh.603196,8.1102920000,9.7323504000,8.1102920000,9.7323504000,6.7553961600,19400,197710.0000,2,0.032333,1,44.067790,0
2017-06-01,sh.603196,10.7055854400,10.7055854400,10.7055854400,10.7055854400,9.7323504000,12000,134640.0000,2,0.020000,1,10.000000,0
2017-06-02,sh.603196,11.7742356800,11.7742356800,11.7742356800,11.7742356800,10.7055854400,31057,383243.0000,2,0.051762,1,9.982173,0
2017-06-05,sh.603196,12.9478426400,12.9478426400,12.9478426400,12.9478426400,11.7742356800,24900,337893.0000,2,0.041500,1,9.967581,0
2017-06-06,sh.603196,14.2454893600,14.2454893600,14.2454893600,14.2454893600,12.9478426400,67715,1010985.0000,2,0.112858,1,10.022110,0
2017-06-07,sh.603196,15.6671758400,15.6671758400,15.6671758400,15.6671758400,14.2454893600,188874,3101311.0000,2,0.314790,1,9.979904,0
2017-06-08,sh.603196,17.2319851200,17.2319851200,17.2319851200,17.2319851200,15.6671758400,345770,6244606.0000,2,0.576283,1,9.987816,0
2017-06-09,sh.603196,18.9590002400,18.9590002400,18.9590002400,18.9590002400,17.2319851200,1772430,35218184.0000,2,2.954050,1,10.022160,0
2017-06-12,sh.603196,19.5410329600,20.8577627200,19.1879967200,20.8577627200,18.9590002400,31291294,670226272.0000,2,52.152157,1,10.015100,0
2017-06-13,sh.603196,20.5047264800,20.5047264800,18.7681698400,19.8654446400,20.8577627200,37497724,766111488.0000,2,62.496207,1,-4.757552,0
2017-06-14,sh.603196,18.2243032000,18.5105488000,17.8808084800,17.8808084800,19.8654446400,22014151,414959888.0000,2,36.690252,1,-9.990394,0
2017-06-15,sh.603196,17.0793208000,17.9571406400,17.0793208000,17.3846494400,17.8808084800,21604250,395581168.0000,2,36.007083,1,-2.774816,0
2017-06-16,sh.603196,17.1938190400,17.9094330400,16.9934471200,17.4228155200,17.3846494400,18203756,332862528.0000,2,30.339593,1,0.219544,0
2017-06-19,sh.603196,17.0506962400,17.4418985600,16.2587500800,16.5545372000,17.4228155200,17037200,298819040.0000,2,28.395333,1,-4.983570,0
2017-06-20,sh.603196,16.4400389600,16.8694073600,16.1347103200,16.2873746400,16.5545372000,12744835,219793621.0000,2,21.241392,1,-1.613837,0
2017-06-21,sh.603196,16.2778331200,16.3159992000,15.8961723200,16.0965442400,16.2873746400,9099844,153075339.0000,2,15.166407,1,-1.171639,0
2017-06-22,sh.603196,16.0870027200,16.2778331200,15.4763454400,15.5335945600,16.0965442400,9511586,159027953.0000,2,15.852643,1,-3.497334,0
2017-06-23,sh.603196,15.4572624000,15.4668039200,14.5317349600,14.9992694400,15.5335945600,11226922,176865685.0000,2,18.711537,1,-3.439806,0
2017-06-26,sh.603196,14.8943127200,15.0851431200,14.7034823200,15.0183524800,14.9992694400,6713643,105038353.0000,2,11.189405,1,0.127223,0
2017-06-27,sh.603196,15.0756016000,15.3904717600,14.9420203200,15.0374355200,15.0183524800,7299869,116026950.0000,2,12.166448,1,0.127068,0
2017-06-28,sh.603196,14.8943127200,14.9038542400,14.4172367200,14.4935688800,15.0374355200,7311494,111913091.0000,2,12.185823,1,-3.616755,0
2017-06-29,sh.603196,14.5508180000,14.6748577600,14.4554028000,14.6176086400,14.4935688800,4721968,72155688.0000,2,7.869947,1,0.855827,0
2017-06-30,sh.603196,14.4554028000,15.3141396000,14.4267782400,14.9706448800,14.6176086400,9737905,152551539.0000,2,16.229842,1,2.415143,0
2017-07-03,sh.603196,14.8466051200,15.0183524800,14.7130238400,14.9324788000,14.9706448800,5712029,88992495.0000,2,9.520048,1,-0.254939,0
2017-07-04,sh.603196,14.9324788000,15.0183524800,14.7702729600,14.8847712000,14.9324788000,4341875,67814545.0000,2,7.236458,1,-0.319484,0
2017-07-05,sh.603196,15.0088109600,16.1537933600,15.0088109600,15.7053419200,14.8847712000,14420101,236007410.0000,2,24.033502,1,5.512812,0
2017-07-06,sh.603196,15.5145115200,15.7435080000,15.3332226400,15.7244249600,15.7053419200,9840204,160331904.0000,2,16.400340,1,0.121510,0
2017-07-07,sh.603196,15.6958004000,15.8675477600,15.6003852000,15.6099267200,15.7244249600,7824936,128786962.0000,2,13.041560,1,-0.728149,0
2017-07-10,sh.603196,15.3618472000,15.3618472000,14.5221934400,14.6176086400,15.6099267200,10217957,159136790.0000,2,17.029928,1,-6.356974,0
2017-07-11,sh.603196,14.5221934400,14.6939408000,14.3981536800,14.4458612800,14.6176086400,4127083,63013776.0000,2,6.878472,1,-1.174930,0
2017-07-12,sh.603196,14.4840273600,14.5889840800,13.9497022400,14.5603595200,14.4458612800,5539042,83089596.0000,2,9.231737,1,0.792602,0
2017-07-13,sh.603196,14.4458612800,14.5031104000,14.1882402400,14.2359478400,14.5603595200,3440932,51610465.0000,2,5.734887,1,-2.228048,0
2017-07-14,sh.603196,14.1977817600,14.2836554400,13.9878683200,14.0164928800,14.2359478400,2958632,43843456.0000,2,4.931053,1,-1.541558,0
2017-07-17,sh.603196,13.6920812000,13.9306192000,12.6138894400,12.6138894400,14.0164928800,6304276,85886139.0000,2,10.507127,1,-10.006800,0
2017-07-18,sh.603196,12.4039760000,12.7283876800,12.2417701600,12.5852648800,12.6138894400,4080376,53472286.0000,2,6.800627,1,-0.226934,0
2017-07-19,sh.603196,12.5757233600,12.7093046400,12.4039760000,12.6615970400,12.5852648800,3135388,41385807.0000,2,5.225647,1,0.606527,0
2017-07-20,sh.603196,12.6043479200,13.0814239200,12.6043479200,12.6043479200,12.6615970400,4040905,54259839.0000,2,6.734842,1,-0.452151,0
2017-07-21,sh.603196,12.5661818400,12.6997631200,12.4326005600,12.4516836000,12.6043479200,2667204,35088600.0000,2,4.445340,1,-1.211203,0
2017-07-24,sh.603196,12.3181023200,12.6329724800,12.2226871200,12.5470988000,12.4516836000,3370820,43828466.0000,2,5.618033,1,0.766279,0
2017-07-25,sh.603196,12.5184742400,12.7188461600,12.4898496800,12.6615970400,12.5470988000,3001808,39685133.0000,2,5.003013,1,0.912554,0
2017-07-26,sh.603196,12.6902216000,12.6902216000,12.3181023200,12.5757233600,12.6615970400,2827564,37045048.0000,2,4.712607,1,-0.678223,0
2017-07-27,sh.603196,12.5280157600,12.8524274400,12.4135175200,12.8428859200,12.5757233600,4986410,66463637.0000,2,8.310683,1,2.124429,0
2017-07-28,sh.603196,12.7856368000,12.8333444000,12.5757233600,12.6043479200,12.8428859200,3079359,40922615.0000,2,5.132265,1,-1.857355,0
2017-07-31,sh.603196,12.5661818400,12.7283876800,12.5184742400,12.6806800800,12.6043479200,2370381,31348425.0000,2,3.950635,1,0.605601,0
2017-08-01,sh.603196,12.6425140000,12.7093046400,12.5470988000,12.6711385600,12.6806800800,2531805,33524513.0000,2,4.219675,1,-0.075246,0
2017-08-02,sh.603196,12.6902216000,12.7570122400,12.5280157600,12.5375572800,12.6711385600,2999545,39750822.0000,2,4.999242,1,-1.054212,0
2017-08-03,sh.603196,12.4803081600,12.7093046400,12.4707666400,12.5948064000,12.5375572800,2206134,29154681.0000,2,3.676890,1,0.456617,0
2017-08-04,sh.603196,12.5280157600,12.6425140000,12.4898496800,12.4993912000,12.5948064000,2040980,26838504.0000,2,3.401633,1,-0.757571,0
2017-08-07,sh.603196,12.5184742400,13.4440016800,12.5184742400,13.2245467200,12.4993912000,9795844,134143357.0000,2,16.326407,1,5.801521,0
2017-08-08,sh.603196,13.0718824000,13.2722543200,12.9383011200,13.2245467200,13.2245467200,5529999,75747421.0000,2,9.216665,1,0.000000,0
2017-08-09,sh.603196,13.1005069600,13.1100484800,12.6902216000,12.7283876800,13.2245467200,5677291,76445400.0000,2,9.462152,1,-3.751800,0
2017-08-10,sh.603196,12.6520555200,12.7760952800,12.4326005600,12.4993912000,12.7283876800,2980120,39309164.0000,2,4.966867,1,-1.799099,0
2017-08-11,sh.603196,12.4516836000,12.5470988000,12.3276438400,12.3371853600,12.4993912000,2179075,28435078.0000,2,3.631792,1,-1.297710,0
2017-08-14,sh.603196,12.3181023200,12.5375572800,12.3181023200,12.4898496800,12.3371853600,1680416,21974063.0000,2,2.800693,1,1.237431,0
2017-08-15,sh.603196,12.5184742400,12.6806800800,12.4707666400,12.6711385600,12.4898496800,2664672,35152234.0000,2,4.441120,1,1.451486,0
2017-08-16,sh.603196,12.6425140000,12.9669256800,12.5948064000,12.8810520000,12.6711385600,5772406,77686431.0000,2,9.620677,1,1.656629,0
2017-08-17,sh.603196,12.7951783200,12.9573841600,12.7474707200,12.8715104800,12.8810520000,2832087,38151165.0000,2,4.720145,1,-0.074076,0
2017-08-18,sh.603196,12.7379292000,12.8810520000,12.6520555200,12.8715104800,12.8715104800,2581066,34502083.0000,2,4.301777,1,0.000000,0
2017-08-21,sh.603196,12.8810520000,13.1863806400,12.8333444000,13.1672976000,12.8715104800,4404482,59996407.0000,2,7.340803,1,2.298002,0
2017-08-22,sh.603196,13.3676695200,13.4344601600,12.9860087200,13.0241748000,13.1672976000,5817218,80550469.0000,2,9.695363,1,-1.086961,0
2017-08-23,sh.603196,12.9001350400,13.7970379200,12.8238028800,13.4344601600,13.0241748000,11975568,167406280.0000,2,19.959280,1,3.150186,0
2017-08-24,sh.603196,13.3581280000,13.5298753600,13.0718824000,13.1672976000,13.4344601600,8280996,114859467.0000,2,13.801660,1,-1.988634,0
2017-08-25,sh.603196,13.0527993600,13.8065794400,13.0050917600,13.6348320800,13.1672976000,10242649,145091135.0000,2,17.071082,1,3.550723,0
2017-08-28,sh.603196,13.7397888000,14.2645724000,13.6062075200,14.0642004800,13.6348320800,12704911,185795222.0000,2,21.174852,1,3.149054,0
2017-08-29,sh.603196,13.9687852800,14.6462332000,13.7111642400,14.0355759200,14.0642004800,14848654,220047483.0000,2,24.747757,1,-0.203526,0
2017-08-30,sh.603196,13.8352040000,14.0832835200,13.5489584000,13.6252905600,14.0355759200,8767093,126763074.0000,2,14.611822,1,-2.923183,0
2017-08-31,sh.603196,13.6062075200,14.1596156800,13.6062075200,14.0928250400,13.6252905600,8341958,121851490.0000,2,13.903263,1,3.431378,0
2017-09-01,sh.603196,14.0737420000,14.1882402400,13.7493303200,13.9878683200,14.0928250400,6243056,91189962.0000,2,10.405093,1,-0.744757,0
2017-09-04,sh.603196,13.8924531200,13.9783268000,13.6920812000,13.7207057600,13.9878683200,4845348,69970933.0000,2,8.075580,1,-1.909957,0
2017-09-05,sh.603196,13.7397888000,13.9687852800,13.6920812000,13.7874964000,13.7207057600,3202006,46389344.0000,2,5.336677,1,0.486785,0
2017-09-06,sh.603196,13.7779548800,13.8065794400,13.4917092800,13.6348320800,13.7874964000,3483971,49713421.0000,2,5.806618,1,-1.107265,0
2017-09-07,sh.603196,13.6443736000,13.8447455200,13.5966660000,13.6252905600,13.6348320800,3833508,55112256.0000,2,6.389180,1,-0.069981,0
2017-09-08,sh.603196,13.5871244800,13.7493303200,13.5203338400,13.6920812000,13.6252905600,2635510,37676973.0000,2,4.392517,1,0.490201,0
2017-09-11,sh.603196,13.7302472800,13.9115361600,13.6539151200,13.9019946400,13.6920812000,4430543,64189308.0000,2,7.384238,1,1.533096,0
2017-09-12,sh.603196,13.9019946400,13.9592437600,13.6157490400,13.7493303200,13.9019946400,3664565,52959143.0000,2,6.107608,1,-1.098146,0
2017-09-13,sh.603196,13.7207057600,13.8638285600,13.6062075200,13.8352040000,13.7493303200,3218304,46399154.0000,2,5.363840,1,0.624567,0
2017-09-14,sh.603196,13.7874964000,13.9401607200,13.6920812000,13.8352040000,13.8352040000,5188392,75133076.0000,2,8.647320,1,0.000000,0
2017-09-15,sh.603196,13.9306192000,14.4744858400,13.8352040000,14.0928250400,13.8352040000,14141213,210869085.0000,2,23.568688,1,1.862072,0
2017-09-18,sh.603196,13.7397888000,13.8638285600,13.5203338400,13.6634566400,14.0928250400,7192738,102975729.0000,2,11.987897,1,-3.046721,0
2017-09-19,sh.603196,13.5966660000,13.7111642400,13.5489584000,13.6252905600,13.6634566400,3592909,51234680.0000,2,5.988182,1,-0.279329,0
2017-09-20,sh.603196,13.5775829600,13.7111642400,13.5012508000,13.7016227200,13.6252905600,3694684,52751566.0000,2,6.157807,1,0.560223,0
2017-09-21,sh.603196,13.6539151200,13.7970379200,13.5775829600,13.5966660000,13.7016227200,3386260,48662913.0000,2,5.643767,1,-0.766014,0
2017-09-22,sh.603196,13.5680414400,13.6825396800,13.4726262400,13.6348320800,13.5966660000,2893032,41168987.0000,2,4.821720,1,0.280701,0
2017-09-25,sh.603196,13.6157490400,13.7016227200,13.4726262400,13.5107923200,13.6348320800,2492724,35545199.0000,2,4.154540,1,-0.909728,0
2017-09-26,sh.603196,13.5012508000,13.5489584000,12.7856368000,12.8810520000,13.5107923200,4879289,66963689.0000,2,8.132148,1,-4.661016,0
2017-09-27,sh.603196,12.9192180800,13.0527993600,12.8333444000,13.0146332800,12.8810520000,2030959,27495541.0000,2,3.384932,1,1.037040,0
2017-09-28,sh.603196,12.9383011200,13.0814239200,12.9192180800,12.9669256800,13.0146332800,2511070,34212073.0000,2,4.185117,1,-0.366570,0
2017-09-29,sh.603196,12.9478426400,13.0527993600,12.9192180800,13.0432578400,12.9669256800,1974729,26875455.0000,2,3.291215,1,0.588668,0
2017-10-09,sh.603196,13.1005069600,13.2340882400,13.0527993600,13.1672976000,13.0432578400,1865059,25711678.0000,2,3.108432,1,0.950988,0
2017-10-10,sh.603196,13.1672976000,13.4344601600,13.0909654400,13.4249186400,13.1672976000,2354045,32832751.0000,2,3.923408,1,1.956518,0
2017-10-11,sh.603196,13.4058356000,13.5012508000,13.1768391200,13.3008788800,13.4249186400,2015191,28159149.0000,2,3.358652,1,-0.923952,0
2017-10-12,sh.603196,13.2531712800,13.3962940800,13.1863806400,13.3104204000,13.3008788800,1892407,26359368.0000,2,3.154012,1,0.071738,0
2017-10-13,sh.603196,13.3199619200,13.5489584000,13.2340882400,13.5012508000,13.3104204000,3061867,43186606.0000,2,5.103112,1,1.433690,0
2017-10-16,sh.603196,13.4917092800,13.4917092800,12.9955502400,13.0718824000,13.5012508000,2870866,39794277.0000,2,4.784777,1,-3.180211,0
2017-10-17,sh.603196,13.0718824000,13.2913373600,13.0050917600,13.1768391200,13.0718824000,1679763,23172557.0000,2,2.799605,1,0.802924,0
2017-10-18,sh.603196,13.1482145600,13.3485864800,13.0146332800,13.0432578400,13.1768391200,2060663,28491504.0000,2,3.434438,1,-1.013761,0
2017-10-19,sh.603196,12.9287596000,13.1195900000,12.7093046400,12.7665537600,13.0432578400,1754415,23696205.0000,2,2.924025,1,-2.121433,0
2017-10-20,sh.603196,12.7665537600,13.2722543200,12.7188461600,13.0814239200,12.7665537600,3439338,47168884.0000,2,5.732230,1,2.466367,0
2017-10-23,sh.603196,13.0146332800,13.1672976000,12.9955502400,13.0814239200,13.0814239200,2149719,29445502.0000,2,3.582865,1,0.000000,0
2017-10-24,sh.603196,13.0527993600,13.0623408800,12.8142613600,12.9764672000,13.0814239200,2036000,27573462.0000,2,3.393333,1,-0.802331,0
2017-10-25,sh.603196,12.9860087200,13.4821677600,12.8524274400,13.3295034400,12.9764672000,5467350,76130759.0000,2,9.112250,1,2.720587,0
2017-10-26,sh.603196,13.2817958400,14.1023665600,13.2531712800,13.9115361600,13.3295034400,13141992,189959473.0000,2,21.903320,1,4.366497,0
2017-10-27,sh.603196,13.7397888000,13.8256624800,13.5012508000,13.5298753600,13.9115361600,5597271,80091657.0000,2,9.328785,1,-2.743482,0
2017-10-30,sh.603196,13.4344601600,13.6252905600,12.4039760000,12.7760952800,13.5298753600,6050112,82040875.0000,2,10.083520,1,-5.571227,0
2017-10-31,sh.603196,12.7570122400,13.0146332800,12.6902216000,12.9764672000,12.7760952800,3124077,42108238.0000,2,5.206795,1,1.568335,0
2017-11-01,sh.603196,12.9764672000,13.0527993600,12.8524274400,12.9573841600,12.9764672000,2802238,38063586.0000,2,4.670397,1,-0.147062,0
2017-11-02,sh.603196,12.8810520000,12.9955502400,12.7856368000,12.9287596000,12.9573841600,2604470,35125373.0000,2,4.340783,1,-0.220911,0
2017-11-03,sh.603196,12.8715104800,12.9096765600,12.6615970400,12.7283876800,12.9287596000,2365674,31693693.0000,2,3.942790,1,-1.549816,0
2017-11-06,sh.603196,12.8619689600,13.0241748000,12.7474707200,13.0146332800,12.7283876800,2392605,32423938.0000,2,3.987675,1,2.248877,0
2017-11-07,sh.603196,12.9764672000,13.1005069600,12.8142613600,13.0241748000,13.0146332800,2326115,31499289.0000,2,3.876858,1,0.073308,0
2017-11-08,sh.603196,13.0146332800,13.2722543200,12.9478426400,13.1577560800,13.0241748000,3683413,50704764.0000,2,6.139022,1,1.025644,0
2017-11-09,sh.603196,13.1100484800,13.2627128000,13.0050917600,13.1386730400,13.1577560800,2359360,32420718.0000,2,3.932267,1,-0.145029,0
2017-11-10,sh.603196,13.0909654400,13.2531712800,13.0909654400,13.1291315200,13.1386730400,2656349,36650764.0000,2,4.427248,1,-0.072623,0
2017-11-13,sh.603196,13.1959221600,13.1959221600,12.9860087200,13.0146332800,13.1291315200,2677636,36678162.0000,2,4.462727,1,-0.872092,0
2017-11-14,sh.603196,13.0146332800,13.0623408800,12.7188461600,12.7951783200,13.0146332800,2574509,34744949.0000,2,4.290848,1,-1.686221,0
2017-11-15,sh.603196,12.7665537600,12.8524274400,12.6138894400,12.7951783200,12.7951783200,1704408,22816350.0000,2,2.840680,1,0.000000,0
2017-11-16,sh.603196,12.7856368000,12.7951783200,12.5280157600,12.5470988000,12.7951783200,1787344,23769496.0000,2,2.978907,1,-1.938853,0
2017-11-17,sh.603196,12.5948064000,12.5948064000,11.5738637600,11.6883620000,12.5470988000,3839900,48568805.0000,2,6.399833,1,-6.844104,0
2017-11-20,sh.603196,11.6311128800,11.7074450400,11.3544088000,11.6692789600,11.6883620000,1845300,22286418.0000,2,3.075500,1,-0.163269,0
2017-11-21,sh.603196,11.6406544000,11.7169865600,11.3639503200,11.6215713600,11.6692789600,1517182,18399167.0000,2,2.528637,1,-0.408824,0
2017-11-22,sh.603196,11.6215713600,11.7360696000,11.5547807200,11.6024883200,11.6215713600,1328600,16210687.0000,2,2.214333,1,-0.164207,0
2017-11-23,sh.603196,11.6024883200,11.6788204800,11.2780766400,11.2971596800,11.6024883200,1690900,20399459.0000,2,2.818167,1,-2.631577,0
2017-11-24,sh.603196,11.2494520800,11.4689070400,11.1826614400,11.3639503200,11.2971596800,1185574,14118875.0000,2,1.975957,1,0.591214,0
2017-11-27,sh.603196,11.2971596800,11.3639503200,11.0395386400,11.1063292800,11.3639503200,1399974,16438350.0000,2,2.333290,1,-2.266998,0
2017-11-28,sh.603196,11.1444953600,11.2780766400,11.0681632000,11.2494520800,11.1063292800,1022739,11993047.0000,2,1.704565,1,1.288656,0
2017-11-29,sh.603196,11.2399105600,11.2494520800,10.8773328000,11.1826614400,11.2494520800,1460700,16980423.0000,2,2.434500,1,-0.593721,0
2017-11-30,sh.603196,11.1444953600,11.2971596800,11.1158708000,11.1731199200,11.1826614400,1067721,12541837.0000,2,1.779535,1,-0.085326,0
2017-12-01,sh.603196,11.1731199200,11.7265280800,11.1540368800,11.5929468000,11.1731199200,3373679,40532253.0000,2,5.622798,1,3.757469,0
2017-12-04,sh.603196,11.5070731200,11.6883620000,11.3448672800,11.6024883200,11.5929468000,2621440,31440358.0000,2,4.369067,1,0.082306,0
2017-12-05,sh.603196,11.6311128800,11.7265280800,11.4211994400,11.5834052800,11.6024883200,3541627,42904152.0000,2,5.902712,1,-0.164470,0
2017-12-06,sh.603196,11.5738637600,12.3753514400,11.4593655200,12.1272719200,11.5834052800,4771738,59454521.0000,2,7.952897,1,4.695220,0
2017-12-07,sh.603196,12.0604812800,12.1177304000,11.8601093600,12.0700228000,12.1272719200,2403418,30162165.0000,2,4.005697,1,-0.472073,0
2017-12-08,sh.603196,11.9936906400,13.2340882400,11.8887339200,12.0891058400,12.0700228000,9942904,127983800.0000,2,16.571507,1,0.158106,0
2017-12-11,sh.603196,11.9555245600,12.2799362400,11.8028602400,11.9555245600,12.0891058400,6030115,75404719.0000,2,10.050192,1,-1.104975,0
2017-12-12,sh.603196,11.8982754400,11.9173584800,11.2589936000,11.2685351200,11.9555245600,5159840,62377534.0000,2,8.599733,1,-5.746203,0
2017-12-13,sh.603196,11.2589936000,11.3830333600,11.1635784000,11.3448672800,11.2685351200,2213992,26150053.0000,2,3.689987,1,0.677391,0
2017-12-14,sh.603196,11.2685351200,11.3353257600,11.1349538400,11.2494520800,11.3448672800,1818389,21405452.0000,2,3.030648,1,-0.841046,0
2017-12-15,sh.603196,11.1922029600,11.2876181600,11.0681632000,11.1254123200,11.2494520800,1890700,22154456.0000,2,3.151167,1,-1.102630,0
2017-12-18,sh.603196,11.1254123200,11.1826614400,11.0204556000,11.0681632000,11.1254123200,989474,11496216.0000,2,1.649123,1,-0.514575,0
2017-12-19,sh.603196,11.1158708000,11.3162427200,11.0872462400,11.2494520800,11.0681632000,1536148,18092693.0000,2,2.560247,1,1.637927,0
2017-12-20,sh.603196,11.1731199200,11.2112860000,10.9727480000,11.0013725600,11.2494520800,1546356,17962941.0000,2,2.577260,1,-2.205261,0
2017-12-21,sh.603196,11.0109140800,11.0109140800,10.7055854400,10.9250404000,11.0013725600,1604244,18264910.0000,2,2.673740,1,-0.693841,0
2017-12-22,sh.603196,10.9250404000,10.9536649600,10.8391667200,10.8868743200,10.9250404000,826740,9451951.0000,2,1.377900,1,-0.349345,0
2017-12-25,sh.603196,10.8487082400,10.8677912800,10.6006287200,10.7437515200,10.8868743200,1586183,17809210.0000,2,2.643638,1,-1.314633,0
2017-12-26,sh.603196,10.7151269600,11.2208275200,10.6865024000,11.0967877600,10.7437515200,2938600,34008033.0000,2,4.897667,1,3.285967,0
2017-12-27,sh.603196,11.0204556000,11.2208275200,10.9918310400,10.9918310400,11.0967877600,1964357,22814532.0000,2,3.273928,1,-0.945827,0
2017-12-28,sh.603196,10.9536649600,11.1922029600,10.9059573600,11.1254123200,10.9918310400,1922757,22380845.0000,2,3.204595,1,1.215272,0
2017-12-29,sh.603196,11.1158708000,11.1922029600,11.0681632000,11.1349538400,11.1254123200,1178600,13749676.0000,2,1.964333,1,0.085765,0
2018-01-02,sh.603196,11.1349538400,11.2017444800,11.1254123200,11.1826614400,11.1349538400,1284600,15027839.0000,2,2.141000,1,0.428451,0
