date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2005-04-12,sh.600970,1.5243281100,1.6804741500,1.5090943500,1.6766657100,0.7169388300,35051156,588568654.0000,2,75.541284,1,133.864500,0
2005-04-13,sh.600970,1.6195391100,1.7871104700,1.6166827800,1.7309359800,1.6766657100,7302449,131413420.0000,2,15.738037,1,3.240000,0
2005-04-14,sh.600970,1.7299838700,1.7414091900,1.6471503000,1.7137980000,1.7309359800,4063605,72354870.0000,2,8.757769,1,-0.990000,0
2005-04-15,sh.600970,1.7137980000,1.7614035000,1.7042769000,1.7214148800,1.7137980000,2215292,40339036.0000,2,4.774336,1,0.440000,0
2005-04-18,sh.600970,1.7137980000,1.8194822100,1.6585756200,1.7937752400,1.7214148800,3780438,69627867.0000,2,8.147496,1,4.200000,0
2005-04-19,sh.600970,1.7804457000,1.8566145000,1.7718767100,1.8023442300,1.7937752400,2374776,45292275.0000,2,5.118052,1,0.480000,0
2005-04-20,sh.600970,1.7918710200,1.8851778000,1.7899668000,1.8489976200,1.8023442300,2080982,40343154.0000,2,4.484875,1,2.590000,0
2005-04-21,sh.600970,1.9042200000,1.9327833000,1.8575666100,1.8918425700,1.8489976200,3899153,77720044.0000,2,8.403347,1,2.320000,0
2005-04-22,sh.600970,1.8718482600,1.9670592600,1.8280512000,1.9223100900,1.8918425700,2773612,54904942.0000,2,5.977612,1,1.610000,0
2005-04-25,sh.600970,1.9061242200,1.9327833000,1.8499497300,1.8566145000,1.9223100900,1537036,30480432.0000,2,3.312578,1,-3.420000,0
2005-04-26,sh.600970,1.8566145000,1.9118368800,1.8394765200,1.8756567000,1.8566145000,2012610,39734445.0000,2,4.337522,1,1.030000,0
2005-04-27,sh.600970,1.8804172500,1.8880341300,1.8232906500,1.8261469800,1.8756567000,1434063,27967562.0000,2,3.090653,1,-2.640000,0
2005-04-28,sh.600970,1.8185301000,1.8728003700,1.8118653300,1.8509018400,1.8261469800,1485644,28931645.0000,2,3.201819,1,1.360000,0
2005-04-29,sh.600970,1.8394765200,1.9851493500,1.8385244100,1.9527776100,1.8509018400,4565092,92499306.0000,2,9.838560,1,5.500000,0
2005-05-09,sh.600970,1.8661356000,1.9280227500,1.8166258800,1.8375723000,1.9527776100,1356736,26395270.0000,2,2.924000,1,-5.900000,0
2005-05-10,sh.600970,1.8328117500,1.8823214700,1.8185301000,1.8566145000,1.8375723000,816643,15841951.0000,2,1.760006,1,1.040000,0
2005-05-11,sh.600970,1.8585187200,1.8775609200,1.7423613000,1.7433134100,1.8566145000,1962670,37246679.0000,2,4.229892,1,-6.100000,0
