date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-07-20,sz.002453,4.8644613000,5.3484873000,4.8644613000,5.2831437900,3.6205144800,21277874,449951341.1400,2,88.657808,1,45.922460,0
2010-07-21,sz.002453,5.2758834000,5.8083120000,5.2032795000,5.5445178300,5.2831437900,16470965,372303958.0500,2,68.629021,1,4.947300,0
2010-07-22,sz.002453,5.5348373100,5.6461632900,5.3242860000,5.6147016000,5.5445178300,11636375,264601659.5200,2,48.484896,1,1.265800,0
2010-07-23,sz.002453,5.5420977000,5.7260275800,5.4525528900,5.6437431600,5.6147016000,8498080,196115506.7700,2,35.408667,1,0.517200,0
2010-07-26,sz.002453,5.7260275800,6.1640711100,5.7260275800,6.0624256500,5.6437431600,8961114,220850969.4200,2,37.337975,1,7.418500,0
2010-07-27,sz.002453,6.0503250000,6.6069549000,5.9293185000,6.5125698300,6.0624256500,7363146,190209427.2700,2,30.679775,1,7.425100,0
2010-07-28,sz.002453,6.3891432000,6.6529373700,6.2003730600,6.4907886600,6.5125698300,7452981,198126668.6600,2,31.054087,1,-0.334400,0
2010-07-29,sz.002453,6.5053094400,6.8973705000,6.4932087900,6.5343510000,6.4907886600,7689366,212358688.4200,2,32.039025,1,0.671100,0
2010-07-30,sz.002453,6.6553575000,6.9699744000,6.5900139900,6.9651341400,6.5343510000,6255805,174317342.3900,2,26.065854,1,6.592600,0
2010-08-02,sz.002453,6.8489679000,7.0861406400,6.7763640000,6.9481932300,6.9651341400,5222690,149488932.1500,2,21.761208,1,-0.243200,0
2010-08-03,sz.002453,6.9506133600,7.0111166100,6.6747185400,6.8150860800,6.9481932300,4975635,139750803.8800,2,20.731813,1,-1.915700,0
2010-08-04,sz.002453,6.7715237400,6.9433529700,6.6384165900,6.9239919300,6.8150860800,3918220,110445509.1900,2,16.325917,1,1.598000,0
2010-08-05,sz.002453,6.8489679000,7.1805257100,6.7400620500,7.0159568700,6.9239919300,4873203,139955433.3200,2,20.305013,1,1.328200,0
2010-08-06,sz.002453,6.9481932300,7.0377380400,6.7521627000,6.9215718000,7.0159568700,3384721,96373394.2600,2,14.103004,1,-1.345300,0
2010-08-09,sz.002453,6.8610685500,7.1756854500,6.8610685500,7.1756854500,6.9215718000,4019813,116615918.8600,2,16.749221,1,3.671300,0
2010-08-10,sz.002453,7.1393835000,7.5266043000,7.0183770000,7.2119874000,7.1756854500,4499262,135891320.5100,2,18.746925,1,0.505900,0
2010-08-11,sz.002453,7.1587445400,7.3087926000,6.9748146600,7.0982412900,7.2119874000,3330965,97774183.3500,2,13.879021,1,-1.577200,0
2010-08-12,sz.002453,6.9723945300,7.0667796000,6.6795588000,6.8005653000,7.0982412900,3822743,108292709.5200,2,15.928096,1,-4.193700,0
2010-08-13,sz.002453,6.7666834800,6.9796549200,6.7158607500,6.8828497200,6.8005653000,2284247,64899055.8900,2,9.517696,1,1.210000,0
2010-08-16,sz.002453,6.8731692000,7.1369633700,6.8054055600,7.0449984300,6.8828497200,2323058,67192557.8100,2,9.679408,1,2.355800,0
2010-08-17,sz.002453,7.0667796000,7.1321231100,6.8683289400,6.9506133600,7.0449984300,2757397,79525930.3100,2,11.489154,1,-1.339700,0
2010-08-18,sz.002453,6.8828497200,7.3087926000,6.8150860800,7.3087926000,6.9506133600,3823252,110756985.6700,2,15.930217,1,5.153200,0
2010-08-19,sz.002453,7.2313484400,7.4491601400,7.1297029800,7.2119874000,7.3087926000,3541677,106193999.1100,2,14.756987,1,-1.324500,0
2010-08-20,sz.002453,7.1248627200,7.1635848000,6.8780094600,7.0062763500,7.2119874000,2340375,67579807.3200,2,9.751562,1,-2.852300,0
2010-08-23,sz.002453,6.9941757000,7.2603900000,6.9457731000,7.1781055800,7.0062763500,2657993,78395512.9000,2,11.074971,1,2.452500,0
2010-08-24,sz.002453,7.1781055800,7.1781055800,7.1781055800,7.1781055800,7.1781055800,0,0.0000,2,,0,0.000000,0
2010-08-25,sz.002453,7.1272828500,7.8968841900,7.0667796000,7.8968841900,7.1781055800,5222229,164889511.3200,2,21.759287,1,10.013500,0
2010-08-26,sz.002453,7.9864290000,8.5309582500,7.9380264000,8.2744244700,7.8968841900,4879574,166780722.7400,2,20.331558,1,4.780900,0
2010-08-27,sz.002453,8.2768446000,8.8334745000,7.9985296500,8.6301835800,8.2744244700,3003417,104547596.6100,2,12.514238,1,4.299500,0
2010-08-30,sz.002453,8.6156628000,8.7850719000,8.4946563000,8.7124680000,8.6301835800,3479894,124236965.4200,2,14.499558,1,0.953400,0
2010-08-31,sz.002453,8.6398641000,9.0972686700,8.5188576000,8.9907829500,8.7124680000,3737545,135185750.6800,2,15.573104,1,3.194400,0
2010-09-01,sz.002453,8.8794569700,8.9520608700,8.0929147200,8.1800394000,8.9907829500,5106401,177758169.9600,2,21.276671,1,-9.017500,0
