date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2016-11-24,sh.603336,4.4458498900,5.3374079700,4.4458498900,5.3374079700,3.7055382700,6200,80678.0000,2,0.018591,1,44.038660,0
2016-11-25,sh.603336,5.8707507500,5.8707507500,5.8707507500,5.8707507500,5.3374079700,4500,66375.0000,2,0.013493,1,9.992544,0
2016-11-28,sh.603336,6.4598159100,6.4598159100,6.4598159100,6.4598159100,5.8707507500,3800,61674.0000,2,0.011394,1,10.033900,0
2016-11-29,sh.603336,7.1046034500,7.1046034500,7.1046034500,7.1046034500,6.4598159100,7400,132090.0000,2,0.022189,1,9.981522,0
2016-11-30,sh.603336,7.8170538800,7.8170538800,7.8170538800,7.8170538800,7.1046034500,18600,365304.0000,2,0.055772,1,10.028010,0
2016-12-01,sh.603336,8.5971672000,8.5971672000,8.5971672000,8.5971672000,7.8170538800,20100,434160.0000,2,0.060270,1,9.979638,0
2016-12-02,sh.603336,9.4568839200,9.4568839200,9.4568839200,9.4568839200,8.5971672000,22700,539352.0000,2,0.068066,1,9.999999,0
2016-12-05,sh.603336,10.4041643800,10.4041643800,10.4041643800,10.4041643800,9.4568839200,25600,669184.0000,2,0.076762,1,10.016830,0
2016-12-06,sh.603336,11.4429887500,11.4429887500,11.4429887500,11.4429887500,10.4041643800,45400,1305250.0000,2,0.136132,1,9.984700,0
2016-12-07,sh.603336,12.5892777100,12.5892777100,12.5892777100,12.5892777100,11.4429887500,102132,3230435.0000,2,0.306243,1,10.017390,0
2016-12-08,sh.603336,13.8470114300,13.8470114300,13.8470114300,13.8470114300,12.5892777100,136270,4740833.0000,2,0.408606,1,9.990520,0
2016-12-09,sh.603336,15.2321105900,15.2321105900,15.2321105900,15.2321105900,13.8470114300,90860,3477212.0000,2,0.272444,1,10.002870,0
2016-12-12,sh.603336,16.7565157000,16.7565157000,16.7565157000,16.7565157000,15.2321105900,410568,17284913.0000,2,1.231088,1,10.007830,0
2016-12-13,sh.603336,16.2709349600,18.4321672700,15.5226630000,18.4321672700,16.7565157000,16269305,691806176.0000,2,48.783523,1,10.000010,0
2016-12-14,sh.603336,20.2749859800,20.2749859800,19.2242211000,19.6381587800,18.4321672700,17513068,879056208.0000,2,52.512948,1,6.542861,0
2016-12-15,sh.603336,20.7884279100,21.6003825900,19.5028330000,21.6003825900,19.6381587800,15988099,843505456.0000,2,47.940327,1,9.991894,0
2016-12-16,sh.603336,23.0650851500,23.7616149000,22.8859775000,23.7616149000,21.6003825900,14723998,871665600.0000,2,44.149919,1,10.005530,0
2016-12-19,sh.603336,24.1078896900,24.1596319000,21.3854534100,21.3854534100,23.7616149000,21577896,1193213824.0000,2,64.701337,1,-10.000000,0
2016-12-20,sh.603336,20.3466290400,21.3735129000,19.3635270500,19.7098018400,21.3854534100,16905116,857182976.0000,2,50.690003,1,-7.835473,0
2016-12-21,sh.603336,19.4272097700,19.9008500000,18.7665015500,19.4391502800,19.7098018400,12416363,599637888.0000,2,37.230474,1,-1.373183,0
2016-12-22,sh.603336,19.1645185500,20.0958783300,18.7665015500,19.3834279000,19.4391502800,13053096,639791456.0000,2,39.139718,1,-0.286649,0
2016-12-23,sh.603336,19.1247168500,19.8132862600,17.4450851100,17.4490652800,19.3834279000,13145746,607111024.0000,2,39.417529,1,-9.979467,0
2016-12-26,sh.603336,17.0391077700,17.6918556500,16.7445751900,17.5485695300,17.4490652800,7320111,317319936.0000,2,21.949358,1,0.570256,0
2016-12-27,sh.603336,17.4610057900,18.0102692500,17.0351276000,17.7475780300,17.5485695300,9328744,409624080.0000,2,27.972246,1,1.134044,0
2016-12-28,sh.603336,17.4411049400,17.6838953100,16.9674647100,17.1784137200,17.7475780300,6649914,289384560.0000,2,19.939772,1,-3.206998,0
2016-12-29,sh.603336,17.0152267500,17.4132437500,16.9674647100,17.2898584800,17.1784137200,5292556,229108583.0000,2,15.869733,1,0.648746,0
2016-12-30,sh.603336,17.2739378000,19.0172522600,17.0669689600,18.7346601900,17.2898584800,17279563,797604480.0000,2,51.812783,1,8.356357,0
2017-01-03,sh.603336,18.3286828500,18.7028188300,17.9107650000,18.5794335600,18.7346601900,12618566,579028096.0000,2,37.836780,1,-0.828552,0
2017-01-04,sh.603336,18.3087820000,19.0530737900,18.1256941800,18.3406233600,18.5794335600,11895639,555611472.0000,2,35.669082,1,-1.285344,0
2017-01-05,sh.603336,17.9107650000,17.9107650000,17.1107508300,17.1983145700,18.3406233600,9645138,424299008.0000,2,28.920954,1,-6.228304,0
2017-01-06,sh.603336,16.7963174000,16.9475638600,15.9764023800,16.0002834000,17.1983145700,7825833,321742640.0000,2,23.465766,1,-6.965976,0
2017-01-09,sh.603336,15.6062465700,16.6729321300,15.6062465700,16.4341219300,16.0002834000,5812686,238102713.0000,2,17.429343,1,2.711443,0
2017-01-10,sh.603336,16.1833712200,16.7525355300,16.1316290100,16.1913315600,16.4341219300,4890695,201537020.0000,2,14.664753,1,-1.477357,0
2017-01-11,sh.603336,16.1793910500,16.3664590400,15.7017706500,16.3067564900,16.1913315600,4567268,184995357.0000,2,13.694957,1,0.712883,0
2017-01-12,sh.603336,16.2709349600,16.5097451600,15.9604817000,16.0201842500,16.3067564900,4193103,170588171.0000,2,12.573022,1,-1.757386,0
