date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sh.600081,4.7516210000,4.8202756000,4.6974200000,4.8130488000,4.7769148000,339883,4480616.0000,2,1.016153,1,0.756425,0
2000-01-05,sh.600081,4.8238890000,4.8491828000,4.7696880000,4.8419560000,4.8130488000,495544,6619075.0000,2,1.481535,1,0.600600,0
2000-01-06,sh.600081,4.8419560000,5.2683372000,4.7877550000,5.2683372000,4.8419560000,1675875,22999169.0000,2,5.010388,1,8.805972,0
2000-01-07,sh.600081,5.2574970000,5.5285020000,5.2032960000,5.4743010000,5.2683372000,2719825,40263027.0000,2,8.131501,1,3.909463,0
2000-01-10,sh.600081,5.4381670000,5.4490072000,5.2827908000,5.4056464000,5.4743010000,1670024,24712836.0000,2,4.992895,1,-1.254123,0
2000-01-11,sh.600081,5.3478320000,5.4562340000,5.2322032000,5.3478320000,5.4056464000,1531829,22800556.0000,2,4.579732,1,-1.069518,0
2000-01-12,sh.600081,5.2791774000,5.3369918000,5.0226260000,5.1274146000,5.3478320000,1048185,14991442.0000,2,3.133774,1,-4.121626,0
2000-01-13,sh.600081,5.1129610000,5.1418682000,4.9973322000,5.0587600000,5.1274146000,557801,7820368.0000,2,1.667666,1,-1.338968,0
2000-01-14,sh.600081,5.0659868000,5.3911928000,5.0587600000,5.2141362000,5.0587600000,1858261,27023593.0000,2,5.555670,1,3.071431,0
2000-01-17,sh.600081,5.2213630000,5.3297650000,5.0587600000,5.2755640000,5.2141362000,1431594,20583786.0000,2,4.280058,1,1.178102,0
2000-01-18,sh.600081,5.2936310000,5.5429556000,5.2936310000,5.4923680000,5.2755640000,2637422,39857078.0000,2,7.885139,1,4.109585,0
2000-01-19,sh.600081,5.5032082000,5.6296772000,5.4453938000,5.4779144000,5.4923680000,2225389,34129396.0000,2,6.653278,1,-0.263158,0
2000-01-20,sh.600081,5.4562340000,5.5935432000,5.3116980000,5.5646360000,5.4779144000,1893513,28557874.0000,2,5.661064,1,1.583112,0
2000-01-21,sh.600081,5.5646360000,5.5899298000,5.4056464000,5.4490072000,5.5646360000,1415900,21535636.0000,2,4.233137,1,-2.077920,0
2000-01-24,sh.600081,5.3658990000,5.5285020000,5.2755640000,5.4453938000,5.4490072000,1545450,23162275.0000,2,4.620455,1,-0.066315,0
2000-01-25,sh.600081,5.4201000000,5.4381670000,5.2105228000,5.3695124000,5.4453938000,1099027,16180523.0000,2,3.285777,1,-1.393497,0
2000-01-26,sh.600081,5.3261516000,5.4743010000,5.2466568000,5.4634608000,5.3695124000,1370900,20372674.0000,2,4.098600,1,1.749665,0
2000-01-27,sh.600081,5.4490072000,5.6730380000,5.4273268000,5.6332906000,5.4634608000,2344883,36287961.0000,2,7.010531,1,3.108467,0
2000-01-28,sh.600081,5.5646360000,5.9368162000,5.4309402000,5.7705998000,5.6332906000,4271884,67625297.0000,2,12.771714,1,2.437461,0
2000-02-14,sh.600081,5.8175740000,6.3487438000,5.8175740000,6.3162232000,5.7705998000,3367958,57331910.0000,2,10.069233,1,9.455224,0
2000-02-15,sh.600081,6.3162232000,6.5619344000,5.9621100000,6.1427800000,6.3162232000,3530351,61503349.0000,2,10.554742,1,-2.745993,0
2000-02-16,sh.600081,6.0994192000,6.1427800000,5.7814400000,6.1427800000,6.1427800000,2710633,44507344.0000,2,8.104019,1,0.000000,0
2000-02-17,sh.600081,6.2078212000,6.4968932000,5.5357288000,5.7742132000,6.1427800000,2305411,37843902.0000,2,6.892521,1,-6.000003,0
2000-02-18,sh.600081,5.7814400000,6.3523572000,5.7742132000,6.3523572000,5.7742132000,4302017,73857537.0000,2,12.861803,1,10.012520,0
2000-02-21,sh.600081,6.8654600000,6.9738620000,6.1789140000,6.7028570000,6.3523572000,6140886,113276659.0000,2,18.359497,1,5.517630,0
2000-02-22,sh.600081,6.5474808000,6.8112590000,6.0705120000,6.2150480000,6.7028570000,2633003,47796830.0000,2,7.871928,1,-7.277620,0
2000-02-23,sh.600081,6.0994192000,6.1391666000,5.7850534000,6.0199244000,6.2150480000,2433172,40198240.0000,2,7.274490,1,-3.139540,0
2000-02-24,sh.600081,5.8464812000,6.1319398000,5.8175740000,6.1030326000,6.0199244000,2800464,46622616.0000,2,8.372588,1,1.380549,0
2000-02-25,sh.600081,5.9982440000,6.6847900000,5.9982440000,6.4968932000,6.1030326000,5962398,105734961.0000,2,17.825869,1,6.453524,0
2000-02-28,sh.600081,6.5330272000,6.7570580000,6.3234500000,6.6125220000,6.4968932000,3519888,64452870.0000,2,10.523461,1,1.779754,0
2000-02-29,sh.600081,6.5547076000,6.6197488000,6.2150480000,6.4101716000,6.6125220000,1792455,31668593.0000,2,5.358929,1,-3.060107,0
2000-03-01,sh.600081,6.3595840000,6.4679860000,6.2511820000,6.4137850000,6.4101716000,1139546,20076798.0000,2,3.406917,1,0.056371,0
2000-03-02,sh.600081,6.3595840000,6.5583210000,6.3234500000,6.4318520000,6.4137850000,1408329,25100327.0000,2,4.210502,1,0.281686,0
2000-03-03,sh.600081,6.3234500000,6.7751250000,6.3234500000,6.7570580000,6.4318520000,3196257,58491971.0000,2,9.555896,1,5.056189,0
2000-03-06,sh.600081,6.7787384000,6.8473930000,6.3234500000,6.3921046000,6.7570580000,1721675,31603174.0000,2,5.147317,1,-5.401071,0
2000-03-07,sh.600081,6.3595840000,6.5221870000,6.2150480000,6.4679860000,6.3921046000,1574855,27773361.0000,2,4.708367,1,1.187106,0
2000-03-08,sh.600081,6.4679860000,6.6775632000,6.3957180000,6.6125220000,6.4679860000,1998359,36224495.0000,2,5.974523,1,2.234635,0
2000-03-09,sh.600081,6.5944550000,6.7570580000,6.4860530000,6.6775632000,6.6125220000,1765334,32484639.0000,2,5.277845,1,0.983608,0
2000-03-10,sh.600081,6.6775632000,6.7389910000,6.5041200000,6.5763880000,6.6775632000,1282293,23466028.0000,2,3.833690,1,-1.515145,0
2000-03-13,sh.600081,6.6847900000,6.7100838000,6.3234500000,6.5908416000,6.5763880000,1241980,22438917.0000,2,3.713166,1,0.219775,0
2000-03-14,sh.600081,6.5366406000,6.5366406000,6.3234500000,6.4137850000,6.5908416000,1343878,23865709.0000,2,4.017812,1,-2.686402,0
2000-03-15,sh.600081,6.3884912000,6.4607592000,6.2511820000,6.2981562000,6.4137850000,555890,9792697.0000,2,1.661952,1,-1.802815,0
2000-03-16,sh.600081,6.2150480000,6.2511820000,5.7814400000,5.8862286000,6.2981562000,329890,5446656.0000,2,0.986277,1,-6.540444,0
2000-03-17,sh.600081,5.8898420000,6.1210996000,5.7814400000,6.1066460000,5.8862286000,972627,15880415.0000,2,2.907877,1,3.744621,0
2000-03-20,sh.600081,6.1030326000,6.5583210000,5.8898420000,6.4318520000,6.1066460000,1613676,28119656.0000,2,4.824431,1,5.325442,0
2000-03-21,sh.600081,6.4499190000,6.6414292000,6.2692490000,6.3884912000,6.4318520000,1717181,30572937.0000,2,5.133881,1,-0.674151,0
2000-03-22,sh.600081,6.3884912000,6.6920168000,6.3234500000,6.6594962000,6.3884912000,2443667,44276977.0000,2,7.305867,1,4.242081,0
2000-03-23,sh.600081,6.7209240000,6.8293260000,6.5113468000,6.7859652000,6.6594962000,1708356,31863367.0000,2,5.107497,1,1.899080,0
2000-03-24,sh.600081,6.7389910000,6.9449548000,6.6125220000,6.7859652000,6.7859652000,1833871,34385625.0000,2,5.482751,1,0.000000,0
2000-03-27,sh.600081,6.8112590000,6.8654600000,6.6667230000,6.7353776000,6.7859652000,649404,12153196.0000,2,1.941533,1,-0.745481,0
2000-03-28,sh.600081,6.8293260000,6.8293260000,6.5041200000,6.8293260000,6.7353776000,1234914,22517397.0000,2,3.692040,1,1.394851,0
2000-03-29,sh.600081,6.8293260000,6.8293260000,6.5763880000,6.7136972000,6.8293260000,821210,15183768.0000,2,2.455184,1,-1.693120,0
2000-03-30,sh.600081,6.7787384000,6.7787384000,6.5763880000,6.6522694000,6.7136972000,715625,13207187.0000,2,2.139515,1,-0.914963,0
2000-03-31,sh.600081,6.6052952000,6.8184858000,6.5763880000,6.6486560000,6.6522694000,1493576,27834995.0000,2,4.465366,1,-0.054320,0
2000-04-03,sh.600081,6.6486560000,6.7931920000,6.5980684000,6.7281508000,6.6486560000,742623,13817528.0000,2,2.220231,1,1.195659,0
2000-04-04,sh.600081,6.6884034000,6.6884034000,6.5041200000,6.5655478000,6.7281508000,469313,8549468.0000,2,1.403112,1,-2.416760,0
2000-04-05,sh.600081,6.5583210000,6.6667230000,6.5258004000,6.6125220000,6.5655478000,324464,5920858.0000,2,0.970055,1,0.715460,0
2000-04-06,sh.600081,6.6125220000,6.8257126000,6.6052952000,6.7570580000,6.6125220000,634493,11813576.0000,2,1.896953,1,2.185801,0
2000-04-07,sh.600081,6.7570580000,7.1111712000,6.7570580000,7.1111712000,6.7570580000,1286097,24835862.0000,2,3.845063,1,5.240639,0
2000-04-10,sh.600081,7.1183980000,7.3207484000,6.9774754000,7.1689856000,7.1111712000,1101617,21819178.0000,2,3.293520,1,0.813007,0
2000-04-11,sh.600081,7.1725990000,7.2448670000,6.9738620000,6.9738620000,7.1689856000,450238,8817125.0000,2,1.346083,1,-2.721779,0
2000-04-12,sh.600081,6.9738620000,7.0533568000,6.8184858000,6.8654600000,6.9738620000,425477,8148528.0000,2,1.272055,1,-1.554400,0
2000-04-13,sh.600081,6.8654600000,6.9160476000,6.7968054000,6.8654600000,6.8654600000,468750,8913852.0000,2,1.401429,1,0.000000,0
2000-04-14,sh.600081,6.8654600000,7.0352898000,6.7931920000,6.8799136000,6.8654600000,375238,7166753.0000,2,1.121855,1,0.210531,0
2000-04-17,sh.600081,6.8799136000,6.9088208000,6.6305890000,6.7389910000,6.8799136000,447715,8332472.0000,2,1.338540,1,-2.048326,0
2000-04-18,sh.600081,6.7389910000,6.7389910000,6.7389910000,6.7389910000,6.7389910000,0,0.0000,2,,0,0.000000,0
2000-04-19,sh.600081,6.7751250000,6.8076456000,6.7028570000,6.7787384000,6.7389910000,443629,8304177.0000,2,1.326324,1,0.589816,0
2000-04-20,sh.600081,6.7787384000,6.9413414000,6.7389910000,6.8979806000,6.7787384000,661113,12524578.0000,2,1.976539,1,1.759061,0
2000-04-21,sh.600081,6.8979806000,6.9377280000,6.7859652000,6.9052074000,6.8979806000,608798,11550796.0000,2,1.820132,1,0.104769,0
2000-04-24,sh.600081,6.9052074000,6.9738620000,6.7931920000,6.9015940000,6.9052074000,585446,11169673.0000,2,1.750316,1,-0.052330,0
2000-04-25,sh.600081,6.9015940000,6.9268878000,6.7389910000,6.8293260000,6.9015940000,259631,4899831.0000,2,0.776223,1,-1.047124,0
2000-04-26,sh.600081,6.8293260000,6.8726868000,6.7751250000,6.8293260000,6.8293260000,191826,3627271.0000,2,0.573505,1,0.000000,0
2000-04-27,sh.600081,6.8293260000,6.9015940000,6.6125220000,6.9015940000,6.8293260000,336299,6353079.0000,2,1.005438,1,1.058205,0
2000-04-28,sh.600081,6.8726868000,6.9377280000,6.8654600000,6.9196610000,6.9015940000,335700,6421175.0000,2,1.003647,1,0.261776,0
2000-05-08,sh.600081,6.9377280000,7.1617588000,6.9268878000,7.1183980000,6.9196610000,763510,14939566.0000,2,2.282677,1,2.872069,0
2000-05-09,sh.600081,7.1978928000,7.3171350000,7.0786506000,7.1725990000,7.1183980000,1322556,26344956.0000,2,3.954065,1,0.761419,0
2000-05-10,sh.600081,7.1725990000,7.1942794000,6.5041200000,6.8293260000,7.1725990000,652225,12278583.0000,2,1.949967,1,-4.785898,0
2000-05-11,sh.600081,6.8076456000,6.8076456000,6.5077334000,6.6197488000,6.8293260000,261698,4780751.0000,2,0.782402,1,-3.068783,0
2000-05-12,sh.600081,6.5763880000,6.8582332000,6.5763880000,6.8257126000,6.6197488000,603771,11285842.0000,2,1.805103,1,3.111352,0
