date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-07-31,sz.002889,15.3840490600,18.4549152600,15.3840490600,18.4549152600,12.8183898800,10300,189254.0000,2,0.029829,1,43.972180,0
2017-08-01,sz.002889,20.2974349800,20.2974349800,20.2974349800,20.2974349800,18.4549152600,7252,148593.0000,2,0.021002,1,9.983901,0
2017-08-02,sz.002889,22.3281690800,22.3281690800,22.3281690800,22.3281690800,20.2974349800,6714,151333.0000,2,0.019444,1,10.004890,0
2017-08-03,sz.002889,24.5570235800,24.5570235800,24.5570235800,24.5570235800,22.3281690800,10983,272268.0000,2,0.031807,1,9.982254,0
2017-08-04,sz.002889,27.0137165400,27.0137165400,27.0137165400,27.0137165400,24.5570235800,57902,1578987.0000,2,0.167686,1,10.004030,0
2017-08-07,sz.002889,29.7180600000,29.7180600000,27.5387356000,28.7274580000,27.0137165400,17187372,497840560.0000,2,49.775187,1,6.343966,0
2017-08-08,sz.002889,28.1727208800,30.7185680200,27.4396754000,30.4511054800,28.7274580000,16684144,484882400.0000,2,48.317822,1,5.999999,0
2017-08-09,sz.002889,29.3218192000,29.6586238800,27.5288295800,27.6675138600,30.4511054800,12528497,362025472.0000,2,36.282934,1,-9.141182,0
2017-08-10,sz.002889,26.7462540000,28.7175519800,26.5283215600,27.6972319200,27.6675138600,10668377,298288080.0000,2,30.895966,1,0.107407,0
2017-08-11,sz.002889,27.0038105200,28.3114051600,26.7462540000,27.1623068400,27.6972319200,7688634,212862392.0000,2,22.266533,1,-1.931327,0
2017-08-14,sz.002889,27.0434346000,27.9944125200,26.5877576800,27.5189235600,27.1623068400,6390986,176400153.0000,2,18.508503,1,1.312913,0
2017-08-15,sz.002889,27.2415550000,30.1539248800,27.1524008200,29.3614432800,27.5189235600,12332722,357617936.0000,2,35.715963,1,6.695460,0
2017-08-16,sz.002889,28.9057663600,31.3822713600,28.5194315800,29.8567442800,29.3614432800,14332643,432718064.0000,2,41.507799,1,1.686910,0
2017-08-17,sz.002889,29.5199396000,31.3822713600,29.1137927800,29.6487178600,29.8567442800,13712832,419717344.0000,2,39.712806,1,-0.696746,0
2017-08-18,sz.002889,29.3317252200,32.6106178400,28.9354844200,32.6106178400,29.6487178600,14766988,455376464.0000,2,42.765676,1,9.989969,0
2017-08-21,sz.002889,31.6992640000,35.1564649800,31.6695459400,34.0271787000,32.6106178400,15612313,528509296.0000,2,45.213765,1,4.343865,0
2017-08-22,sz.002889,33.5615957600,33.9578365600,31.9964446000,32.9474225200,34.0271787000,12093834,402276048.0000,2,35.024136,1,-3.173218,0
2017-08-23,sz.002889,32.3926854000,34.9682506000,31.9964446000,33.1158248600,32.9474225200,12218635,412696816.0000,2,35.385563,1,0.511131,0
2017-08-24,sz.002889,32.6106178400,34.5224797000,30.9166884200,31.1841509600,33.1158248600,13968469,463231232.0000,2,40.453139,1,-5.833086,0
2017-08-25,sz.002889,30.7185680200,33.2842272000,30.5897897600,32.7988322200,31.1841509600,10296000,333168592.0000,2,29.817550,1,5.177894,0
2017-08-28,sz.002889,33.2842272000,36.0777248400,32.8879864000,36.0777248400,32.7988322200,15072647,525976544.0000,2,43.650875,1,9.996972,0
2017-08-29,sz.002889,35.5527057800,39.6835161200,35.0276867200,36.6522740000,36.0777248400,19691434,742389184.0000,2,57.027032,1,1.592537,0
2017-08-30,sz.002889,35.9489465800,40.1193810000,35.9489465800,39.3070873600,36.6522740000,16636505,635777856.0000,2,48.179858,1,7.243244,0
2017-08-31,sz.002889,38.4353576000,40.4165616000,38.3362974000,39.1882151200,39.3070873600,12408275,489941856.0000,2,35.934767,1,-0.302417,0
2017-09-01,sz.002889,39.8816365200,40.1689111000,36.2560332000,37.1871990800,39.1882151200,12641721,486010800.0000,2,36.610834,1,-5.106169,0
2017-09-04,sz.002889,36.4541536000,36.6423679800,35.2654312000,35.6616720000,37.1871990800,9015405,326061408.0000,2,26.108905,1,-4.102293,0
2017-09-05,sz.002889,35.6715780200,36.9494546000,35.6616720000,35.8597924000,35.6616720000,7801522,286017984.0000,2,22.593461,1,0.555558,0
2017-09-06,sz.002889,34.9979686600,35.3446793600,33.6804680000,34.7206001000,35.8597924000,9453765,328708272.0000,2,27.378410,1,-3.176800,0
2017-09-07,sz.002889,34.6215399000,35.4140215000,34.3540773600,34.3738894000,34.7206001000,6647589,234491169.0000,2,19.251633,1,-0.998569,0
2017-09-08,sz.002889,34.1757690000,34.8691904000,33.3634753600,34.0370847200,34.3738894000,4972689,171616151.0000,2,14.401069,1,-0.979827,0
2017-09-11,sz.002889,34.1559569600,35.8300743400,34.0370847200,35.5725178200,34.0370847200,6066220,214440147.0000,2,17.567970,1,4.511057,0
2017-09-12,sz.002889,35.4536455800,35.4734576200,34.2153930800,34.4432315400,35.5725178200,5310858,186606356.2600,2,15.380417,1,-3.174602,0
2017-09-13,sz.002889,34.1757690000,35.1960890600,33.9677425800,35.0772168200,34.4432315400,4071502,142877682.3400,2,11.791202,1,1.840665,0
2017-09-14,sz.002889,35.0177807000,35.5328937400,34.6116338800,34.9682506000,35.0772168200,3310597,117309791.8900,2,9.587596,1,-0.310648,0
2017-09-15,sz.002889,34.9682506000,35.2555251800,33.7002800400,33.8092462600,34.9682506000,3601790,124630287.5700,2,10.430901,1,-3.314443,0
2017-09-18,sz.002889,33.6408439200,33.6606559600,32.3926854000,33.2049790400,33.8092462600,2715925,90761275.9200,2,7.865407,1,-1.787286,0
2017-09-19,sz.002889,33.2941332200,34.1757690000,33.1950730200,33.7597161600,33.2049790400,2952892,100557110.4800,2,8.551671,1,1.670649,0
2017-09-20,sz.002889,33.5516897400,34.2451111400,33.3535693400,34.0767088000,33.7597161600,2606473,89032981.8300,2,7.548430,1,0.938966,0
2017-09-21,sz.002889,34.2748292000,34.8592843800,33.6804680000,33.9875546200,34.0767088000,3770737,131292464.3900,2,10.920177,1,-0.261628,0
2017-09-22,sz.002889,33.5814078000,34.6710700000,32.7393961000,34.6116338800,33.9875546200,4206646,143780607.8100,2,12.182583,1,1.836191,0
2017-09-25,sz.002889,34.4531375600,35.1069348800,34.1262389000,34.1757690000,34.6116338800,2919342,102104670.9300,2,8.454509,1,-1.259298,0
2017-09-26,sz.002889,34.0469907400,34.1757690000,31.7983242000,32.3926854000,34.1757690000,4077359,134911464.0700,2,11.808164,1,-5.217389,0
