date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2011-11-23,sz.300277,5.8741280000,5.9650822400,5.6979041600,5.9120256000,4.3582240000,12103520,373938053.0400,2,88.996471,1,35.652180,0
2011-11-24,sz.300277,5.7793840000,5.8930768000,5.6675860800,5.7490659200,5.9120256000,5917194,180071713.5700,2,43.508779,1,-2.756400,0
2011-11-25,sz.300277,5.5898960000,5.6600065600,5.4591492800,5.4837827200,5.7490659200,4503707,132280723.1400,2,33.115493,1,-4.614400,0
2011-11-28,sz.300277,5.4477800000,5.5576830400,5.4477800000,5.5235752000,5.4837827200,2432925,70700034.8400,2,17.889154,1,0.725600,0
2011-11-29,sz.300277,5.5557881600,5.5671574400,5.4004080000,5.5292598400,5.5235752000,3117962,89996156.9600,2,22.926191,1,0.102900,0
2011-11-30,sz.300277,5.5122059200,5.5122059200,4.9759548800,4.9930088000,5.5292598400,3693698,101697861.9300,2,27.159544,1,-9.698400,0
2011-12-01,sz.300277,5.1540736000,5.2658715200,5.0934374400,5.1370196800,4.9930088000,2869011,78560005.2200,2,21.095669,1,2.884300,0
2011-12-02,sz.300277,5.0782784000,5.0972272000,4.9607958400,5.0403808000,5.1370196800,1594703,42232263.3300,2,11.725757,1,-1.881200,0
2011-12-05,sz.300277,4.9816395200,4.9816395200,4.7599385600,4.7750976000,5.0403808000,1381709,35457593.7300,2,10.159625,1,-5.263200,0
2011-12-06,sz.300277,4.7826771200,4.9721651200,4.7656232000,4.9702702400,4.7750976000,1610721,41617081.8200,2,11.843537,1,4.087300,0
2011-12-07,sz.300277,4.9247931200,5.0460654400,4.8982648000,5.0024832000,4.9702702400,1420031,37270635.8800,2,10.441404,1,0.648100,0
2011-12-08,sz.300277,4.9683753600,5.1161760000,4.8073105600,5.0365910400,5.0024832000,2031371,53501073.1200,2,14.936551,1,0.681800,0
2011-12-09,sz.300277,4.9835344000,5.1123862400,4.9361624000,5.0763835200,5.0365910400,1419779,37845606.7800,2,10.439551,1,0.790100,0
2011-12-12,sz.300277,5.0763835200,5.2166046400,5.0384859200,5.1256504000,5.0763835200,1535602,41688950.3800,2,11.291191,1,0.970500,0
2011-12-13,sz.300277,5.0763835200,5.0934374400,4.8698416000,4.8944750400,5.1256504000,1236805,32213469.8100,2,9.094154,1,-4.510200,0
2011-12-14,sz.300277,4.8433132800,4.9380572800,4.8224696000,4.8395235200,4.8944750400,843170,21706219.0200,2,6.199779,1,-1.122700,0
2011-12-15,sz.300277,4.8224696000,5.1730224000,4.7902566400,5.0403808000,4.8395235200,2311343,61322263.9400,2,16.995169,1,4.150400,0
2011-12-16,sz.300277,5.0309064000,5.2128148800,4.9266880000,5.1938660800,5.0403808000,2380536,63637735.1900,2,17.503941,1,3.045100,0
2011-12-19,sz.300277,5.1256504000,5.2582920000,5.0309064000,5.2109200000,5.1938660800,1999369,54282568.8000,2,14.701243,1,0.328300,0
2011-12-20,sz.300277,5.1578633600,5.2014456000,4.9911139200,5.0100627200,5.2109200000,1754378,47330218.0700,2,12.899838,1,-3.854500,0
2011-12-21,sz.300277,5.0593296000,5.0782784000,4.7390948800,4.7504641600,5.0100627200,1781920,46361118.7800,2,13.102353,1,-5.181500,0
2011-12-22,sz.300277,4.6197174400,4.6462457600,4.4112806400,4.5458171200,4.7504641600,1765932,42293920.6500,2,12.984794,1,-4.307900,0
2011-12-23,sz.300277,4.5154990400,4.6329816000,4.5022348800,4.5211836800,4.5458171200,830367,19961575.1000,2,6.105640,1,-0.541900,0
2011-12-26,sz.300277,4.5439222400,4.6614048000,4.5287632000,4.5477120000,4.5211836800,1058942,25760179.5300,2,7.786338,1,0.586800,0
