date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-05-18,sh.600269,1.8865422000,1.9260987300,1.7445444000,1.8054006000,1.1156970000,31825369,565538507.0000,2,53.042282,1,61.818180,0
2000-05-19,sh.600269,1.8043863300,1.8054006000,1.7262875400,1.7597584500,1.8054006000,8692133,150680779.0000,2,14.486888,1,-2.528084,0
2000-05-22,sh.600269,1.7425158600,1.7749725000,1.7100592200,1.7749725000,1.7597584500,5102746,87444342.0000,2,8.504577,1,0.864551,0
2000-05-23,sh.600269,1.7749725000,1.7851152000,1.7394730500,1.7597584500,1.7749725000,2733166,47486084.0000,2,4.555277,1,-0.857141,0
2000-05-24,sh.600269,1.8003292500,1.8003292500,1.7465729400,1.7546871000,1.7597584500,2398943,41651256.0000,2,3.998238,1,-0.288191,0
2000-05-25,sh.600269,1.7557013700,1.7901865500,1.7445444000,1.7648298000,1.7546871000,2576854,44836093.0000,2,4.294757,1,0.578037,0
2000-05-26,sh.600269,1.7648298000,1.7851152000,1.7445444000,1.7486014800,1.7648298000,2223580,38404072.0000,2,3.705967,1,-0.919539,0
2000-05-29,sh.600269,1.7465729400,1.7546871000,1.7242590000,1.7374445100,1.7486014800,2455020,41910087.0000,2,4.091700,1,-0.638055,0
2000-05-30,sh.600269,1.7425158600,1.7648298000,1.7252732700,1.7303446200,1.7374445100,1587193,27168853.0000,2,2.645322,1,-0.408638,0
2000-05-31,sh.600269,1.7303446200,1.7445444000,1.7120877600,1.7161448400,1.7303446200,2231515,37870052.0000,2,3.719192,1,-0.820630,0
2000-06-01,sh.600269,1.7242590000,1.7607727200,1.7039736000,1.7364302400,1.7161448400,1910140,32459391.0000,2,3.183567,1,1.182038,0
2000-06-02,sh.600269,1.7394730500,1.7394730500,1.7100592200,1.7141163000,1.7364302400,1341855,22711734.0000,2,2.236425,1,-1.285054,0
2000-06-05,sh.600269,1.7120877600,1.7141163000,1.6836882000,1.6918023600,1.7141163000,1858110,31037605.0000,2,3.096850,1,-1.301771,0
2000-06-06,sh.600269,1.6938309000,1.7415015900,1.6938309000,1.7293303500,1.6918023600,1454150,24739454.0000,2,2.423583,1,2.218219,0
2000-06-07,sh.600269,1.7404873200,1.7597584500,1.7141163000,1.7546871000,1.7293303500,1589050,27222027.0000,2,2.648417,1,1.466276,0
2000-06-08,sh.600269,1.7546871000,1.7546871000,1.7120877600,1.7141163000,1.7546871000,1215800,20617784.0000,2,2.026333,1,-2.312137,0
2000-06-09,sh.600269,1.7141163000,1.7242590000,1.6918023600,1.6938309000,1.7141163000,1042031,17475501.0000,2,1.736718,1,-1.183425,0
2000-06-12,sh.600269,1.6857167400,1.7090449500,1.6816596600,1.7090449500,1.6938309000,655985,10939371.0000,2,1.093308,1,0.898201,0
2000-06-13,sh.600269,1.7090449500,1.7232447300,1.7060021400,1.7212161900,1.7090449500,549452,9293999.0000,2,0.915753,1,0.712160,0
2000-06-14,sh.600269,1.7090449500,1.7323731600,1.7049878700,1.7100592200,1.7212161900,653899,11052845.0000,2,1.089832,1,-0.648195,0
2000-06-15,sh.600269,1.7120877600,1.7141163000,1.6948451700,1.7039736000,1.7100592200,663140,11124415.0000,2,1.105233,1,-0.355880,0
2000-06-16,sh.600269,1.7039736000,1.7242590000,1.6938309000,1.7100592200,1.7039736000,741115,12492503.0000,2,1.235192,1,0.357151,0
2000-06-19,sh.600269,1.6999165200,1.7445444000,1.6999165200,1.7364302400,1.7100592200,1535819,26223617.0000,2,2.559698,1,1.542113,0
2000-06-20,sh.600269,1.7374445100,1.7435301300,1.7039736000,1.7100592200,1.7364302400,546716,9264599.0000,2,0.911193,1,-1.518693,0
2000-06-21,sh.600269,1.7141163000,1.7445444000,1.7120877600,1.7344017000,1.7100592200,685018,11695174.0000,2,1.141697,1,1.423486,0
2000-06-22,sh.600269,1.7344017000,1.7425158600,1.7242590000,1.7273018100,1.7344017000,613447,10460719.0000,2,1.022412,1,-0.409355,0
2000-06-23,sh.600269,1.7283160800,1.7384587800,1.7151305700,1.7303446200,1.7273018100,723686,12312527.0000,2,1.206143,1,0.176152,0
