date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2009-09-29,sz.002295,10.1131360000,12.1231217800,10.1131360000,11.2508638000,8.2169230000,21143054,373816013.8100,2,73.413382,1,36.923070,0
2009-09-30,sz.002295,10.7515277100,11.6933135000,10.5555857000,10.8716212000,11.2508638000,12539798,219522821.7600,2,43.540965,1,-3.370800,0
2009-10-09,sz.002295,11.0612425000,11.8829348000,10.6251135100,11.5921821400,10.8716212000,11916754,214922964.4900,2,41.377618,1,6.627900,0
2009-10-12,sz.002295,11.3140709000,11.8007655700,11.0233182400,11.3456744500,11.5921821400,8421937,151183053.3300,2,29.242837,1,-2.126500,0
2009-10-13,sz.002295,11.2445430900,11.2951087700,10.8716212000,11.1750152800,11.3456744500,6013017,105433035.3700,2,20.878531,1,-1.504200,0
2009-10-14,sz.002295,11.1876567000,11.7881241500,11.1054874700,11.4341643900,11.1750152800,8022200,145746245.9800,2,27.854861,1,2.319000,0
2009-10-15,sz.002295,11.4720886500,11.5479371700,11.2319016700,11.3077501900,11.4341643900,4763187,85574490.2100,2,16.538844,1,-1.105600,0
2009-10-16,sz.002295,11.3203916100,11.4910507800,11.0675632100,11.3203916100,11.3077501900,4283877,76570050.0600,2,14.874573,1,0.111800,0
2009-10-19,sz.002295,11.3519951600,12.3696294700,11.3203916100,11.9461419000,11.3203916100,8278463,155695923.8900,2,28.744663,1,5.527600,0
2009-10-20,sz.002295,12.0093490000,12.7046271000,11.8829348000,12.6414200000,11.9461419000,8730540,169194865.4700,2,30.314375,1,5.820100,0
2009-10-21,sz.002295,12.4581194100,13.0143418900,12.2621774000,12.4012330200,12.6414200000,7108649,141508784.9700,2,24.682809,1,-1.900000,0
2009-10-22,sz.002295,12.3317052100,13.3683016500,12.2684981100,13.1470768000,12.4012330200,7607319,156115575.2600,2,26.414302,1,6.014300,0
2009-10-23,sz.002295,13.1154732500,13.5895265000,12.9258519500,13.4378294600,13.1470768000,7161961,149787588.0300,2,24.867920,1,2.211500,0
2009-10-26,sz.002295,13.3935844900,13.3935844900,12.9448140800,13.0838697000,13.4378294600,4325889,89797565.7600,2,15.020448,1,-2.634100,0
2009-10-27,sz.002295,12.9321726600,12.9384933700,12.2368945600,12.2621774000,13.0838697000,5249709,103612030.0400,2,18.228156,1,-6.280200,0
2009-10-28,sz.002295,12.1231217800,12.8879276900,12.0472732600,12.8247205900,12.2621774000,4131711,81348825.4600,2,14.346219,1,4.587636,0
2009-10-29,sz.002295,12.4897229600,12.7678342000,12.1989703000,12.2242531400,12.8247205900,3083844,60741077.1500,2,10.707792,1,-4.682100,0
2009-10-30,sz.002295,12.4834022500,12.7615134900,12.0662353900,12.1294424900,12.2242531400,4616418,90615406.4400,2,16.029229,1,-0.775600,0
2009-11-02,sz.002295,11.6933135000,12.2495359800,11.5036922000,12.1926495900,12.1294424900,3467137,65477383.9400,2,12.038670,1,0.521100,0
