date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-03-29,sz.300767,12.7691447100,15.3196469100,12.7691447100,15.3196469100,10.6400298300,9700,266401.0000,2,0.048500,1,43.981230,0
2019-04-01,sz.300767,16.8499482300,16.8499482300,16.8499482300,16.8499482300,15.3196469100,3545,107732.5500,2,0.017725,1,9.989143,0
2019-04-02,sz.300767,18.5354975100,18.5354975100,18.5354975100,18.5354975100,16.8499482300,4100,137063.0000,2,0.020500,1,10.003290,0
2019-04-03,sz.300767,20.3873838900,20.3873838900,20.3873838900,20.3873838900,18.5354975100,5800,213266.0000,2,0.029000,1,9.991027,0
2019-04-04,sz.300767,22.4277856500,22.4277856500,22.4277856500,22.4277856500,20.3873838900,26700,1080015.0000,2,0.133500,1,10.008160,0
2019-04-08,sz.300767,24.6733365000,24.6733365000,24.6733365000,24.6733365000,22.4277856500,42200,1877900.0000,2,0.211000,1,10.012360,0
2019-04-09,sz.300767,27.1406701500,27.1406701500,27.1406701500,27.1406701500,24.6733365000,68804,3367955.8000,2,0.344020,1,10.000000,0
2019-04-10,sz.300767,29.8575094500,29.8575094500,29.8575094500,29.8575094500,27.1406701500,132100,7113585.0000,2,0.660500,1,10.010210,0
2019-04-11,sz.300767,31.8812775000,31.8812775000,29.3307753000,29.9573117100,29.8575094500,11298357,620198599.0700,2,56.491785,1,0.334262,0
2019-04-12,sz.300767,30.2733522000,30.4286001600,27.6175031700,28.1664156000,29.9573117100,6905423,358732199.0200,2,34.527115,1,-5.978159,0
2019-04-15,sz.300767,28.1664156000,28.5489909300,27.3347301000,27.3347301000,28.1664156000,4742983,240861842.2500,2,23.714915,1,-2.952756,0
2019-04-16,sz.300767,26.8911645000,27.4289877900,26.2701726600,27.3901758000,27.3347301000,4440436,214667942.0500,2,22.202180,1,0.202844,0
2019-04-17,sz.300767,27.1683930000,27.6951271500,26.8357188000,27.1074027300,27.3901758000,3695412,181443601.5900,2,18.477060,1,-1.032393,0
