date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-01-05,sh.603032,5.7592273600,6.9160305600,5.7592273600,6.9160305600,4.8007332800,9944,83091.0000,2,0.029826,1,44.061960,0
2017-01-06,sh.603032,7.6101124800,7.6101124800,7.6101124800,7.6101124800,6.9160305600,7200,66312.0000,2,0.021596,1,10.035840,0
2017-01-09,sh.603032,8.3702974400,8.3702974400,8.3702974400,8.3702974400,7.6101124800,5208,52757.0000,2,0.015621,1,9.989143,0
2017-01-10,sh.603032,9.2048483200,9.2048483200,9.2048483200,9.2048483200,8.3702974400,12300,137022.0000,2,0.036893,1,9.970387,0
2017-01-11,sh.603032,10.1220280000,10.1220280000,10.1220280000,10.1220280000,9.2048483200,10628,130193.0000,2,0.031878,1,9.964089,0
2017-01-12,sh.603032,11.1383622400,11.1383622400,11.1383622400,11.1383622400,10.1220280000,28735,387348.0000,2,0.086188,1,10.040810,0
2017-01-13,sh.603032,12.2538510400,12.2538510400,12.2538510400,12.2538510400,11.1383622400,93132,1381148.0000,2,0.279340,1,10.014840,0
2017-01-16,sh.603032,13.4767572800,13.4767572800,13.4767572800,13.4767572800,12.2538510400,462267,7539575.0000,2,1.386524,1,9.979768,0
2017-01-17,sh.603032,14.8236067200,14.8236067200,14.8236067200,14.8236067200,13.4767572800,204009,3659921.0000,2,0.611905,1,9.993876,0
2017-01-18,sh.603032,16.3026622400,16.3026622400,16.3026622400,16.3026622400,14.8236067200,65696,1296182.0000,2,0.197049,1,9.977697,0
2017-01-19,sh.603032,17.9304496000,17.9304496000,17.9304496000,17.9304496000,16.3026622400,3105899,67398008.0000,2,9.315834,1,9.984801,0
2017-01-20,sh.603032,19.7234945600,19.7234945600,19.7234945600,19.7234945600,17.9304496000,3790416,90477230.0000,2,11.368974,1,10.000000,0
2017-01-23,sh.603032,21.6983228800,21.6983228800,21.6983228800,21.6983228800,19.7234945600,177333,4656765.0000,2,0.531893,1,10.012560,0
2017-01-24,sh.603032,22.8220745600,23.1360640000,20.7646174400,21.2273387200,21.6983228800,22488707,598894576.0000,2,67.452630,1,-2.170601,0
2017-01-25,sh.603032,20.4010507200,21.4586993600,20.3266848000,20.8885606400,21.2273387200,16914323,428563872.0000,2,50.732822,1,-1.595951,0
2017-01-26,sh.603032,21.1694985600,21.8718433600,20.8885606400,21.5165395200,20.8885606400,13960494,362030768.0000,2,41.873107,1,3.006330,0
2017-02-03,sh.603032,21.3595448000,21.8883691200,21.2025500800,21.4421736000,21.5165395200,9302119,242530711.0000,2,27.900777,1,-0.345623,0
2017-02-06,sh.603032,21.7313744000,23.0369094400,21.7231115200,22.6320283200,21.4421736000,10039041,271159264.0000,2,30.111101,1,5.549128,0
2017-02-07,sh.603032,22.3758790400,24.1523982400,22.3510904000,22.7477086400,22.6320283200,9247134,258047033.0000,2,27.735855,1,0.511140,0
