date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-02-15,sz.300615,7.2160433600,8.6600891600,7.2160433600,8.6600891600,6.0147646800,5200,103963.0000,2,0.026000,1,43.980520,0
2017-02-16,sz.300615,9.5265166400,9.5265166400,9.5265166400,9.5265166400,8.6600891600,1300,29588.0000,2,0.006500,1,10.004830,0
2017-02-17,sz.300615,10.4808425600,10.4808425600,10.4808425600,10.4808425600,9.5265166400,3400,85136.0000,2,0.017000,1,10.017580,0
2017-02-20,sz.300615,11.5272525600,11.5272525600,11.5272525600,11.5272525600,10.4808425600,3300,90882.0000,2,0.016500,1,9.984025,0
2017-02-21,sz.300615,12.6783035600,12.6783035600,12.6783035600,12.6783035600,11.5272525600,2500,75725.0000,2,0.012500,1,9.985476,0
2017-02-22,sz.300615,13.9465524800,13.9465524800,13.9465524800,13.9465524800,12.6783035600,4100,136612.0000,2,0.020500,1,10.003300,0
2017-02-23,sz.300615,15.3403706000,15.3403706000,15.3403706000,15.3403706000,13.9465524800,8400,307860.0000,2,0.042000,1,9.994003,0
2017-02-24,sz.300615,16.8765004800,16.8765004800,16.8765004800,16.8765004800,15.3403706000,15900,641088.0000,2,0.079500,1,10.013640,0
2017-02-27,sz.300615,18.5633134000,18.5633134000,18.5633134000,18.5633134000,16.8765004800,12400,549940.0000,2,0.062000,1,9.995036,0
2017-02-28,sz.300615,20.4217375600,20.4217375600,20.4217375600,20.4217375600,18.5633134000,11200,546448.0000,2,0.056000,1,10.011280,0
2017-03-01,sz.300615,22.4643298800,22.4643298800,22.4643298800,22.4643298800,20.4217375600,69570,3733821.0000,2,0.347850,1,10.002040,0
2017-03-02,sz.300615,24.7120185600,24.7120185600,23.1633317600,24.7120185600,22.4643298800,10908033,630443744.0000,2,54.540165,1,10.005600,0
2017-03-03,sz.300615,24.6910903600,24.6910903600,23.6530516400,23.7116506000,24.7120185600,8234089,473328608.0000,2,41.170445,1,-4.048102,0
2017-03-06,sz.300615,23.6865367600,24.5404073200,23.4395840000,24.2139274000,23.7116506000,6205409,357878560.0000,2,31.027045,1,2.118265,0
2017-03-07,sz.300615,24.1051007600,26.4574304400,24.0297592400,25.5742604000,24.2139274000,8724391,523586352.0000,2,43.621955,1,5.617978,0
2017-03-08,sz.300615,25.0719836000,25.4779906800,24.9171149200,25.3021938000,25.5742604000,5659547,340234624.0000,2,28.297735,1,-1.063826,0
2017-03-09,sz.300615,25.1975528000,25.3900922400,24.0716156400,24.9715282400,25.3021938000,5702992,336276320.0000,2,28.514960,1,-1.306867,0
2017-03-10,sz.300615,24.7413180400,24.9547856800,24.1092864000,24.1134720400,24.9715282400,3355720,196369724.0000,2,16.778600,1,-3.436137,0
2017-03-13,sz.300615,23.9000044000,24.5278504000,23.4521409200,24.5194791200,24.1134720400,3047867,175037504.0000,2,15.239335,1,1.683738,0
2017-03-14,sz.300615,24.3520535200,25.2184810000,24.2808976400,24.6785334400,24.5194791200,4444405,264039361.0000,2,22.222025,1,0.648681,0
2017-03-15,sz.300615,24.5236647600,24.8627016000,23.9041900400,24.6241201200,24.6785334400,3244331,189334975.0000,2,16.221655,1,-0.220484,0
2017-03-16,sz.300615,24.5613355200,25.8379557200,24.5613355200,25.4612481200,24.6241201200,5495610,332154592.0000,2,27.478050,1,3.399626,0
2017-03-17,sz.300615,25.4110204400,25.9844531200,24.6869047200,24.7287611200,25.4612481200,4968531,300501776.0000,2,24.842655,1,-2.876870,0
2017-03-20,sz.300615,24.4232094000,25.3984635200,24.1511428000,25.3984635200,24.7287611200,3184288,188714549.0000,2,15.921440,1,2.708189,0
2017-03-21,sz.300615,25.3900922400,26.6122991200,25.2938225200,26.6122991200,25.3984635200,6404939,396642352.0000,2,32.024695,1,4.779172,0
2017-03-22,sz.300615,26.1811782000,27.0308631200,25.9509680000,26.7462396000,26.6122991200,5199481,328396944.0000,2,25.997405,1,0.503302,0
2017-03-23,sz.300615,26.9471503200,26.9471503200,24.8752585200,25.6161168000,26.7462396000,4720799,292952208.0000,2,23.603995,1,-4.225353,0
2017-03-24,sz.300615,25.5491465600,26.5034724800,25.4696194000,26.2690766400,25.6161168000,3423205,213440283.0000,2,17.116025,1,2.549016,0
2017-03-27,sz.300615,26.2146633200,26.7797247200,25.7458716400,26.7001975600,26.2690766400,4128780,259956420.0000,2,20.643900,1,1.641177,0
2017-03-28,sz.300615,26.4365022400,27.1564323200,25.9677105600,25.9802674800,26.7001975600,4137849,263573425.0000,2,20.689245,1,-2.696349,0
2017-03-29,sz.300615,25.5742604000,25.9300398000,23.4646978400,23.6111952400,25.9802674800,4566761,269091248.0000,2,22.833805,1,-9.118736,0
2017-03-30,sz.300615,23.0963615200,23.0963615200,22.4141022000,22.4392160400,23.6111952400,3145413,170758247.0000,2,15.727065,1,-4.963658,0
2017-03-31,sz.300615,22.2550478800,22.8787082400,21.6397588000,21.8699690000,22.4392160400,2443794,129198745.0000,2,12.218970,1,-2.536841,0
2017-04-05,sz.300615,21.7862562000,22.3303894000,20.5096360000,21.8908972000,21.8699690000,2853200,147834532.0000,2,14.266000,1,0.095692,0
2017-04-06,sz.300615,21.2797937600,22.2676048000,21.1416676400,21.6062736800,21.8908972000,2533824,131403345.0000,2,12.669120,1,-1.300192,0
2017-04-07,sz.300615,21.4765188400,21.7025434000,20.3129109200,20.6770616000,21.6062736800,3644544,182621368.0000,2,18.222720,1,-4.300653,0
2017-04-10,sz.300615,20.5305642000,20.5431211200,18.8395656400,19.2581296400,20.6770616000,2725688,127172593.0000,2,13.628440,1,-6.862354,0
2017-04-11,sz.300615,19.1241891600,19.9864310000,18.8395656400,19.9655028000,19.2581296400,2207272,103152263.0000,2,11.036360,1,3.673120,0
2017-04-12,sz.300615,19.9696884400,20.3840668000,19.1702312000,19.2288301600,19.9655028000,2528496,119553318.0000,2,12.642480,1,-3.689732,0
2017-04-13,sz.300615,19.0028056000,19.6306516000,19.0028056000,19.1241891600,19.2288301600,1189000,54847472.0000,2,5.945000,1,-0.544188,0
2017-04-14,sz.300615,19.0446620000,19.1493030000,18.5507564800,18.5633134000,19.1241891600,1217174,54611080.0000,2,6.085870,1,-2.932809,0
2017-04-17,sz.300615,17.5796880000,18.1070786400,17.3327352400,18.0903360800,18.5633134000,2022336,85386671.0000,2,10.111680,1,-2.547908,0
2017-04-18,sz.300615,18.0903360800,18.3331032000,17.6801433600,17.7471136000,18.0903360800,1120400,48186174.0000,2,5.602000,1,-1.897269,0
2017-04-19,sz.300615,17.7889700000,18.3707739600,17.4792326400,18.0819648000,17.7471136000,1691900,72907425.0000,2,8.459500,1,1.886791,0
2017-04-20,sz.300615,17.9982520000,18.3665883200,17.2866932000,17.5169034000,18.0819648000,1883011,80394468.0000,2,9.415055,1,-3.125005,0
2017-04-21,sz.300615,17.5796880000,17.6675864400,17.2239086000,17.2615793600,17.5169034000,917900,38124563.0000,2,4.589500,1,-1.457579,0
2017-04-24,sz.300615,17.2239086000,17.2239086000,16.4077088000,16.6797754000,17.2615793600,1125600,44940685.0000,2,5.628000,1,-3.370522,0
2017-04-25,sz.300615,16.6797754000,17.0690399200,16.6337333600,16.6923323200,16.6797754000,867646,34888122.0000,2,4.338230,1,0.075289,0
2017-04-26,sz.300615,16.6253620800,17.0774112000,16.5751344000,16.8304584400,16.6923323200,1061899,42850011.0000,2,5.309495,1,0.827477,0
2017-04-27,sz.300615,16.7927876800,17.8726828000,16.6588472000,17.5796880000,16.8304584400,1947872,80649910.0000,2,9.739360,1,4.451632,0
2017-04-28,sz.300615,17.5838736400,17.8475689600,17.5085321200,17.7680418000,17.5796880000,1547900,65330402.0000,2,7.739500,1,1.071430,0
2017-05-02,sz.300615,17.7052572000,17.8224551200,17.3285496000,17.4290049600,17.7680418000,1250619,52349557.0000,2,6.253095,1,-1.908130,0
2017-05-03,sz.300615,17.4290049600,17.5964305600,17.1653096400,17.5796880000,17.4290049600,1096572,45637324.0000,2,5.482860,1,0.864555,0
2017-05-04,sz.300615,17.4164480400,17.4876039200,17.0355548000,17.1736809200,17.5796880000,1216453,50171320.0000,2,6.082265,1,-2.309527,0
2017-05-05,sz.300615,17.0815968400,17.4959752000,16.9560276400,17.0732255600,17.1736809200,1235213,50888812.0000,2,6.176065,1,-0.584933,0
2017-05-08,sz.300615,16.8472010000,16.9853271200,16.5793200400,16.6086195200,17.0732255600,827600,33157266.0000,2,4.138000,1,-2.721256,0
2017-05-09,sz.300615,16.5374636400,17.0188122400,16.4788646800,16.9350994400,16.6086195200,746219,29960640.0000,2,3.731095,1,1.965723,0
2017-05-10,sz.300615,17.1108963200,17.1108963200,15.9514740400,16.2737683200,16.9350994400,940600,37767188.0000,2,4.703000,1,-3.905087,0
2017-05-11,sz.300615,16.2193550000,16.6588472000,15.9556596800,16.6379190000,16.2737683200,1063300,41296369.0000,2,5.316500,1,2.237652,0
2017-05-12,sz.300615,16.5960626000,16.8262728000,16.3574811200,16.6379190000,16.6379190000,865600,34361036.0000,2,4.328000,1,0.000000,0
2017-05-15,sz.300615,16.6421046400,16.8597579200,16.5416492800,16.6923323200,16.6379190000,682647,27260201.0000,2,3.413235,1,0.327047,0
2017-05-16,sz.300615,16.7090748800,17.3997054800,16.4495652000,17.3327352400,16.6923323200,1129428,45728032.0000,2,5.647140,1,3.836506,0
2017-05-17,sz.300615,17.3285496000,17.7889700000,17.2448368000,17.4122624000,17.3327352400,1202328,50364963.0000,2,6.011640,1,0.458823,0
2017-05-18,sz.300615,17.4834182800,17.7261854000,17.2657650000,17.5503885200,17.4122624000,1070439,44832275.0000,2,5.352195,1,0.793274,0
2017-05-19,sz.300615,17.4959752000,17.8601258800,17.3494778000,17.6215444000,17.5503885200,1271939,53570016.0000,2,6.359695,1,0.405433,0
2017-05-22,sz.300615,17.5796880000,17.5796880000,15.9891448000,16.2360975600,17.6215444000,1416930,56898260.0000,2,7.084650,1,-7.862227,0
2017-05-23,sz.300615,16.0728576000,16.3951518800,15.1645737200,15.2817716400,16.2360975600,1427277,53791615.0000,2,7.136385,1,-5.877810,0
2017-05-24,sz.300615,15.2859572800,15.6501079600,14.9929624800,15.5412813200,15.2817716400,650100,23858405.0000,2,3.250500,1,1.698172,0
2017-05-25,sz.300615,15.5873233600,15.7673058800,14.8590220000,15.6040659200,15.5412813200,869600,31930097.0000,2,4.348000,1,0.403980,0
2017-05-26,sz.300615,15.4743110800,15.8593899600,15.4450116000,15.7463776800,15.6040659200,609500,22814650.0000,2,3.047500,1,0.912018,0
2017-05-31,sz.300615,16.3658524000,16.4495652000,15.7003356400,15.7798628000,15.7463776800,975628,37648220.0000,2,4.878140,1,0.212658,0
2017-06-01,sz.300615,15.6919643600,15.6919643600,14.6706682000,14.6748538400,15.7798628000,871223,31475953.0000,2,4.356115,1,-7.002651,0
2017-06-02,sz.300615,14.6497400000,15.2357296000,14.4195298000,15.0180763200,14.6748538400,819753,28920148.0000,2,4.098765,1,2.338847,0
2017-06-05,sz.300615,15.2775860000,15.3947839200,15.0766752800,15.1436455200,15.0180763200,642800,23407404.0000,2,3.214000,1,0.836118,0
2017-06-06,sz.300615,15.0264476000,15.2357296000,15.0013337600,15.2357296000,15.1436455200,403700,14607265.0000,2,2.018500,1,0.608074,0
2017-06-07,sz.300615,15.2482865200,15.8468330400,15.1938732000,15.7296351200,15.2357296000,1079957,40335127.0000,2,5.399785,1,3.241759,0
2017-06-08,sz.300615,15.7045212800,16.0058873600,15.5329100400,15.6249941200,15.7296351200,989360,37192248.0000,2,4.946800,1,-0.665247,0
