date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-06-11,sh.603066,4.8341546000,5.7996895000,4.8341546000,5.7996895000,4.0273821500,5700,101732.0000,2,0.022800,1,44.006430,0
2015-06-12,sh.603066,6.3796584500,6.3796584500,6.3796584500,6.3796584500,5.7996895000,2300,45287.0000,2,0.009200,1,10.000000,0
2015-06-15,sh.603066,7.0179483000,7.0179483000,7.0179483000,7.0179483000,6.3796584500,2700,58482.0000,2,0.010800,1,10.005100,0
2015-06-16,sh.603066,7.7210391500,7.7210391500,7.7210391500,7.7210391500,7.0179483000,7700,183491.0000,2,0.030800,1,10.018500,0
2015-06-17,sh.603066,8.4921710500,8.4921710500,8.4921710500,8.4921710500,7.7210391500,12300,322383.0000,2,0.049200,1,9.987400,0
2015-06-18,sh.603066,9.3410641500,9.3410641500,9.3410641500,9.3410641500,8.4921710500,6200,178746.0000,2,0.024800,1,9.996200,0
2015-06-19,sh.603066,10.2741985500,10.2741985500,10.2741985500,10.2741985500,9.3410641500,71400,2264094.0000,2,0.285600,1,9.989600,0
2015-06-23,sh.603066,11.3012944000,11.3012944000,11.3012944000,11.3012944000,10.2741985500,35199,1227741.0000,2,0.140796,1,9.996900,0
2015-06-24,sh.603066,12.4320718500,12.4320718500,12.4320718500,12.4320718500,11.3012944000,11400,437418.0000,2,0.045600,1,10.005700,0
2015-06-25,sh.603066,13.6762510500,13.6762510500,13.6762510500,13.6762510500,12.4320718500,36500,1540665.0000,2,0.146000,1,10.007800,0
2015-06-26,sh.603066,15.0435521500,15.0435521500,14.2562200000,15.0435521500,13.6762510500,7612288,352025328.0000,2,30.449152,1,9.997600,0
2015-06-29,sh.603066,14.2562200000,14.2562200000,13.5401689500,13.5401689500,15.0435521500,2648200,111752044.0000,2,10.592800,1,-9.993500,0
2015-06-30,sh.603066,12.1858280500,13.5401689500,12.1858280500,13.1254425500,13.5401689500,10781416,417938656.0000,2,43.125664,1,-3.062900,0
2015-07-01,sh.603066,12.7981975000,14.2173394000,11.8132223000,11.8132223000,13.1254425500,8744190,348839600.0000,2,34.976760,1,-9.997500,0
2015-07-02,sh.603066,10.8800879000,11.6026190500,10.6306040500,10.6306040500,11.8132223000,4831408,161941537.0000,2,19.325632,1,-10.011000,0
2015-07-03,sh.603066,9.7590306000,10.5560829000,9.5678676500,9.5678676500,10.6306040500,4416220,133968517.0000,2,17.664880,1,-9.997000,0
2015-07-06,sh.603066,10.5236824000,10.5236824000,8.6120529000,8.6736138500,9.5678676500,6270480,188208028.0000,2,25.081920,1,-9.346400,0
2015-07-07,sh.603066,8.2297270000,8.2783277500,7.8052804500,7.8052804500,8.6736138500,3098000,75622182.0000,2,12.392000,1,-10.011200,0
2015-07-08,sh.603066,7.0244284000,7.0244284000,7.0244284000,7.0244284000,7.8052804500,794500,17224760.0000,2,3.178000,1,-10.004200,0
2015-07-09,sh.603066,6.4412194000,7.7275192500,6.4412194000,7.7275192500,7.0244284000,3622578,81680130.0000,2,14.490312,1,10.009200,0
