date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2012-03-29,sz.002667,6.8516311900,6.9409877600,6.4913224400,6.5230296100,7.2061750000,4574654,105923249.3700,2,33.637162,1,-9.480003,0
2012-03-30,sz.002667,6.4567328000,6.7132726300,6.4480853900,6.5864439500,6.5230296100,2255435,51350001.3400,2,16.584081,1,0.972200,0
2012-04-05,sz.002667,6.4855575000,6.6210335900,6.2549599000,6.6210335900,6.5864439500,1876425,41928556.9500,2,13.797243,1,0.525200,0
2012-04-06,sz.002667,6.5287945500,7.2177048800,6.5230296100,7.0793463200,6.6210335900,3351125,80625211.0600,2,24.640625,1,6.922100,0
2012-04-09,sz.002667,7.1485256000,7.2926491000,7.1081710200,7.2061750000,7.0793463200,4121920,103171345.3700,2,30.308235,1,1.791500,0
2012-04-10,sz.002667,7.1687028900,7.4310076600,7.0620515000,7.4252427200,7.2061750000,4091498,103242160.5400,2,30.084544,1,3.040000,0
2012-04-11,sz.002667,7.3214738000,7.3358861500,7.1715853600,7.2407646400,7.4252427200,2848863,71801091.1600,2,20.947522,1,-2.484500,0
2012-04-12,sz.002667,7.3589459100,7.4655973000,7.1197009000,7.2436471100,7.2407646400,2537922,64129995.5300,2,18.661191,1,0.039800,0
2012-04-13,sz.002667,7.1831152400,7.3935355500,7.1456431300,7.1485256000,7.2436471100,2223380,55790890.4000,2,16.348382,1,-1.313200,0
2012-04-16,sz.002667,7.1485256000,7.2494120500,7.0851112600,7.1456431300,7.1485256000,1620663,40338822.2500,2,11.916640,1,-0.040300,0
2012-04-17,sz.002667,7.1341132500,7.2061750000,6.8660435400,6.9755774000,7.1456431300,1777723,43182549.1100,2,13.071493,1,-2.380000,0
2012-04-18,sz.002667,6.9726949300,7.2753542800,6.9611650500,7.2494120500,6.9755774000,2541192,63051207.5300,2,18.685235,1,3.925600,0
2012-04-19,sz.002667,7.3243562700,7.4079479000,7.2119399400,7.3560634400,7.2494120500,2033521,51533414.7000,2,14.952360,1,1.471200,0
2012-04-20,sz.002667,7.3272387400,7.5664837500,7.2580594600,7.4598323600,7.3560634400,2427270,62657883.5100,2,17.847574,1,1.410700,0
2012-04-23,sz.002667,7.4079479000,7.5636012800,7.0332268000,7.0562865600,7.4598323600,1963885,49422545.2100,2,14.440331,1,-5.409600,0
2012-04-24,sz.002667,6.9236929400,7.1341132500,6.7622746200,7.0505216200,7.0562865600,1564463,37701422.3800,2,11.503404,1,-0.081700,0
2012-04-25,sz.002667,6.9496351700,7.1052885500,6.8891033000,7.0447566800,7.0505216200,813146,19749389.3400,2,5.979015,1,-0.081800,0
2012-04-26,sz.002667,7.0476391500,7.1081710200,6.9035156500,7.0620515000,7.0447566800,848528,20659878.9900,2,6.239176,1,0.245500,0
2012-04-27,sz.002667,7.0476391500,7.2782367500,6.9842248100,7.1571730100,7.0620515000,876928,21837431.7600,2,6.448000,1,1.346900,0
2012-05-02,sz.002667,7.2580594600,7.5491889300,7.1052885500,7.4944220000,7.1571730100,1607600,40844465.5100,2,11.820588,1,4.712000,0
2012-05-03,sz.002667,7.4367726000,7.6846650200,7.4108303700,7.5463064600,7.4944220000,2259925,59400189.2700,2,16.617096,1,0.692300,0
2012-05-04,sz.002667,7.4944220000,7.6817825500,7.4367726000,7.6010733900,7.5463064600,1327655,34895978.8000,2,9.762169,1,0.725700,0
2012-05-07,sz.002667,7.5924259800,8.0622685900,7.5664837500,7.9584996700,7.6010733900,2603452,70932649.6900,2,19.143029,1,4.702300,0
2012-05-08,sz.002667,7.9267925000,8.0132666000,7.8114937000,7.8114937000,7.9584996700,1487795,40875807.8400,2,10.939669,1,-1.847200,0
2012-05-09,sz.002667,7.8114937000,7.8114937000,7.8114937000,7.8114937000,7.8114937000,0,0.0000,2,,0,0.000000,0
2012-05-10,sz.002667,7.7336670100,7.7855514700,7.5953084500,7.6673702000,7.8114937000,1384949,36967805.4100,2,10.183449,1,-1.845000,0
2012-05-11,sz.002667,7.6126032700,8.0219140100,7.5636012800,7.9930893100,7.6673702000,2099546,56552496.9700,2,15.437838,1,4.248100,0
2012-05-14,sz.002667,7.9412048500,8.2208044400,7.8749080400,7.9239100300,7.9930893100,1690472,47194265.8600,2,12.429941,1,-0.865500,0
2012-05-15,sz.002667,7.9210275600,8.1372128100,7.7279020700,8.0075016600,7.9239100300,1339388,37046116.9500,2,9.848441,1,1.054900,0
2012-05-16,sz.002667,7.9671470800,8.0709160000,7.6414279700,7.6702526700,8.0075016600,1219493,32933146.2500,2,8.966860,1,-4.211700,0
2012-05-17,sz.002667,7.6183682100,7.7884339400,7.5405415200,7.7279020700,7.6702526700,1128706,30086380.7300,2,8.299309,1,0.751600,0
2012-05-18,sz.002667,7.6443104400,7.8057287600,7.5808961000,7.6673702000,7.7279020700,673117,17957464.9100,2,4.949390,1,-0.783300,0
2012-05-21,sz.002667,7.6385455000,7.9066152100,7.5808961000,7.7394319500,7.6673702000,706847,19024193.4200,2,5.197404,1,0.939800,0
2012-05-22,sz.002667,7.8922028600,7.9556172000,7.7826690000,7.9181450900,7.7394319500,1056605,28894163.7400,2,7.769154,1,2.309100,0
2012-05-23,sz.002667,7.9123801500,7.9267925000,7.6673702000,7.7740215900,7.9181450900,994904,26885449.2200,2,7.315471,1,-1.820200,0
2012-05-24,sz.002667,7.7826690000,7.7970813500,7.5837785700,7.5953084500,7.7740215900,1020165,27192325.9500,2,7.501213,1,-2.298900,0
2012-05-25,sz.002667,7.5895435100,7.6154857400,7.2667068700,7.2926491000,7.5953084500,1004938,25915970.1000,2,7.389250,1,-3.984800,0
2012-05-28,sz.002667,7.2119399400,7.4800096500,7.1197009000,7.4396550700,7.2926491000,688106,17449104.0700,2,5.059603,1,2.015800,0
2012-05-29,sz.002667,7.4396550700,7.6212506800,7.3935355500,7.5059518800,7.4396550700,743147,19398242.3000,2,5.464316,1,0.891100,0
2012-05-30,sz.002667,7.4511849500,7.5174817600,7.4165953100,7.5059518800,7.5059518800,581303,15055242.0200,2,4.274287,1,0.000000,0
2012-05-31,sz.002667,7.4655973000,7.6385455000,7.4108303700,7.5953084500,7.5059518800,864470,22648710.1400,2,6.356397,1,1.190500,0
2012-06-01,sz.002667,7.5866610400,7.6817825500,7.4973044700,7.5290116400,7.5953084500,548925,14447285.3100,2,4.036213,1,-0.872900,0
2012-06-04,sz.002667,7.3647108500,7.3877706100,7.1427606600,7.1427606600,7.5290116400,953577,24013721.9500,2,7.011596,1,-5.130200,0
2012-06-05,sz.002667,7.1427606600,7.2494120500,7.0937586700,7.0995236100,7.1427606600,532760,13250232.5100,2,3.917353,1,-0.605300,0
2012-06-06,sz.002667,7.1140173400,7.2297865400,7.0937577300,7.1284884900,7.0995461900,485443,12011814.3600,2,3.569434,1,0.407700,0
