date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-10-15,sz.300694,11.7574249200,14.1049478400,11.7574249200,14.1049478400,9.7962032400,103339,1469535.3600,2,0.191973,1,43.983810,0
2018-10-16,sz.300694,15.5114805600,15.5114805600,15.5114805600,15.5114805600,14.1049478400,71886,1125734.7600,2,0.133543,1,9.971910,0
2018-10-17,sz.300694,17.0665906800,17.0665906800,17.0665906800,17.0665906800,15.5114805600,102972,1774207.5600,2,0.191291,1,10.025540,0
2018-10-18,sz.300694,18.7702782000,18.7702782000,18.7702782000,18.7702782000,17.0665906800,914666,17332920.7000,2,1.699175,1,9.982595,0
2018-10-19,sz.300694,20.6522586000,20.6522586000,20.6522586000,20.6522586000,18.7702782000,3211795,66965925.7500,2,5.966552,1,10.026380,0
2018-10-22,sz.300694,22.7224370400,22.7224370400,22.2271790400,22.7224370400,20.6522586000,6156814,141217386.0600,2,11.437514,1,10.023980,0
2018-10-23,sz.300694,24.9907186800,24.9907186800,24.2676420000,24.9907186800,22.7224370400,10718312,270219660.9400,2,19.911410,1,9.982558,0
2018-10-24,sz.300694,23.7426685200,26.2090533600,22.9799712000,24.7629000000,24.9907186800,35661818,867305322.2800,2,66.248965,1,-0.911611,0
2018-10-25,sz.300694,23.3365569600,23.7426685200,22.2866100000,22.9799712000,24.7629000000,25025272,576234207.6400,2,46.489452,1,-7.199997,0
2018-10-26,sz.300694,23.5148498400,23.7426685200,21.6031539600,22.1875584000,22.9799712000,23758732,545607259.2500,2,44.136600,1,-3.448281,0
2018-10-29,sz.300694,21.7913520000,22.9700660400,21.6130591200,22.9304454000,22.1875584000,20848416,473375487.4500,2,38.730106,1,3.348214,0
2018-10-30,sz.300694,22.7818680000,25.2284425200,22.1875584000,25.2284425200,22.9304454000,24255089,582850811.7000,2,45.058683,1,10.021600,0
2018-10-31,sz.300694,25.2284425200,27.7542583200,24.4459348800,27.7542583200,25.2284425200,38589697,1030957151.4700,2,71.688087,1,10.011780,0
2018-11-01,sz.300694,26.7637423200,29.3787045600,25.0897702800,25.2878734800,27.7542583200,38349632,1042251014.4600,2,71.242118,1,-8.886509,0
2018-11-02,sz.300694,24.6440380800,26.0406656400,24.5846071200,25.7038902000,25.2878734800,28469528,731207921.7600,2,52.887847,1,1.645124,0
2018-11-05,sz.300694,26.0010450000,27.9919821600,25.1095806000,27.1005177600,25.7038902000,34172263,915652922.7300,2,63.481819,1,5.433525,0
2018-11-06,sz.300694,24.9709083600,25.6642695600,24.3865039200,24.3865039200,27.1005177600,19563661,489845632.4100,2,36.343416,1,-10.014620,0
2018-11-07,sz.300694,23.6535220800,24.3270729600,22.6531009200,23.4653240400,24.3865039200,19123236,454605941.2600,2,35.525239,1,-3.777418,0
2018-11-08,sz.300694,23.4752292000,23.6733324000,22.2965151600,22.6134802800,23.4653240400,15517975,357353735.0100,2,28.827745,1,-3.630226,0
2018-11-09,sz.300694,22.2866100000,22.8412989600,21.8804984400,21.9993603600,22.6134802800,11197256,252983474.8600,2,20.801144,1,-2.715729,0
2018-11-12,sz.300694,21.8408778000,22.8710144400,21.7022055600,22.7620576800,21.9993603600,13015086,293530536.9000,2,24.178127,1,3.466909,0
2018-11-13,sz.300694,22.2667996800,23.1978847200,22.0389810000,22.9403505600,22.7620576800,15705764,357423826.9500,2,29.176600,1,0.783291,0
2018-11-14,sz.300694,22.6828164000,25.2383476800,22.6134802800,25.2383476800,22.9403505600,23695474,593565843.5100,2,44.019086,1,10.017270,0
2018-11-15,sz.300694,24.5647968000,25.9317088800,24.1289697600,24.8817619200,25.2383476800,26892160,674446185.5600,2,49.957570,1,-1.412868,0
2018-11-16,sz.300694,24.7629000000,25.1591064000,24.2775471600,24.3964090800,24.8817619200,17321004,431046717.5800,2,32.177232,1,-1.950644,0
2018-11-19,sz.300694,23.7723840000,25.6147437600,23.7723840000,24.8124258000,24.3964090800,19807682,495673991.3500,2,36.796734,1,1.705238,0
2018-11-20,sz.300694,23.8714356000,24.4459348800,22.3856616000,22.6630060800,24.8124258000,17816152,420295415.5300,2,33.097069,1,-8.662675,0
2018-11-21,sz.300694,22.0191706800,23.1285486000,21.8904036000,23.0096866800,22.6630060800,10868956,247146476.6800,2,20.191261,1,1.529722,0
2018-11-22,sz.300694,22.9502557200,23.3266518000,22.3856616000,22.3856616000,23.0096866800,8703468,199977512.6500,2,16.168434,1,-2.712007,0
2018-11-23,sz.300694,22.3658512800,23.2375053600,20.8107411600,21.1970424000,22.3856616000,11944994,267972638.1200,2,22.190217,1,-5.309738,0
2018-11-26,sz.300694,21.0088443600,21.3357146400,19.7112684000,20.1371902800,21.1970424000,11470234,236151221.5400,2,21.308256,1,-4.999999,0
2018-11-27,sz.300694,20.3352934800,20.4343450800,19.7706993600,20.4046296000,20.1371902800,7812700,159166698.7000,2,14.513654,1,1.328089,0
2018-11-28,sz.300694,20.3650089600,20.6522586000,19.8301303200,20.5234915200,20.4046296000,6648237,136285080.0900,2,12.350431,1,0.582519,0
2018-11-29,sz.300694,20.8404566400,20.8800772800,18.6316059600,18.8693298000,20.5234915200,9475180,190147207.0700,2,17.602043,1,-8.059846,0
2018-11-30,sz.300694,18.7702782000,18.8990452800,17.6410899600,18.5721750000,18.8693298000,9857745,182449321.0600,2,18.312735,1,-1.574799,0
2018-12-03,sz.300694,18.9782865600,20.4343450800,18.7306575600,20.4343450800,18.5721750000,9690723,191287065.3600,2,18.002458,1,10.026660,0
2018-12-04,sz.300694,20.8008360000,20.9890340400,19.8202251600,20.0480438400,20.4343450800,14145604,291943903.7700,2,26.278291,1,-1.890448,0
2018-12-05,sz.300694,19.2358207200,19.4042084400,18.6217008000,19.0575278400,20.0480438400,9861573,189809270.9100,2,18.319846,1,-4.940711,0
2018-12-06,sz.300694,19.1070536400,19.3943032800,18.6415111200,18.6415111200,19.0575278400,7463324,143236219.4000,2,13.864618,1,-2.182953,0
2018-12-07,sz.300694,18.6514162800,19.0080020400,18.4533130800,18.5226492000,18.6415111200,4826939,91053591.1700,2,8.967005,1,-0.637614,0
2018-12-10,sz.300694,18.3146408400,18.3245460000,17.7896673600,18.0670118400,18.5226492000,5400472,98240678.5000,2,10.032458,1,-2.459898,0
2018-12-11,sz.300694,18.2651150400,18.8792349600,18.0372963600,18.6811317600,18.0670118400,6467103,120506249.9600,2,12.013938,1,3.399127,0
2018-12-12,sz.300694,18.8396143200,20.4838708800,18.8098988400,19.3150620000,18.6811317600,12003438,236954408.3500,2,22.298789,1,3.393422,0
2018-12-13,sz.300694,19.2457258800,19.5032600400,18.6910369200,18.9485710800,19.3150620000,8631140,165846273.2800,2,16.034070,1,-1.897440,0
2018-12-14,sz.300694,18.8891401200,19.5924064800,18.4929337200,19.0674330000,18.9485710800,9915037,190586327.1400,2,18.419166,1,0.627291,0
2018-12-17,sz.300694,18.8198040000,19.8004148400,18.6514162800,19.7706993600,19.0674330000,11673378,229975866.1200,2,21.685636,1,3.688307,0
2018-12-18,sz.300694,19.7806045200,19.7806045200,18.9485710800,19.1268639600,19.7706993600,7879410,153242940.8700,2,14.637581,1,-3.256511,0
