date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-10-19,sz.300131,2.3742840000,2.6980500000,2.1719302500,2.3888534700,1.9425960000,7207600,313808670.3500,2,75.710084,1,22.972220,0
2010-10-20,sz.300131,2.2399211100,2.4260865600,2.2399211100,2.4120567000,2.3888534700,4752585,206149943.3800,2,49.922111,1,0.971300,0
2010-10-21,sz.300131,2.3311152000,2.6279007000,2.3203230000,2.5615286700,2.4120567000,4183868,192859523.9100,2,43.948193,1,6.196900,0
2010-10-22,sz.300131,2.5172806500,2.6591980800,2.4778891200,2.5307709000,2.5615286700,3206342,152143887.6500,2,33.680063,1,-1.200800,0
2010-10-25,sz.300131,2.4983943000,2.5302312900,2.4401164200,2.4795079500,2.5307709000,2222296,101719073.9200,2,23.343445,1,-2.025600,0
2010-10-26,sz.300131,2.4617008200,2.5885091700,2.3257191000,2.5836526800,2.4795079500,3666160,167885228.4000,2,38.510084,1,4.200200,0
2010-10-27,sz.300131,2.5091865000,2.8372693800,2.4983943000,2.7606447600,2.5836526800,3975350,197396561.3700,2,41.757878,1,6.850500,0
2010-10-28,sz.300131,2.7520110000,2.8183830300,2.6484058800,2.7466149000,2.7606447600,2859566,146031698.5100,2,30.037458,1,-0.508200,0
2010-10-29,sz.300131,2.7471545100,2.9031018000,2.7131590800,2.7412188000,2.7466149000,2941018,152995643.5100,2,30.893046,1,-0.196500,0
2010-11-01,sz.300131,2.7034461000,2.9133543900,2.6915746800,2.8383486000,2.7412188000,3320046,173550615.6500,2,34.874433,1,3.543300,0
2010-11-02,sz.300131,2.8113681000,2.8707252000,2.7525506100,2.8221603000,2.8383486000,2231272,116563479.8800,2,23.437731,1,-0.570300,0
2010-11-03,sz.300131,2.7655012500,2.7655012500,2.5399442700,2.5399442700,2.8221603000,2199409,106180991.5700,2,23.103036,1,-10.000000,0
2010-11-04,sz.300131,2.4811267800,2.5394046600,2.4708741900,2.4935378100,2.5399442700,1460982,67729864.1900,2,15.346450,1,-1.827100,0
2010-11-05,sz.300131,2.5145826000,2.5302312900,2.4919189800,2.4983943000,2.4935378100,1099427,51088441.5600,2,11.548603,1,0.194800,0
2010-11-08,sz.300131,2.4983943000,2.5620682800,2.4983943000,2.5512760800,2.4983943000,1165328,54878785.0100,2,12.240840,1,2.116600,0
2010-11-09,sz.300131,2.5485780300,2.5766377500,2.5199787000,2.5631475000,2.5512760800,906004,42755797.2500,2,9.516849,1,0.465300,0
2010-11-10,sz.300131,2.5561325700,2.6257422600,2.5442611500,2.5847319000,2.5631475000,1118262,53793094.9500,2,11.746450,1,0.842100,0
2010-11-11,sz.300131,2.5690832100,2.6705298900,2.5631475000,2.5631475000,2.5847319000,1263017,61403042.0300,2,13.266985,1,-0.835100,0
2010-11-12,sz.300131,2.5523553000,2.6219649900,2.4395768100,2.4433540800,2.5631475000,1179865,55201375.2100,2,12.393540,1,-4.673700,0
2010-11-15,sz.300131,2.4444333000,2.5512760800,2.4444333000,2.5491176400,2.4433540800,944782,43792559.4300,2,9.924181,1,4.328600,0
2010-11-16,sz.300131,2.5523553000,2.6144104500,2.4649384800,2.5000131300,2.5491176400,1061539,50251946.5100,2,11.150620,1,-1.926300,0
2010-11-17,sz.300131,2.5145826000,2.5658455500,2.4822060000,2.5226767500,2.5000131300,773584,36218758.4700,2,8.125882,1,0.906500,0
2010-11-18,sz.300131,2.5145826000,2.5901280000,2.4908397600,2.5577514000,2.5226767500,763641,36046295.0500,2,8.021439,1,1.390400,0
2010-11-19,sz.300131,2.5577514000,2.6764656000,2.5404838800,2.6710695000,2.5577514000,1473893,71484376.7800,2,15.482069,1,4.430400,0
2010-11-22,sz.300131,2.6446286100,2.7239512800,2.6230442100,2.6446286100,2.6710695000,1621729,80679625.7700,2,17.034968,1,-0.989900,0
2010-11-23,sz.300131,2.6413909500,2.6413909500,2.5685436000,2.6252026500,2.6446286100,980169,47242041.0500,2,10.295893,1,-0.734500,0
2010-11-24,sz.300131,2.5987617600,2.7110006400,2.5987617600,2.7066837600,2.6252026500,1233657,61427329.9900,2,12.958582,1,3.103800,0
2010-11-25,sz.300131,2.6985896100,2.7196344000,2.6171085000,2.6365344600,2.7066837600,1086354,53541054.0100,2,11.411282,1,-2.591700,0
2010-11-26,sz.300131,2.6376136800,2.6807824800,2.6203461600,2.6635149600,2.6365344600,729231,35897071.3700,2,7.659989,1,1.023300,0
2010-11-29,sz.300131,2.6635149600,2.7520110000,2.6500247100,2.7331246500,2.6635149600,1011720,50909185.7200,2,10.627311,1,2.613500,0
2010-11-30,sz.300131,2.7250305000,2.7628032000,2.5599098400,2.6645941800,2.7331246500,1130549,55513321.8300,2,11.875515,1,-2.507400,0
2010-12-01,sz.300131,2.6662130100,2.6861785800,2.6316779700,2.6332968000,2.6645941800,494501,24298708.6300,2,5.194338,1,-1.174600,0
2010-12-02,sz.300131,2.6554208100,2.6645941800,2.6171085000,2.6279007000,2.6332968000,457438,22351242.6400,2,4.805021,1,-0.204900,0
2010-12-03,sz.300131,2.6608169100,2.6964311700,2.6052370800,2.6791636500,2.6279007000,834319,41021294.8800,2,8.763855,1,1.950700,0
2010-12-06,sz.300131,2.6824013100,2.7401395800,2.6225046000,2.6343760200,2.6791636500,730437,36375982.0800,2,7.672658,1,-1.671700,0
2010-12-07,sz.300131,2.6122520100,2.6316779700,2.5302312900,2.6279007000,2.6343760200,520038,24903296.4300,2,5.462584,1,-0.245800,0
2010-12-08,sz.300131,2.6268214800,2.7072233700,2.6079351300,2.6532623700,2.6279007000,695892,34483362.0400,2,7.309790,1,0.965100,0
2010-12-09,sz.300131,2.6543415900,2.7023668800,2.5901280000,2.6721487200,2.6532623700,960485,47383972.7400,2,10.089128,1,0.711800,0
2010-12-10,sz.300131,2.6451682200,2.7789915000,2.6451682200,2.7417584100,2.6721487200,1045756,52994885.3700,2,10.984832,1,2.605000,0
2010-12-13,sz.300131,2.7466149000,3.0158802900,2.7466149000,3.0158802900,2.7417584100,1753236,95447544.2800,2,18.416345,1,9.998000,0
2010-12-14,sz.300131,3.0757770000,3.1653522600,3.0223556100,3.1281191700,3.0158802900,2228624,127977196.5800,2,23.409916,1,3.721600,0
2010-12-15,sz.300131,3.0817127100,3.1556392800,3.0401627400,3.1146289200,3.1281191700,1042572,60046981.6900,2,10.951387,1,-0.431300,0
2010-12-16,sz.300131,3.1162477500,3.2365807800,3.0585094800,3.0811731000,3.1146289200,1157377,67546594.9000,2,12.157321,1,-1.074200,0
2010-12-17,sz.300131,3.0401627400,3.1567185000,3.0277517100,3.1567185000,3.0811731000,743807,42449483.7300,2,7.813099,1,2.451800,0
2010-12-20,sz.300131,3.1944912000,3.4535040000,3.1939515900,3.2970171000,3.1567185000,1937095,119003412.1200,2,20.347637,1,4.444400,0
2010-12-21,sz.300131,3.2646405000,3.3347898000,3.2160756000,3.2721950400,3.2970171000,870118,52696604.2300,2,9.139895,1,-0.752900,0
2010-12-22,sz.300131,3.2684177700,3.3153638400,3.2106795000,3.2883833400,3.2721950400,468780,28273827.2300,2,4.924160,1,0.494700,0
2010-12-23,sz.300131,3.2862249000,3.3002547600,3.0061673100,3.0568906500,3.2883833400,882198,51321246.9400,2,9.266786,1,-7.039700,0
2010-12-24,sz.300131,3.0223556100,3.1216438500,2.9257654200,2.9619192900,3.0568906500,671691,37336861.5600,2,7.055578,1,-3.106800,0
2010-12-27,sz.300131,2.9624589000,3.0434004000,2.7541694400,2.7946401900,2.9619192900,857030,46130231.0000,2,9.002416,1,-5.647700,0
2010-12-28,sz.300131,2.7892440900,2.8259375700,2.7304266000,2.8086700500,2.7946401900,448859,23126869.2200,2,4.714905,1,0.502000,0
2010-12-29,sz.300131,2.8081304400,2.8761213000,2.7746746200,2.8626310500,2.8086700500,437802,22942328.5000,2,4.598761,1,1.921200,0
2010-12-30,sz.300131,2.8545369000,2.8798985700,2.8005759000,2.8378089900,2.8626310500,422987,22260732.5000,2,4.443141,1,-0.867100,0
2010-12-31,sz.300131,2.8329525000,3.1070743800,2.8329525000,3.0693016800,2.8378089900,831039,45925535.7500,2,8.729401,1,8.157400,0
2011-01-04,sz.300131,3.0396231300,3.2133775500,3.0315289800,3.1399905900,3.0693016800,936315,54332036.6000,2,9.835242,1,2.303100,0
2011-01-05,sz.300131,3.0892672500,3.2096002800,3.0892672500,3.1297380000,3.1399905900,484490,28206326.9400,2,5.089181,1,-0.326500,0
2011-01-06,sz.300131,3.1173269700,3.1405302000,2.9732511000,2.9894394000,3.1297380000,785091,44058923.0100,2,8.246754,1,-4.482800,0
2011-01-07,sz.300131,2.9948355000,3.0423211800,2.9613796800,3.0153406800,2.9894394000,423013,23583648.3000,2,4.443414,1,0.866400,0
2011-01-10,sz.300131,2.9624589000,3.0153406800,2.9246862000,2.9667757800,3.0153406800,238694,13121513.0500,2,2.507290,1,-1.610600,0
2011-01-11,sz.300131,2.9133543900,2.9462706000,2.7460752900,2.7601051500,2.9667757800,742528,38551838.9600,2,7.799664,1,-6.966200,0
2011-01-12,sz.300131,2.7655012500,2.8324128900,2.7061441500,2.8086700500,2.7601051500,375144,19363176.3700,2,3.940588,1,1.759500,0
2011-01-13,sz.300131,2.8113681000,2.8329525000,2.7789915000,2.7924817500,2.8086700500,289652,15042281.8600,2,3.042563,1,-0.576400,0
2011-01-14,sz.300131,2.7941005800,2.8059720000,2.6273610900,2.6602773000,2.7924817500,640047,31902788.1900,2,6.723183,1,-4.734300,0
2011-01-17,sz.300131,2.6279007000,2.6543415900,2.4498294000,2.5091865000,2.6602773000,649654,30576802.9100,2,6.824097,1,-5.679500,0
2011-01-18,sz.300131,2.4687157500,2.5059488400,2.4390372000,2.4859832700,2.5091865000,314245,14419406.0900,2,3.300893,1,-0.924700,0
2011-01-19,sz.300131,2.4822060000,2.6009202000,2.4660177000,2.5469592000,2.4859832700,400546,18939914.1100,2,4.207416,1,2.452800,0
2011-01-20,sz.300131,2.4983943000,2.6332968000,2.3964080100,2.5512760800,2.5469592000,1972899,90790753.4900,2,16.578983,1,0.169500,0
2011-01-21,sz.300131,2.4768099000,2.5523553000,2.4552255000,2.5037904000,2.5512760800,1194635,55159002.7800,2,10.038950,1,-1.861300,0
2011-01-24,sz.300131,2.4865228800,2.5890487800,2.3893930800,2.4811267800,2.5037904000,988059,45784315.3100,2,8.303017,1,-0.905200,0
2011-01-25,sz.300131,2.4287846100,2.5302312900,2.4287846100,2.4994735200,2.4811267800,538877,24888493.2800,2,4.528378,1,0.739500,0
2011-01-26,sz.300131,2.4994735200,2.4994735200,2.4994735200,2.4994735200,2.4994735200,0,0.0000,2,,0,0.000000,0
2011-01-27,sz.300131,2.5032507900,2.5642267200,2.4287846100,2.5469592000,2.4994735200,753002,34900901.8000,2,6.327748,1,1.899800,0
2011-01-28,sz.300131,2.5474988100,2.6003805900,2.5253748000,2.5933656600,2.5469592000,483527,22958953.5900,2,4.063252,1,1.822000,0
2011-01-31,sz.300131,2.5766377500,2.6117124000,2.5566721800,2.5804150200,2.5933656600,451649,21616876.8000,2,3.795370,1,-0.499400,0
2011-02-01,sz.300131,2.5895883900,2.5895883900,2.4983943000,2.5286124600,2.5804150200,521221,24479971.6800,2,4.380008,1,-2.007500,0
2011-02-09,sz.300131,2.5091865000,2.5091865000,2.4055813800,2.4190716300,2.5286124600,552830,25211040.4000,2,4.645630,1,-4.332100,0
2011-02-10,sz.300131,2.4260865600,2.5626078900,2.4185320200,2.5582910100,2.4190716300,676156,31393036.8200,2,5.681983,1,5.755100,0
2011-02-11,sz.300131,2.5739397000,2.6149500600,2.5415631000,2.6019994200,2.5582910100,513606,24589859.5300,2,4.316017,1,1.708500,0
2011-02-14,sz.300131,2.6117124000,2.6565000300,2.5847319000,2.6295195300,2.6019994200,580683,28240222.6600,2,4.879689,1,1.057700,0
2011-02-15,sz.300131,2.6645941800,2.7056045400,2.6305987500,2.6629753500,2.6295195300,820245,40474483.5600,2,6.892815,1,1.272300,0
2011-02-16,sz.300131,2.6440890000,2.7493129500,2.6225046000,2.7401395800,2.6629753500,792071,39605329.6400,2,6.656059,1,2.897700,0
2011-02-17,sz.300131,2.7449960700,2.8383486000,2.7412188000,2.7951798000,2.7401395800,1057826,54539573.6100,2,8.889294,1,2.008700,0
2011-02-18,sz.300131,2.7843876000,2.7984174600,2.6980500000,2.7250305000,2.7951798000,545007,27659372.9600,2,4.579891,1,-2.509700,0
2011-02-21,sz.300131,2.7843876000,2.7843876000,2.6980500000,2.7784518900,2.7250305000,417802,21380722.4900,2,3.510941,1,1.960400,0
2011-02-22,sz.300131,2.7708973500,2.8167642000,2.6063163000,2.6332968000,2.7784518900,769272,38508814.0200,2,6.464471,1,-5.224300,0
