date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000713,4.4278484600,4.5556694000,4.3426345000,4.5294497200,4.3196922800,285097,3891057.0200,2,0.487616,1,4.855837,0
2000-01-05,sz.000713,4.5294497200,4.5818890800,4.4901202000,4.5130624200,4.5294497200,307465,4251074.8400,2,0.525873,1,-0.361789,0
2000-01-06,sz.000713,4.4737329000,4.5818890800,4.4409583000,4.5720567000,4.5130624200,239434,3303459.0800,2,0.409516,1,1.307185,0
2000-01-07,sz.000713,4.6212186000,4.7195424000,4.5556694000,4.6179411400,4.5720567000,710648,10022477.7000,2,1.215458,1,1.003587,0
2000-01-10,sz.000713,4.6408833600,5.0407334800,4.6408833600,5.0145138000,4.6179411400,1972828,28884660.9300,2,3.374230,1,8.587651,0
2000-01-11,sz.000713,4.9751842800,5.0472884000,4.7850916000,4.9096350800,5.0145138000,2734394,40993255.6600,2,4.676776,1,-2.091507,0
2000-01-12,sz.000713,4.8998027000,5.0112363400,4.8571957200,4.8604731800,4.9096350800,1702570,25573617.2300,2,2.911994,1,-1.001333,0
2000-01-13,sz.000713,4.7883690600,4.9129125400,4.7129874800,4.8768604800,4.8604731800,1076715,15928581.5400,2,1.841562,1,0.337156,0
2000-01-14,sz.000713,4.8440858800,4.8998027000,4.8211436600,4.8768604800,4.8768604800,523550,7787498.4800,2,0.895455,1,0.000000,0
2000-01-17,sz.000713,4.8506408000,5.0866179200,4.8506408000,5.0112363400,4.8768604800,1662509,25272363.0900,2,2.843475,1,2.755375,0
2000-01-18,sz.000713,5.0145138000,5.0800630000,4.8998027000,4.9751842800,5.0112363400,769853,11676764.0000,2,1.316720,1,-0.719422,0
2000-01-19,sz.000713,4.9784617400,5.1783868000,4.9784617400,5.1456122000,4.9751842800,2222513,34692006.3500,2,3.801279,1,3.425557,0
2000-01-20,sz.000713,5.1783868000,5.2209937800,5.0472884000,5.1619995000,5.1456122000,1226316,19131224.8500,2,2.097432,1,0.318473,0
2000-01-21,sz.000713,5.1783868000,5.1947741000,4.9489646000,5.0898953800,5.1619995000,1633381,25313471.4200,2,2.793656,1,-1.396827,0
2000-01-24,sz.000713,5.0800630000,5.3291499600,4.9817392000,5.3127626600,5.0898953800,3318236,52752769.2500,2,5.675351,1,4.378618,0
2000-01-25,sz.000713,5.3455372600,5.3586471000,5.1619995000,5.2701556800,5.3127626600,1244105,19902267.2600,2,2.127857,1,-0.801969,0
2000-01-26,sz.000713,5.2701556800,5.2996528200,5.1488896600,5.2013290200,5.2701556800,550970,8740790.6500,2,0.942353,1,-1.305970,0
2000-01-27,sz.000713,5.1619995000,5.2799880600,5.1292249000,5.2701556800,5.2013290200,1431059,22840679.6200,2,2.447614,1,1.323252,0
2000-01-28,sz.000713,5.2701556800,5.3750344000,5.2111614000,5.3062077400,5.2701556800,1549019,25006569.9100,2,2.649368,1,0.684083,0
2000-02-14,sz.000713,5.6372312000,5.8371562600,5.4733582000,5.8371562600,5.3062077400,2571125,45064685.5400,2,4.397529,1,10.006170,0
2000-02-15,sz.000713,6.4205441400,6.4205441400,6.3582724000,6.4205441400,5.8371562600,2257903,44228610.0600,2,3.861809,1,9.994390,0
2000-02-16,sz.000713,6.7515676000,7.0596488400,6.1222952800,6.7941745800,6.4205441400,5540556,112028145.6800,2,9.476301,1,5.819293,0
2000-02-17,sz.000713,6.7187930000,6.9482152000,6.1157403600,6.1157403600,6.7941745800,2571613,49656307.3100,2,4.398363,1,-9.985527,0
2000-02-18,sz.000713,5.9977518000,6.1616248000,5.5389074000,6.0895206800,6.1157403600,2368778,42407571.5100,2,4.051444,1,-0.428724,0
2000-02-21,sz.000713,6.0960756000,6.0960756000,5.5061328000,5.6175664400,6.0895206800,1975443,34659034.6200,2,3.378703,1,-7.750272,0
2000-02-22,sz.000713,5.6175664400,5.8011042000,5.4078090000,5.5946242200,5.6175664400,1273831,21752575.6600,2,2.178699,1,-0.408400,0
2000-02-23,sz.000713,5.5716820000,5.5716820000,5.2439360000,5.3324274200,5.5946242200,802476,13166838.6800,2,1.372516,1,-4.686580,0
2000-02-24,sz.000713,5.3848667800,5.5716820000,5.3750344000,5.4438610600,5.3324274200,940945,15763535.9600,2,1.609347,1,2.089737,0
