date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-12-26,sz.001872,16.0436415300,16.9720258500,15.4730720000,15.9952881800,15.9179228200,3021699,51436641.7600,2,0.650024,1,0.486038,0
2018-12-27,sz.001872,16.3144202900,16.3144202900,15.3666946300,15.3666946300,15.9952881800,2225178,36233917.5300,2,0.478678,1,-3.929870,0
2018-12-28,sz.001872,15.3763653000,15.4247186500,14.5060050000,14.5253463400,15.3666946300,2832917,43577195.1700,2,0.609414,1,-5.475141,0
2019-01-02,sz.001872,14.6220530400,14.6607357200,14.3899569600,14.5736996900,14.5253463400,1260307,18966018.7700,2,0.271116,1,0.332884,0
2019-01-03,sz.001872,14.5736996900,14.6220530400,13.4422313000,13.4809139800,14.5736996900,3037589,43423266.4400,2,0.653443,1,-7.498342,0
2019-01-04,sz.001872,13.2778299100,13.7226807300,13.0554045000,13.6646567100,13.4809139800,2141279,29729432.5000,2,0.460629,1,1.362988,0
2019-01-07,sz.001872,13.7323514000,14.5253463400,13.7130100600,14.3706156200,13.6646567100,2461383,35822232.5100,2,0.529490,1,5.166310,0
2019-01-08,sz.001872,14.2062142300,14.6800770600,14.1288488700,14.3416036100,14.3706156200,1999932,29828670.4200,2,0.430223,1,-0.201882,0
2019-01-09,sz.001872,14.2158849000,14.5736996900,14.1578608800,14.3416036100,14.3416036100,1855302,27669640.5900,2,0.399110,1,0.000000,0
2019-01-10,sz.001872,14.3512742800,14.4866636600,14.1965435600,14.2545675800,14.3416036100,1195900,17722279.5800,2,0.257261,1,-0.606879,0
2019-01-11,sz.001872,14.2158849000,14.2932502600,13.9257648000,14.0514835100,14.2545675800,1752724,25467581.2100,2,0.377044,1,-1.424695,0
2019-01-14,sz.001872,13.9354354700,14.1481902100,13.9354354700,14.0224715000,14.0514835100,1087248,15783068.8500,2,0.233888,1,-0.206467,0
2019-01-15,sz.001872,14.0708248500,14.1191782000,13.9257648000,14.1191782000,14.0224715000,1393527,20224281.2700,2,0.299774,1,0.689658,0
2019-01-16,sz.001872,14.1385195400,14.3512742800,14.1095075300,14.3319329400,14.1191782000,1235158,18175681.9800,2,0.265706,1,1.506845,0
2019-01-17,sz.001872,14.3319329400,14.4286396400,14.0418128400,14.0708248500,14.3319329400,1085051,15964123.0900,2,0.233415,1,-1.821859,0
2019-01-18,sz.001872,14.0321421700,14.1868728900,13.9451061400,14.1385195400,14.0708248500,1360638,19846103.1100,2,0.292699,1,0.481098,0
2019-01-21,sz.001872,14.1385195400,14.3416036100,14.1385195400,14.1578608800,14.1385195400,1135816,16720149.7200,2,0.244335,1,0.136802,0
2019-01-22,sz.001872,14.2642382500,14.2932502600,14.1288488700,14.2352262400,14.1578608800,1060157,15566421.4000,2,0.228060,1,0.546448,0
2019-01-23,sz.001872,14.2062142300,14.3706156200,14.2062142300,14.3706156200,14.2352262400,1353402,20023664.5700,2,0.291142,1,0.951083,0
2019-01-24,sz.001872,14.3416036100,14.6220530400,14.3416036100,14.4673223200,14.3706156200,1277300,19161234.0200,2,0.274771,1,0.672950,0
2019-01-25,sz.001872,14.6994184000,14.6994184000,14.4576516500,14.4576516500,14.4673223200,1264435,18978733.9500,2,0.272004,1,-0.066846,0
2019-01-28,sz.001872,14.4866636600,14.8831611300,14.4866636600,14.7864544300,14.4576516500,1609858,24497577.1800,2,0.346311,1,2.274249,0
2019-01-29,sz.001872,14.7864544300,14.9895385000,14.4189689700,14.7477717500,14.7864544300,2076310,31556554.0400,2,0.446653,1,-0.261609,0
2019-01-30,sz.001872,14.4383103100,14.6413943800,13.8774114500,13.9064234600,14.7477717500,3008244,44192970.1200,2,0.647130,1,-5.704917,0
