date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-05-19,sz.002872,17.6508160400,21.1822945100,17.6508160400,21.1822945100,14.7112054700,15542,496040.0000,2,0.029325,1,43.987470,0
2017-05-22,sz.002872,23.2998663300,23.2998663300,23.2998663300,23.2998663300,21.1822945100,14884,527340.0000,2,0.028083,1,9.996900,0
2017-05-23,sz.002872,25.6278800700,25.6278800700,25.6278800700,25.6278800700,23.2998663300,28171,1097823.0000,2,0.053153,1,9.991535,0
2017-05-24,sz.002872,28.1926409700,28.1926409700,28.1926409700,28.1926409700,25.6278800700,65017,2787278.0000,2,0.122674,1,10.007690,0
2017-05-25,sz.002872,31.0138779600,31.0138779600,29.2711558100,31.0138779600,28.1926409700,25656939,1188751888.0000,2,48.409319,1,10.007000,0
2017-05-26,sz.002872,30.7771308000,34.0455568700,29.7906843000,31.5465590700,31.0138779600,24877715,1182826752.0000,2,46.939085,1,1.717560,0
2017-05-31,sz.002872,32.8815500000,34.7031878700,32.2831057900,32.6053449800,31.5465590700,24248983,1237498400.0000,2,45.752798,1,3.356266,0
2017-06-01,sz.002872,30.9218096200,31.2900829800,29.3434952200,29.3434952200,32.6053449800,16953269,770786848.0000,2,31.987300,1,-10.004040,0
2017-06-02,sz.002872,27.8243676100,28.5806432600,26.5682924000,27.7980623700,29.3434952200,11546412,483363408.0000,2,21.785683,1,-5.266693,0
2017-06-05,sz.002872,28.1926409700,28.9226113800,27.3442969800,27.4100600800,27.7980623700,9938095,427656416.0000,2,18.751123,1,-1.395789,0
2017-06-06,sz.002872,26.3052400000,26.8181921800,25.9764245000,26.4762240600,27.4100600800,8596878,345447696.0000,2,16.220525,1,-3.406915,0
2017-06-07,sz.002872,26.4696477500,27.5941967600,26.3183926200,27.2193470900,26.4762240600,8616616,355099680.0000,2,16.257766,1,2.806759,0
2017-06-08,sz.002872,26.9825999300,27.1338550600,26.0750691500,26.1408322500,27.2193470900,8406860,339581360.0000,2,15.862000,1,-3.962308,0
2017-06-09,sz.002872,26.1802901100,26.4367662000,25.7133721000,26.2855110700,26.1408322500,4651152,184953196.0000,2,8.775758,1,0.553462,0
2017-06-12,sz.002872,25.7791352000,25.8777798500,25.0228595500,25.1741146800,26.2855110700,6357987,245636575.0000,2,11.996202,1,-4.228177,0
2017-06-13,sz.002872,25.5160828000,25.8383219900,25.2398777800,25.6476090000,25.1741146800,4542906,176642904.0000,2,8.571521,1,1.880881,0
2017-06-14,sz.002872,25.6147274500,25.6147274500,25.1478094400,25.2530304000,25.6476090000,3567688,137337567.0000,2,6.731487,1,-1.538458,0
2017-06-15,sz.002872,25.2530304000,26.1671374900,25.2069962300,25.8448983000,25.2530304000,5172085,202781570.0000,2,9.758651,1,2.343744,0
2017-06-16,sz.002872,25.8448983000,25.8448983000,25.4240144600,25.6081511400,25.8448983000,3133040,121926797.0000,2,5.911396,1,-0.916032,0
2017-06-19,sz.002872,25.6081511400,25.7594062700,25.4108618400,25.6147274500,25.6081511400,2153365,83796159.0000,2,4.062953,1,0.025686,0
2017-06-20,sz.002872,25.6410326900,26.1079507000,25.5949985200,25.6804905500,25.6147274500,3968294,155861956.0000,2,7.487347,1,0.256736,0
2017-06-21,sz.002872,25.6870668600,26.0158823600,25.4568960100,25.9698481900,25.6804905500,3748533,147057532.0000,2,7.072704,1,1.126767,0
2017-06-22,sz.002872,25.9764245000,25.9764245000,24.9242149000,24.9242149000,25.9698481900,4918359,190633924.0000,2,9.279923,1,-4.026336,0
2017-06-23,sz.002872,24.7269256000,24.8387228700,23.7536317200,24.3454996200,24.9242149000,4632809,171541026.0000,2,8.741149,1,-2.321903,0
2017-06-26,sz.002872,24.3323470000,24.5953994000,24.0298367400,24.3783811700,24.3454996200,2768939,102299276.0000,2,5.224413,1,0.135060,0
2017-06-27,sz.002872,24.3454996200,24.8913333500,24.2863128300,24.4704495100,24.3783811700,3897377,146066067.0000,2,7.353542,1,0.377662,0
2017-06-28,sz.002872,24.2534312800,24.4375679600,23.9114631600,23.9640736400,24.4704495100,2613481,95963507.0000,2,4.931096,1,-2.069337,0
2017-06-29,sz.002872,24.0232604300,24.2073971100,24.0232604300,24.0429893600,23.9640736400,1581211,57975667.0000,2,2.983417,1,0.329316,0
2017-06-30,sz.002872,23.9706499500,24.4770258200,23.8457000600,24.3126180700,24.0429893600,2749803,101334993.0000,2,5.188308,1,1.121444,0
2017-07-03,sz.002872,24.2928891400,24.6019757100,24.1153287700,24.5296363000,24.3126180700,2393946,88928321.0000,2,4.516879,1,0.892610,0
2017-07-04,sz.002872,24.4770258200,24.5690941600,24.2534312800,24.3389233100,24.5296363000,1705723,63308554.0000,2,3.218345,1,-0.777482,0
2017-07-05,sz.002872,24.3454996200,24.8387228700,24.3454996200,24.7663834600,24.3389233100,3075227,115263398.0000,2,5.802315,1,1.756286,0
2017-07-06,sz.002872,24.7729597700,24.9505201400,24.3849574800,24.9307912100,24.7663834600,3516365,132189732.0000,2,6.634651,1,0.663834,0
