date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2003-09-12,sh.600015,2.1269903600,2.1611132000,2.0189347000,2.0331525500,1.5923992000,480212288,3516635958.0000,2,48.021229,1,27.678580,0
2003-09-15,sh.600015,2.0132475600,2.0644318200,2.0075604200,2.0615882500,2.0331525500,95884884,687931076.0000,2,9.588488,1,1.400000,0
2003-09-16,sh.600015,2.0900239500,2.0957110900,2.0416832600,2.0701189600,2.0615882500,61922464,449853053.0000,2,6.192246,1,0.410000,0
2003-09-17,sh.600015,2.0701189600,2.0758061000,2.0359961200,2.0445268300,2.0701189600,36528096,263549910.0000,2,3.652810,1,-1.240000,0
2003-09-18,sh.600015,2.0359961200,2.0900239500,2.0359961200,2.0672753900,2.0445268300,49335879,359097525.0000,2,4.933588,1,1.110000,0
2003-09-19,sh.600015,2.0758061000,2.0871803800,2.0416832600,2.0644318200,2.0672753900,32036592,232242241.0000,2,3.203659,1,-0.140000,0
2003-09-22,sh.600015,2.0672753900,2.0729625300,2.0416832600,2.0502139700,2.0644318200,22624394,163131604.0000,2,2.262439,1,-0.690000,0
2003-09-23,sh.600015,2.0473704000,2.0985546600,2.0416832600,2.0900239500,2.0502139700,72024640,527648380.0000,2,7.202464,1,1.940000,0
2003-09-24,sh.600015,2.0900239500,2.1013982300,2.0758061000,2.0786496700,2.0900239500,35390666,260142764.0000,2,3.539067,1,-0.540000,0
2003-09-25,sh.600015,2.0786496700,2.0871803800,2.0559011100,2.0587446800,2.0786496700,24220907,176065725.0000,2,2.422091,1,-0.960000,0
2003-09-26,sh.600015,2.0587446800,2.0701189600,2.0445268300,2.0502139700,2.0587446800,24739382,178919264.0000,2,2.473938,1,-0.410000,0
2003-09-29,sh.600015,2.0445268300,2.0530575400,2.0331525500,2.0416832600,2.0502139700,24157056,173476085.0000,2,2.415706,1,-0.420000,0
2003-09-30,sh.600015,2.0388396900,2.0786496700,2.0075604200,2.0559011100,2.0416832600,37613691,269491630.0000,2,3.761369,1,0.700000,0
2003-10-08,sh.600015,2.0445268300,2.0644318200,2.0388396900,2.0473704000,2.0559011100,10159077,73162247.0000,2,1.015908,1,-0.410000,0
2003-10-09,sh.600015,2.0473704000,2.0644318200,2.0331525500,2.0359961200,2.0473704000,11537607,82936856.0000,2,1.153761,1,-0.560000,0
2003-10-10,sh.600015,2.0331525500,2.0928675200,2.0160911300,2.0729625300,2.0359961200,49406364,358425237.0000,2,4.940636,1,1.820000,0
2003-10-13,sh.600015,2.0758061000,2.0843368100,2.0559011100,2.0615882500,2.0729625300,19934912,144968155.0000,2,1.993491,1,-0.550000,0
2003-10-14,sh.600015,2.0587446800,2.0701189600,2.0331525500,2.0445268300,2.0615882500,15708662,113129899.0000,2,1.570866,1,-0.830000,0
2003-10-15,sh.600015,2.0445268300,2.0758061000,2.0303089800,2.0416832600,2.0445268300,17325388,124757005.0000,2,1.732539,1,-0.140000,0
2003-10-16,sh.600015,2.0416832600,2.0416832600,2.0416832600,2.0416832600,2.0416832600,0,0.0000,2,,0,0.000000,0
2003-10-17,sh.600015,2.0303089800,2.0559011100,2.0160911300,2.0359961200,2.0416832600,15064521,107699845.0000,2,1.506452,1,-0.280000,0
2003-10-20,sh.600015,2.0359961200,2.0473704000,2.0132475600,2.0189347000,2.0359961200,19442100,138249307.0000,2,1.944210,1,-0.840000,0
2003-10-21,sh.600015,2.0132475600,2.0246218400,1.9649068700,1.9848118600,2.0189347000,38220838,267195993.0000,2,3.822084,1,-1.690000,0
2003-10-22,sh.600015,1.9791247200,2.0445268300,1.9705940100,2.0246218400,1.9848118600,42126812,299329409.0000,2,4.212681,1,2.010000,0
2003-10-23,sh.600015,2.0246218400,2.0473704000,2.0047168500,2.0104039900,2.0246218400,27250361,194221410.0000,2,2.725036,1,-0.700000,0
2003-10-24,sh.600015,2.0104039900,2.0189347000,1.9876554300,1.9904990000,2.0104039900,18730644,131496947.0000,2,1.873064,1,-0.990000,0
2003-10-27,sh.600015,1.9933425700,2.0047168500,1.9677504400,1.9791247200,1.9904990000,11883767,82800735.0000,2,1.188377,1,-0.570000,0
2003-10-28,sh.600015,1.9734375800,2.0189347000,1.9705940100,2.0160911300,1.9791247200,19707096,138458709.0000,2,1.970710,1,1.870000,0
2003-10-29,sh.600015,2.0246218400,2.0473704000,1.9933425700,2.0388396900,2.0160911300,44138957,314660416.0000,2,4.413896,1,1.130000,0
2003-10-30,sh.600015,2.0388396900,2.0388396900,2.0104039900,2.0189347000,2.0388396900,17258160,122804094.0000,2,1.725816,1,-0.980000,0
2003-10-31,sh.600015,2.0160911300,2.0502139700,2.0132475600,2.0388396900,2.0189347000,26315223,188600062.0000,2,2.631522,1,0.990000,0
2003-11-03,sh.600015,2.0445268300,2.0615882500,2.0303089800,2.0530575400,2.0388396900,31486683,226869997.0000,2,3.148668,1,0.700000,0
