date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2011-08-18,sh.601886,11.6850656000,12.2802160000,10.8552080000,11.0438120000,8.3824000000,75033074,2050734995.0000,2,85.264857,1,31.750000,0
2011-08-19,sh.601886,10.5241032000,11.2324160000,10.3187344000,10.7210896000,11.0438120000,30255077,778064884.0000,2,34.380769,1,-2.922200,0
2011-08-22,sh.601886,11.0773416000,11.2952840000,10.8216784000,10.9809440000,10.7210896000,26100013,689603865.0000,2,29.659106,1,2.423800,0
2011-08-23,sh.601886,10.8887376000,11.4419760000,10.7252808000,11.4168288000,10.9809440000,27257284,722793482.0000,2,30.974186,1,3.969500,0
2011-08-24,sh.601886,11.2910928000,11.4713144000,11.0060912000,11.0228560000,11.4168288000,23350037,625403439.0000,2,26.534133,1,-3.450800,0
2011-08-25,sh.601886,11.2743280000,12.1083768000,11.1988864000,11.8317576000,11.0228560000,39234091,1084203930.0000,2,44.584194,1,7.338400,0
2011-08-26,sh.601886,11.5216088000,11.6808744000,11.3665344000,11.5677120000,11.8317576000,26745113,734436424.0000,2,30.392174,1,-2.231666,0
2011-08-29,sh.601886,11.7185952000,12.0497000000,11.6180064000,11.6683008000,11.5677120000,24193956,682441019.0000,2,27.493132,1,0.869600,0
2011-08-30,sh.601886,11.7730808000,11.8401400000,11.3246224000,11.4210200000,11.6683008000,19818585,547866245.0000,2,22.521119,1,-2.119300,0
2011-08-31,sh.601886,11.3120488000,11.3581520000,10.8468256000,11.1066800000,11.4210200000,15403041,408159005.0000,2,17.503456,1,-2.752300,0
2011-09-01,sh.601886,11.1527832000,11.3413872000,10.9096936000,10.9935176000,11.1066800000,9082970,240907054.0000,2,10.321557,1,-1.018900,0
2011-09-02,sh.601886,10.9306496000,10.9725616000,10.7336632000,10.8216784000,10.9935176000,8691418,224652123.0000,2,9.876611,1,-1.563100,0
2011-09-05,sh.601886,10.6037360000,10.6791776000,9.9792472000,10.0421152000,10.8216784000,12356805,304290996.0000,2,14.041824,1,-7.203700,0
2011-09-06,sh.601886,9.8702760000,9.9750560000,9.4427736000,9.6188040000,10.0421152000,11960759,276410832.0000,2,13.591772,1,-4.215400,0
2011-09-07,sh.601886,9.7277752000,9.9666736000,9.5978480000,9.9457176000,9.6188040000,10890890,255078655.0000,2,12.376011,1,3.398700,0
2011-09-08,sh.601886,9.9331440000,10.0588800000,8.9524032000,9.2625520000,9.9457176000,10999567,255719130.0000,2,12.499508,1,-6.868939,0
2011-09-09,sh.601886,9.2625520000,9.5433624000,8.8769616000,9.0571832000,9.2625520000,11156154,244995718.0000,2,12.677448,1,-2.217200,0
2011-09-13,sh.601886,8.8769616000,9.0110800000,8.7051224000,8.9817416000,9.0571832000,6858555,144891730.0000,2,7.793812,1,-0.832900,0
2011-09-14,sh.601886,9.0529920000,9.1200512000,8.7135048000,9.0823304000,8.9817416000,6796544,145504504.0000,2,7.723345,1,1.119900,0
2011-09-15,sh.601886,9.0823304000,9.0823304000,9.0823304000,9.0823304000,9.0823304000,0,0.0000,2,,0,0.000000,0
2011-09-16,sh.601886,9.1368160000,9.3673320000,8.9943152000,9.0446096000,9.0823304000,8642057,189664994.0000,2,9.820519,1,-0.415300,0
2011-09-19,sh.601886,8.8811528000,8.8811528000,8.4746064000,8.4913712000,9.0446096000,6624544,136637238.0000,2,7.527891,1,-6.116800,0
2011-09-20,sh.601886,8.4243120000,9.0446096000,8.4117384000,8.9943152000,8.4913712000,10246009,214623852.0000,2,11.643192,1,5.923000,0
