date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-06-10,sz.002430,11.2436291500,11.4945012000,10.3085606000,11.0657380600,8.2103580000,47372184,1125748237.1500,2,83.401732,1,34.777780,0
2010-06-11,sz.002430,10.9471440000,12.1741363900,10.8559178000,12.1741363900,11.0657380600,38128700,969672385.9800,2,67.127993,1,10.016500,0
2010-06-17,sz.002430,12.3155370000,12.4478149900,11.0201249600,11.0931059200,12.1741363900,27486991,707502145.8500,2,48.392590,1,-8.879700,0
2010-06-18,sz.002430,10.7920594600,10.9471440000,10.1215468900,10.3861028700,11.0931059200,16725581,384091791.5300,2,29.446445,1,-6.373400,0
2010-06-21,sz.002430,10.2538248800,10.7099558800,9.9482171100,10.5913618200,10.3861028700,9598849,218731989.0100,2,16.899382,1,1.976300,0
2010-06-22,sz.002430,10.4499612100,10.9380213800,10.4225933500,10.6552201600,10.5913618200,9964910,234308613.2000,2,17.543856,1,0.602900,0
2010-06-23,sz.002430,10.4545225200,10.5320647900,10.1717213000,10.3404897700,10.6552201600,7117696,161471300.5600,2,12.531155,1,-2.953800,0
2010-06-24,sz.002430,10.2218957100,11.0018797200,10.2218957100,10.8103047000,10.3404897700,10023551,235432961.0600,2,17.647097,1,4.543400,0
2010-06-25,sz.002430,10.6780267100,11.1295964000,10.5594326500,10.9608279300,10.8103047000,8905710,211216719.7500,2,15.679067,1,1.392400,0
2010-06-28,sz.002430,10.8924082800,11.5948500200,10.8331112500,11.1569642600,10.9608279300,11011241,272389463.2100,2,19.385988,1,1.789400,0
2010-06-29,sz.002430,11.0885446100,11.3987136900,10.5411874100,11.0611767500,11.1569642600,8785951,211034779.8200,2,15.468224,1,-0.858500,0
2010-06-30,sz.002430,10.9517053100,11.3895910700,10.8103047000,11.3348553500,11.0611767500,11210055,274175136.2600,2,19.736012,1,2.474200,0
2010-07-01,sz.002430,11.2208226000,11.3348553500,10.6734654000,10.8787243500,11.3348553500,8417647,202077006.7400,2,14.819801,1,-4.024100,0
2010-07-02,sz.002430,10.6597814700,11.0246862700,10.2675088100,10.6506588500,10.8787243500,7749581,181366390.4400,2,13.643629,1,-2.096400,0
2010-07-05,sz.002430,10.3997868000,10.6552201600,10.2994379800,10.5001356200,10.6506588500,3592778,82241321.8600,2,6.325313,1,-1.413300,0
2010-07-06,sz.002430,10.3268058400,11.1067898500,10.3268058400,11.0611767500,10.5001356200,6913945,164816841.6700,2,12.172438,1,5.343200,0
2010-07-07,sz.002430,10.9745118600,11.4945012000,10.9471440000,11.2481904600,11.0611767500,7451007,183670569.9500,2,13.117970,1,1.690700,0
2010-07-08,sz.002430,11.1752095000,11.3348553500,10.7555689800,10.9471440000,11.2481904600,6424509,155276691.4400,2,11.310755,1,-2.676400,0
2010-07-09,sz.002430,10.8103047000,11.8046702800,10.7190785000,11.4853785800,10.9471440000,7238541,179036848.1800,2,12.743910,1,4.916700,0
2010-07-12,sz.002430,11.3576619000,11.5857274000,11.2208226000,11.4671333400,11.4853785800,6250168,155791575.9600,2,11.003817,1,-0.158900,0
2010-07-13,sz.002430,11.3029261800,11.3941523800,11.1204737800,11.3074874900,11.4671333400,4356421,107384515.7500,2,7.669755,1,-1.392200,0
2010-07-14,sz.002430,11.4945012000,11.8365994500,11.1752095000,11.2071386700,11.3074874900,7051839,178067588.9000,2,12.415210,1,-0.887500,0
2010-07-15,sz.002430,11.2116999800,11.3120488000,10.8741630400,10.9608279300,11.2071386700,5464170,132319507.6100,2,9.620018,1,-2.197800,0
2010-07-16,sz.002430,10.8559178000,11.0931059200,10.5913618200,10.9836344800,10.9608279300,3808895,90002876.0700,2,6.705801,1,0.208070,0
2010-07-19,sz.002430,10.8011820800,11.1113511600,10.7008332600,10.9517053100,10.9836344800,3341665,80083102.0700,2,5.883213,1,-0.290700,0
2010-07-20,sz.002430,10.9608279300,11.4032750000,10.8604791100,11.4032750000,10.9517053100,5042485,123633370.5200,2,8.877614,1,4.123300,0
