date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-10-18,sh.600285,3.3319725000,3.5996227500,3.2919160000,3.3847742500,1.5112225000,25192049,477468489.0000,2,62.980123,1,123.975900,0
2000-10-19,sh.600285,3.3501800000,3.3793120000,3.2591425000,3.2700670000,3.3847742500,7361913,133408259.0000,2,18.404782,1,-3.388925,0
2000-10-20,sh.600285,3.2536802500,3.3720290000,3.2427557500,3.3428970000,3.2700670000,3008720,54758700.0000,2,7.521800,1,2.227180,0
2000-10-23,sh.600285,3.3683875000,3.4175477500,3.3356140000,3.3920572500,3.3428970000,2448417,45463329.0000,2,6.121042,1,1.470580,0
2000-10-24,sh.600285,3.3956987500,3.4703495000,3.3428970000,3.4412175000,3.3920572500,2631095,49268792.0000,2,6.577737,1,1.449278,0
2000-10-25,sh.600285,3.4412175000,3.5650285000,3.4230100000,3.4648872500,3.4412175000,5118176,98439660.0000,2,12.795440,1,0.687836,0
2000-10-26,sh.600285,3.4648872500,3.5104060000,3.4375760000,3.4812740000,3.4648872500,2295280,43805036.0000,2,5.738200,1,0.472938,0
2000-10-27,sh.600285,3.4867362500,3.5450002500,3.4594250000,3.4921985000,3.4812740000,2118355,40849504.0000,2,5.295888,1,0.313805,0
2000-10-30,sh.600285,3.4958400000,3.5085852500,3.4375760000,3.4612457500,3.4921985000,1684017,32098797.0000,2,4.210043,1,-0.886340,0
2000-10-31,sh.600285,3.4630665000,3.4867362500,3.3956987500,3.4066232500,3.4612457500,1541125,29012790.0000,2,3.852813,1,-1.578123,0
2000-11-01,sh.600285,3.4048025000,3.4703495000,3.3683875000,3.4648872500,3.4066232500,1428093,26862397.0000,2,3.570232,1,1.710324,0
2000-11-02,sh.600285,3.4776325000,3.5085852500,3.4248307500,3.4412175000,3.4648872500,1091786,20828142.0000,2,2.729465,1,-0.683137,0
2000-11-03,sh.600285,3.4594250000,3.4867362500,3.4230100000,3.4612457500,3.4412175000,923813,17528571.0000,2,2.309532,1,0.582014,0
2000-11-06,sh.600285,3.4612457500,3.5905190000,3.4594250000,3.5395380000,3.4612457500,2508888,48930688.0000,2,6.272220,1,2.261969,0
2000-11-07,sh.600285,3.5686700000,3.5686700000,3.5267927500,3.5650285000,3.5395380000,1252330,24431817.0000,2,3.130825,1,0.720161,0
2000-11-08,sh.600285,3.5686700000,3.6597075000,3.5559247500,3.5978020000,3.5650285000,2390017,47585303.0000,2,5.975043,1,0.919307,0
2000-11-09,sh.600285,3.5978020000,3.6196510000,3.5650285000,3.5996227500,3.5978020000,1511054,29775858.0000,2,3.777635,1,0.050608,0
2000-11-10,sh.600285,3.5996227500,3.6141887500,3.5613870000,3.5832360000,3.5996227500,1447347,28413406.0000,2,3.618367,1,-0.455236,0
2000-11-13,sh.600285,3.5868775000,3.6360377500,3.5613870000,3.5850567500,3.5832360000,1365533,26925619.0000,2,3.413832,1,0.050814,0
2000-11-14,sh.600285,3.5868775000,3.6232925000,3.5413587500,3.6232925000,3.5850567500,1277941,25224270.0000,2,3.194852,1,1.066527,0
2000-11-15,sh.600285,3.6451415000,3.7798770000,3.6451415000,3.6924810000,3.6232925000,3343096,68161333.0000,2,8.357740,1,1.909553,0
2000-11-16,sh.600285,3.6742735000,3.7452827500,3.6251132500,3.6542452500,3.6924810000,1865469,37590913.0000,2,4.663672,1,-1.035508,0
2000-11-17,sh.600285,3.6597075000,3.6688112500,3.6087265000,3.6323962500,3.6542452500,1079776,21508876.0000,2,2.699440,1,-0.597902,0
2000-11-20,sh.600285,3.6232925000,3.6251132500,3.5723115000,3.6232925000,3.6323962500,895290,17678940.0000,2,2.238225,1,-0.250632,0
2000-11-21,sh.600285,3.6251132500,3.6396792500,3.5795945000,3.5832360000,3.6232925000,856200,16916721.0000,2,2.140500,1,-1.105524,0
2000-11-22,sh.600285,3.5777737500,3.6415000000,3.5704907500,3.6342170000,3.5832360000,689713,13684338.0000,2,1.724282,1,1.422758,0
2000-11-23,sh.600285,3.6415000000,3.6506037500,3.5886982500,3.6050850000,3.6342170000,900394,17859675.0000,2,2.250985,1,-0.801602,0
2000-11-24,sh.600285,3.5923397500,3.6123680000,3.4594250000,3.4739910000,3.6050850000,1364520,26645148.0000,2,3.411300,1,-3.636360,0
2000-11-27,sh.600285,3.4594250000,3.5286135000,3.4430382500,3.4976607500,3.4739910000,653345,12524284.0000,2,1.633363,1,0.681337,0
2000-11-28,sh.600285,3.5140475000,3.5650285000,3.4958400000,3.5522832500,3.4976607500,502242,9735172.0000,2,1.255605,1,1.561693,0
2000-11-29,sh.600285,3.5504625000,3.5504625000,3.4867362500,3.4994815000,3.5522832500,637006,12259693.0000,2,1.592515,1,-1.486422,0
2000-11-30,sh.600285,3.4994815000,3.5413587500,3.4648872500,3.5013022500,3.4994815000,464200,8933060.0000,2,1.160500,1,0.052030,0
2000-12-01,sh.600285,3.4958400000,3.5468210000,3.4958400000,3.5431795000,3.5013022500,454977,8818326.0000,2,1.137443,1,1.196046,0
2000-12-04,sh.600285,3.5431795000,3.5941605000,3.5085852500,3.5868775000,3.5431795000,521470,10148131.0000,2,1.303675,1,1.233308,0
2000-12-05,sh.600285,3.5941605000,3.5996227500,3.5522832500,3.5777737500,3.5868775000,498320,9801465.0000,2,1.245800,1,-0.253813,0
2000-12-06,sh.600285,3.5777737500,3.6305755000,3.5231512500,3.5286135000,3.5777737500,693356,13635863.0000,2,1.733390,1,-1.374048,0
2000-12-07,sh.600285,3.5104060000,3.5504625000,3.4794532500,3.4867362500,3.5286135000,595800,11448240.0000,2,1.489500,1,-1.186788,0
2000-12-08,sh.600285,3.4830947500,3.5213305000,3.4794532500,3.4994815000,3.4867362500,352520,6782635.0000,2,0.881300,1,0.365534,0
2000-12-11,sh.600285,3.4958400000,3.4958400000,3.4594250000,3.4685287500,3.4994815000,580030,11060226.0000,2,1.450075,1,-0.884496,0
2000-12-12,sh.600285,3.4685287500,3.5140475000,3.4685287500,3.5049437500,3.4685287500,287950,5516878.0000,2,0.719875,1,1.049873,0
2000-12-13,sh.600285,3.5067645000,3.5650285000,3.5067645000,3.5322550000,3.5049437500,331660,6439840.0000,2,0.829150,1,0.779219,0
2000-12-14,sh.600285,3.5322550000,3.5413587500,3.4958400000,3.4958400000,3.5322550000,285905,5525008.0000,2,0.714763,1,-1.030922,0
2000-12-15,sh.600285,3.4976607500,3.5140475000,3.4812740000,3.4958400000,3.4958400000,265001,5085984.0000,2,0.662502,1,0.000000,0
2000-12-18,sh.600285,3.5049437500,3.5668492500,3.4867362500,3.5650285000,3.4958400000,646580,12580593.0000,2,1.616450,1,1.979162,0
2000-12-19,sh.600285,3.5868775000,3.6123680000,3.5322550000,3.5723115000,3.5650285000,785680,15457641.0000,2,1.964200,1,0.204295,0
2000-12-20,sh.600285,3.5723115000,3.6760942500,3.5522832500,3.6578867500,3.5723115000,1265095,25170798.0000,2,3.162737,1,2.395511,0
2000-12-21,sh.600285,3.6924810000,3.6924810000,3.6050850000,3.6141887500,3.6578867500,914593,18351340.0000,2,2.286482,1,-1.194623,0
2000-12-22,sh.600285,3.6323962500,3.6688112500,3.6087265000,3.6141887500,3.6141887500,611720,12204095.0000,2,1.529300,1,0.000000,0
2000-12-25,sh.600285,3.6415000000,3.6870187500,3.6141887500,3.6833772500,3.6141887500,908167,18248692.0000,2,2.270418,1,1.914353,0
2000-12-26,sh.600285,3.6742735000,3.6961225000,3.6688112500,3.6888395000,3.6833772500,654941,13244658.0000,2,1.637352,1,0.148298,0
2000-12-27,sh.600285,3.6924810000,3.6924810000,3.6069057500,3.6105472500,3.6888395000,749155,14998140.0000,2,1.872887,1,-2.122410,0
2000-12-28,sh.600285,3.6050850000,3.6396792500,3.5868775000,3.6232925000,3.6105472500,476282,9465287.0000,2,1.190705,1,0.352999,0
2000-12-29,sh.600285,3.6232925000,3.6815565000,3.6050850000,3.6542452500,3.6232925000,518000,10423798.0000,2,1.295000,1,0.854272,0
2001-01-02,sh.600285,3.6815565000,3.9127917500,3.6779150000,3.8436032500,3.6542452500,4580620,96423908.0000,2,11.451550,1,5.181868,0
2001-01-03,sh.600285,3.8690937500,4.0438857500,3.8690937500,3.9127917500,3.8436032500,4476289,97035703.0000,2,11.190722,1,1.800091,0
2001-01-04,sh.600285,3.9055087500,3.9419237500,3.8363202500,3.8945842500,3.9127917500,1540919,32986723.0000,2,3.852298,1,-0.465334,0
2001-01-05,sh.600285,3.9055087500,3.9874425000,3.8945842500,3.9510275000,3.8945842500,1233420,26793368.0000,2,3.083550,1,1.449282,0
2001-01-08,sh.600285,3.9692350000,4.0238575000,3.8235750000,3.9746972500,3.9510275000,1600354,34959092.0000,2,4.000885,1,0.599074,0
2001-01-09,sh.600285,3.9746972500,4.0020085000,3.8745560000,3.9146125000,3.9746972500,951301,20504796.0000,2,2.378252,1,-1.511681,0
2001-01-10,sh.600285,3.9146125000,4.0020085000,3.9146125000,3.9473860000,3.9146125000,706044,15358461.0000,2,1.765110,1,0.837211,0
2001-01-11,sh.600285,3.9601312500,3.9856217500,3.9146125000,3.9218955000,3.9473860000,653159,14120045.0000,2,1.632897,1,-0.645754,0
2001-01-12,sh.600285,3.9146125000,3.9255370000,3.8399617500,3.8545277500,3.9218955000,897090,19057332.0000,2,2.242725,1,-1.717738,0
2001-01-15,sh.600285,3.8235750000,3.8235750000,3.6797357500,3.6870187500,3.8545277500,1232320,25416399.0000,2,3.080800,1,-4.345773,0
2001-01-16,sh.600285,3.6688112500,3.7507450000,3.6232925000,3.7416412500,3.6870187500,739971,15002947.0000,2,1.849927,1,1.481478,0
2001-01-17,sh.600285,3.7398205000,3.7489242500,3.6961225000,3.7106885000,3.7416412500,318730,6511379.0000,2,0.796825,1,-0.827251,0
2001-01-18,sh.600285,3.7106885000,3.7471035000,3.7052262500,3.7143300000,3.7106885000,431708,8826557.0000,2,1.079270,1,0.098138,0
2001-01-19,sh.600285,3.7179715000,3.7616695000,3.7179715000,3.7416412500,3.7143300000,584202,12026822.0000,2,1.460505,1,0.735292,0
2001-02-05,sh.600285,3.7507450000,3.7871600000,3.6050850000,3.6069057500,3.7416412500,620500,12463940.0000,2,1.551250,1,-3.600972,0
2001-02-06,sh.600285,3.5704907500,3.6141887500,3.5104060000,3.6105472500,3.6069057500,492264,9605746.0000,2,1.230660,1,0.100961,0
2001-02-07,sh.600285,3.6050850000,3.6232925000,3.5413587500,3.5595662500,3.6105472500,183630,3598024.0000,2,0.459075,1,-1.412005,0
2001-02-08,sh.600285,3.5613870000,3.6050850000,3.4612457500,3.4776325000,3.5595662500,303551,5894651.0000,2,0.758877,1,-2.301785,0
2001-02-09,sh.600285,3.4958400000,3.5868775000,3.4958400000,3.5559247500,3.4776325000,306064,5955493.0000,2,0.765160,1,2.251310,0
2001-02-12,sh.600285,3.5559247500,3.5613870000,3.4867362500,3.5431795000,3.5559247500,195217,3783743.0000,2,0.488042,1,-0.358431,0
2001-02-13,sh.600285,3.5650285000,3.5996227500,3.5486417500,3.5504625000,3.5431795000,157895,3091698.0000,2,0.394738,1,0.205555,0
2001-02-14,sh.600285,3.5504625000,3.5595662500,3.5395380000,3.5522832500,3.5504625000,79040,1540745.0000,2,0.197600,1,0.051283,0
2001-02-15,sh.600285,3.5650285000,3.5686700000,3.5067645000,3.5085852500,3.5522832500,133450,2590630.0000,2,0.333625,1,-1.230137,0
2001-02-16,sh.600285,3.5067645000,3.5122267500,3.4557835000,3.4812740000,3.5085852500,467900,8922271.0000,2,1.169750,1,-0.778410,0
2001-02-19,sh.600285,3.4958400000,3.5541040000,3.4830947500,3.5522832500,3.4812740000,163094,3160825.0000,2,0.407735,1,2.039746,0
2001-02-20,sh.600285,3.5504625000,3.5868775000,3.5067645000,3.5195097500,3.5522832500,236300,4597183.0000,2,0.590750,1,-0.922605,0
2001-02-21,sh.600285,3.5140475000,3.5140475000,3.3319725000,3.3501800000,3.5195097500,507830,9588876.0000,2,1.269575,1,-4.811176,0
