date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2003-06-19,sh.600433,2.0860957800,2.2131468000,2.0717513100,2.2029007500,0.9426366000,38583840,406120616.0000,2,64.306400,1,133.695700,0
2003-06-20,sh.600433,2.2029007500,2.2910167800,2.1988023300,2.2049499600,2.2029007500,20376107,222514676.0000,2,33.960178,1,0.090000,0
2003-06-23,sh.600433,2.2029007500,2.2664262600,2.1373260300,2.2520817900,2.2049499600,11697120,125934986.0000,2,19.495200,1,2.140000,0
2003-06-24,sh.600433,2.2520817900,2.2848691500,2.2131468000,2.2356881100,2.2520817900,6913852,75793911.0000,2,11.523087,1,-0.730000,0
2003-06-25,sh.600433,2.2397865300,2.3135580900,2.2151960100,2.2541310000,2.2356881100,9526941,105455167.0000,2,15.878235,1,0.820000,0
2003-06-26,sh.600433,2.2336389000,2.2930659900,2.2029007500,2.2336389000,2.2541310000,6911392,75559107.0000,2,11.518987,1,-0.910000,0
2003-06-27,sh.600433,2.2336389000,2.2336389000,2.0901942000,2.0983910400,2.2336389000,9918603,104280794.0000,2,16.531005,1,-6.060000,0
2003-06-30,sh.600433,2.1024894600,2.1516705000,2.0860957800,2.1168339300,2.0983910400,4408573,45466853.0000,2,7.347622,1,0.880000,0
2003-07-01,sh.600433,2.1168339300,2.1291291900,2.0041273800,2.0082258000,2.1168339300,8751366,87682169.0000,2,14.585610,1,-5.130000,0
2003-07-02,sh.600433,2.0020781700,2.0860957800,1.9487987100,2.0348655300,2.0082258000,6269923,61998532.0000,2,10.449872,1,1.330000,0
2003-07-03,sh.600433,2.0225702700,2.0287179000,1.9774876500,2.0225702700,2.0348655300,2767664,27051312.0000,2,4.612773,1,-0.600000,0
2003-07-04,sh.600433,2.0184718500,2.0287179000,1.9569955500,1.9713400200,2.0225702700,2759069,26815873.0000,2,4.598448,1,-2.530000,0
2003-07-07,sh.600433,1.9467495000,2.0041273800,1.9467495000,1.9836352800,1.9713400200,1969704,19030320.0000,2,3.282840,1,0.620000,0
2003-07-08,sh.600433,1.9856844900,2.0369147400,1.9774876500,2.0082258000,1.9836352800,2181702,21404228.0000,2,3.636170,1,1.240000,0
2003-07-09,sh.600433,2.0123242200,2.0123242200,1.9815860700,1.9836352800,2.0082258000,1706499,16612553.0000,2,2.844165,1,-1.220000,0
2003-07-10,sh.600433,1.9836352800,2.0471607900,1.9774876500,2.0389639500,1.9836352800,4106196,40680317.0000,2,6.843660,1,2.790000,0
2003-07-11,sh.600433,2.0430623700,2.0738005200,2.0225702700,2.0451115800,2.0389639500,2833274,28364174.0000,2,4.722123,1,0.300000,0
2003-07-14,sh.600433,2.0451115800,2.0574068400,2.0205210600,2.0328163200,2.0451115800,1559078,15462490.0000,2,2.598463,1,-0.600000,0
2003-07-15,sh.600433,2.0225702700,2.0451115800,1.9877337000,2.0102750100,2.0328163200,2082181,20451412.0000,2,3.470302,1,-1.110000,0
2003-07-16,sh.600433,2.0102750100,2.0246194800,1.9713400200,2.0041273800,2.0102750100,1849950,17972044.0000,2,3.083250,1,-0.310000,0
2003-07-17,sh.600433,2.0082258000,2.0594560500,1.9918321200,2.0369147400,2.0041273800,2811297,27918904.0000,2,4.685495,1,1.640000,0
2003-07-18,sh.600433,2.0246194800,2.0881449900,2.0164226400,2.0205210600,2.0369147400,3961010,39655392.0000,2,6.601683,1,-0.800000,0
2003-07-21,sh.600433,2.0184718500,2.0205210600,1.9569955500,2.0000289600,2.0205210600,2287622,22124568.0000,2,3.812703,1,-1.010000,0
2003-07-22,sh.600433,2.0123242200,2.0246194800,1.9610939700,1.9918321200,2.0000289600,1425963,13814600.0000,2,2.376605,1,-0.410000,0
2003-07-23,sh.600433,1.9877337000,2.0061765900,1.9631431800,1.9856844900,1.9918321200,1025637,9921551.0000,2,1.709395,1,-0.310000,0
2003-07-24,sh.600433,1.9979797500,2.0000289600,1.9631431800,1.9631431800,1.9856844900,1082837,10417187.0000,2,1.804728,1,-1.140000,0
2003-07-25,sh.600433,1.9467495000,1.9877337000,1.8442890000,1.8647811000,1.9631431800,3357507,31118550.0000,2,5.595845,1,-5.010000,0
2003-07-28,sh.600433,1.8606826800,1.8750271500,1.8074032200,1.8258461100,1.8647811000,1774521,15881216.0000,2,2.957535,1,-2.090000,0
2003-07-29,sh.600433,1.8258461100,1.8258461100,1.7725666500,1.7951079600,1.8258461100,2112366,18508698.0000,2,3.520610,1,-1.680000,0
2003-07-30,sh.600433,1.7930587500,1.8115016400,1.7746158600,1.8074032200,1.7951079600,1271162,11117690.0000,2,2.118603,1,0.680000,0
2003-07-31,sh.600433,1.8053540100,1.8176492700,1.7828127000,1.8053540100,1.8074032200,956438,8394164.0000,2,1.594063,1,-0.110000,0
2003-08-01,sh.600433,1.7910095400,1.8135508500,1.7315824500,1.8094524300,1.8053540100,3224541,27851602.0000,2,5.374235,1,0.230000,0
