date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-03-14,sh.603903,7.1756482600,7.1756482600,7.1756482600,7.1756482600,4.9821085600,13057,185801.0000,2,0.050985,1,44.028330,0
2017-03-15,sh.603903,7.8917003000,7.8917003000,7.8917003000,7.8917003000,7.1756482600,4100,64165.0000,2,0.016010,1,9.978919,0
2017-03-16,sh.603903,8.6833916400,8.6833916400,8.6833916400,8.6833916400,7.8917003000,3900,67158.0000,2,0.015229,1,10.031950,0
2017-03-17,sh.603903,9.5507222800,9.5507222800,9.5507222800,9.5507222800,8.6833916400,4731,89605.0000,2,0.018474,1,9.988393,0
2017-03-20,sh.603903,10.5037774600,10.5037774600,10.5037774600,10.5037774600,9.5507222800,16188,337196.0000,2,0.063211,1,9.978877,0
2017-03-21,sh.603903,11.5526424200,11.5526424200,11.5526424200,11.5526424200,10.5037774600,5731,131297.0000,2,0.022378,1,9.985598,0
2017-03-22,sh.603903,12.7074024000,12.7074024000,12.7074024000,12.7074024000,11.5526424200,8800,221760.0000,2,0.034362,1,9.995640,0
2017-03-23,sh.603903,13.9781426400,13.9781426400,13.9781426400,13.9781426400,12.7074024000,13157,364712.0000,2,0.051375,1,9.999994,0
2017-03-24,sh.603903,15.3749483800,15.3749483800,15.3749483800,15.3749483800,13.9781426400,34057,1038398.0000,2,0.132986,1,9.992787,0
2017-03-27,sh.603903,16.9129474800,16.9129474800,16.9129474800,16.9129474800,15.3749483800,29300,982722.0000,2,0.114411,1,10.003280,0
2017-03-28,sh.603903,18.6022251800,18.6022251800,18.6022251800,18.6022251800,16.9129474800,30359,1119944.0000,2,0.118546,1,9.988069,0
2017-03-29,sh.603903,20.4629519600,20.4629519600,20.4629519600,20.4629519600,18.6022251800,103445,4197798.0000,2,0.403932,1,10.002720,0
2017-03-30,sh.603903,22.5102556800,22.5102556800,22.5102556800,22.5102556800,20.4629519600,894827,39945077.0000,2,3.494121,1,10.004920,0
2017-03-31,sh.603903,22.6917900000,24.6987527600,22.4396590000,22.8531538400,22.5102556800,15267823,711358960.0000,2,59.617810,1,1.523298,0
2017-04-05,sh.603903,25.1374607000,25.1374607000,23.2263077200,25.1374607000,22.8531538400,10348336,508441024.0000,2,40.408192,1,9.995584,0
2017-04-06,sh.603903,27.6537280800,27.6537280800,27.6537280800,27.6537280800,25.1374607000,412973,22647439.0000,2,1.612577,1,10.010030,0
2017-04-07,sh.603903,30.4170838400,30.4170838400,30.4170838400,30.4170838400,27.6537280800,780856,47101234.0000,2,3.049087,1,9.992705,0
2017-04-10,sh.603903,33.4577837000,33.4577837000,33.4577837000,33.4577837000,30.4170838400,190516,12640737.0000,2,0.743927,1,9.996682,0
2017-04-11,sh.603903,36.8060833800,36.8060833800,35.3134678600,36.8060833800,33.4577837000,4783079,348663888.0000,2,18.676971,1,10.007530,0
