date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2000-01-04,sz.000900,1.3375954000,1.3435734800,1.2942543200,1.3375954000,1.3211556800,1048265,9292714.5500,2,0.873554,1,1.244340,0
2000-01-05,sz.000900,1.3465625200,1.4018597600,1.3181666400,1.3659912800,1.3375954000,1390466,12736262.9500,2,1.158722,1,2.122911,0
2000-01-06,sz.000900,1.3585186800,1.4153104400,1.3450680000,1.4003652400,1.3659912800,1121589,10341041.6500,2,0.934657,1,2.516406,0
2000-01-07,sz.000900,1.4168049600,1.4915309600,1.4153104400,1.4661241200,1.4003652400,2816407,27340255.0300,2,2.347006,1,4.695844,0
2000-01-10,sz.000900,1.4915309600,1.5841912000,1.4735967200,1.5677514800,1.4661241200,4578364,47129279.0700,2,3.815303,1,6.931695,0
2000-01-11,sz.000900,1.5692460000,1.5692460000,1.4452008400,1.4750912400,1.5677514800,2413623,24270236.6900,2,2.011353,1,-5.910390,0
2000-01-12,sz.000900,1.4676186400,1.4960145200,1.4287611200,1.4317501600,1.4750912400,1516191,14740106.9600,2,1.263492,1,-2.938196,0
2000-01-13,sz.000900,1.4197940000,1.4466953600,1.3973762000,1.4093323600,1.4317501600,695436,6593841.9100,2,0.579530,1,-1.565758,0
2000-01-14,sz.000900,1.4197940000,1.4302556400,1.3674858000,1.3779474400,1.4093323600,679075,6297031.5000,2,0.565896,1,-2.226936,0
2000-01-17,sz.000900,1.3779474400,1.4227830400,1.3630022400,1.4123214000,1.3779474400,523154,4860463.4400,2,0.435962,1,2.494572,0
2000-01-18,sz.000900,1.4123214000,1.4870474000,1.4063433200,1.4661241200,1.4123214000,1850348,18123430.9800,2,1.541957,1,3.809530,0
2000-01-19,sz.000900,1.4422118000,1.5094652000,1.4422118000,1.4706076800,1.4661241200,829561,8215549.1000,2,0.691301,1,0.305808,0
2000-01-20,sz.000900,1.4795748000,1.5094652000,1.4735967200,1.4945200000,1.4706076800,1500010,14974822.6500,2,1.250008,1,1.626015,0
2000-01-21,sz.000900,1.4945200000,1.5453336800,1.4840583600,1.5004980800,1.4945200000,2497040,25400973.0700,2,2.080867,1,0.400000,0
2000-01-24,sz.000900,1.5034871200,1.5572898400,1.4990035600,1.5303884800,1.5004980800,1970023,20217637.8400,2,1.641686,1,1.992030,0
2000-01-25,sz.000900,1.5543008000,1.5543008000,1.4721022000,1.4840583600,1.5303884800,1529545,15309707.6400,2,1.274621,1,-3.027339,0
2000-01-26,sz.000900,1.4870474000,1.5094652000,1.4571570000,1.5004980800,1.4840583600,1017159,10056128.6400,2,0.847633,1,1.107751,0
2000-01-27,sz.000900,1.5094652000,1.5094652000,1.4646296000,1.4765857600,1.5004980800,1801603,17893132.8600,2,1.501336,1,-1.593624,0
